config,neigh,comp,instance,run,lower,upper,midpoint
next_HC,next,HC,F0.15.0.abz8_05,1,667.0,729.0,698.0
next_HC,next,HC,F0.15.0.abz8_05,2,663.0,735.0,699.0
next_HC,next,HC,F0.15.0.abz8_05,3,677.0,738.0,707.5
next_HC,next,HC,F0.15.0.abz8_05,4,664.0,728.0,696.0
next_HC,next,HC,F0.15.0.abz8_05,5,658.0,733.0,695.5
next_HC,next,HC,F0.15.0.abz8_05,6,668.0,730.0,699.0
next_HC,next,HC,F0.15.0.abz8_05,7,677.0,748.0,712.5
next_HC,next,HC,F0.15.0.abz8_05,8,657.0,727.0,692.0
next_HC,next,HC,F0.15.0.abz8_05,9,656.0,731.0,693.5
next_HC,next,HC,F0.15.0.abz8_05,10,656.0,728.0,692.0
next_HC,next,HC,F0.15.0.abz8_05,11,668.0,730.0,699.0
next_HC,next,HC,F0.15.0.abz8_05,12,679.0,736.0,707.5
next_HC,next,HC,F0.15.0.abz8_05,13,656.0,728.0,692.0
next_HC,next,HC,F0.15.0.abz8_05,14,663.0,733.0,698.0
next_HC,next,HC,F0.15.0.abz8_05,15,656.0,723.0,689.5
next_HC,next,HC,F0.15.0.abz8_05,16,651.0,727.0,689.0
next_HC,next,HC,F0.15.0.abz8_05,17,650.0,725.0,687.5
next_HC,next,HC,F0.15.0.abz8_05,18,662.0,731.0,696.5
next_HC,next,HC,F0.15.0.abz8_05,19,665.0,729.0,697.0
next_HC,next,HC,F0.15.0.abz8_05,20,667.0,736.0,701.5
next_HC,next,HC,F0.15.0.abz8_05,21,655.0,725.0,690.0
next_HC,next,HC,F0.15.0.abz8_05,22,664.0,736.0,700.0
next_HC,next,HC,F0.15.0.abz8_05,23,659.0,726.0,692.5
next_HC,next,HC,F0.15.0.abz8_05,24,660.0,732.0,696.0
next_HC,next,HC,F0.15.0.abz8_05,25,664.0,735.0,699.5
next_HC,next,HC,F0.15.0.abz8_05,26,662.0,734.0,698.0
next_HC,next,HC,F0.15.0.abz8_05,27,654.0,727.0,690.5
next_HC,next,HC,F0.15.0.abz8_05,28,671.0,747.0,709.0
next_HC,next,HC,F0.15.0.abz8_05,29,664.0,738.0,701.0
next_HC,next,HC,F0.15.0.abz8_05,30,651.0,723.0,687.0
next_HC,next,HC,F0.15.0.abz9_10,1,697.0,752.0,724.5
next_HC,next,HC,F0.15.0.abz9_10,2,688.0,760.0,724.0
next_HC,next,HC,F0.15.0.abz9_10,3,682.0,741.0,711.5
next_HC,next,HC,F0.15.0.abz9_10,4,681.0,749.0,715.0
next_HC,next,HC,F0.15.0.abz9_10,5,678.0,759.0,718.5
next_HC,next,HC,F0.15.0.abz9_10,6,695.0,755.0,725.0
next_HC,next,HC,F0.15.0.abz9_10,7,674.0,744.0,709.0
next_HC,next,HC,F0.15.0.abz9_10,8,682.0,750.0,716.0
next_HC,next,HC,F0.15.0.abz9_10,9,694.0,749.0,721.5
next_HC,next,HC,F0.15.0.abz9_10,10,694.0,770.0,732.0
next_HC,next,HC,F0.15.0.abz9_10,11,688.0,751.0,719.5
next_HC,next,HC,F0.15.0.abz9_10,12,679.0,755.0,717.0
next_HC,next,HC,F0.15.0.abz9_10,13,692.0,743.0,717.5
next_HC,next,HC,F0.15.0.abz9_10,14,699.0,756.0,727.5
next_HC,next,HC,F0.15.0.abz9_10,15,671.0,752.0,711.5
next_HC,next,HC,F0.15.0.abz9_10,16,684.0,759.0,721.5
next_HC,next,HC,F0.15.0.abz9_10,17,683.0,750.0,716.5
next_HC,next,HC,F0.15.0.abz9_10,18,686.0,766.0,726.0
next_HC,next,HC,F0.15.0.abz9_10,19,688.0,761.0,724.5
next_HC,next,HC,F0.15.0.abz9_10,20,688.0,755.0,721.5
next_HC,next,HC,F0.15.0.abz9_10,21,687.0,755.0,721.0
next_HC,next,HC,F0.15.0.abz9_10,22,689.0,758.0,723.5
next_HC,next,HC,F0.15.0.abz9_10,23,688.0,743.0,715.5
next_HC,next,HC,F0.15.0.abz9_10,24,676.0,744.0,710.0
next_HC,next,HC,F0.15.0.abz9_10,25,671.0,736.0,703.5
next_HC,next,HC,F0.15.0.abz9_10,26,698.0,761.0,729.5
next_HC,next,HC,F0.15.0.abz9_10,27,685.0,756.0,720.5
next_HC,next,HC,F0.15.0.abz9_10,28,686.0,753.0,719.5
next_HC,next,HC,F0.15.0.abz9_10,29,690.0,754.0,722.0
next_HC,next,HC,F0.15.0.abz9_10,30,679.0,747.0,713.0
next_HC,next,HC,F0.15.0.ft10_10,1,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,2,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,3,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,4,905.0,1007.0,956.0
next_HC,next,HC,F0.15.0.ft10_10,5,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,6,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,7,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,8,907.0,1003.0,955.0
next_HC,next,HC,F0.15.0.ft10_10,9,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,10,905.0,1008.0,956.5
next_HC,next,HC,F0.15.0.ft10_10,11,915.0,1011.0,963.0
next_HC,next,HC,F0.15.0.ft10_10,12,916.0,994.0,955.0
next_HC,next,HC,F0.15.0.ft10_10,13,882.0,989.0,935.5
next_HC,next,HC,F0.15.0.ft10_10,14,897.0,1001.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,15,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,16,882.0,989.0,935.5
next_HC,next,HC,F0.15.0.ft10_10,17,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,18,882.0,989.0,935.5
next_HC,next,HC,F0.15.0.ft10_10,19,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,20,907.0,1003.0,955.0
next_HC,next,HC,F0.15.0.ft10_10,21,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,22,895.0,997.0,946.0
next_HC,next,HC,F0.15.0.ft10_10,23,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,24,889.0,1012.0,950.5
next_HC,next,HC,F0.15.0.ft10_10,25,900.0,1003.0,951.5
next_HC,next,HC,F0.15.0.ft10_10,26,897.0,1001.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,27,905.0,993.0,949.0
next_HC,next,HC,F0.15.0.ft10_10,28,890.0,990.0,940.0
next_HC,next,HC,F0.15.0.ft10_10,29,878.0,1000.0,939.0
next_HC,next,HC,F0.15.0.ft10_10,30,878.0,1000.0,939.0
next_HC,next,HC,F0.15.0.ft20_05,1,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,2,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,3,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,4,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,5,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,6,1101.0,1245.0,1173.0
next_HC,next,HC,F0.15.0.ft20_05,7,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,8,1111.0,1253.0,1182.0
next_HC,next,HC,F0.15.0.ft20_05,9,1101.0,1245.0,1173.0
next_HC,next,HC,F0.15.0.ft20_05,10,1101.0,1245.0,1173.0
next_HC,next,HC,F0.15.0.ft20_05,11,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,12,1101.0,1245.0,1173.0
next_HC,next,HC,F0.15.0.ft20_05,13,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,14,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,15,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,16,1111.0,1253.0,1182.0
next_HC,next,HC,F0.15.0.ft20_05,17,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,18,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,19,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,20,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,21,1101.0,1245.0,1173.0
next_HC,next,HC,F0.15.0.ft20_05,22,1111.0,1253.0,1182.0
next_HC,next,HC,F0.15.0.ft20_05,23,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,24,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,25,1128.0,1251.0,1189.5
next_HC,next,HC,F0.15.0.ft20_05,26,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,27,1111.0,1253.0,1182.0
next_HC,next,HC,F0.15.0.ft20_05,28,1106.0,1250.0,1178.0
next_HC,next,HC,F0.15.0.ft20_05,29,1109.0,1251.0,1180.0
next_HC,next,HC,F0.15.0.ft20_05,30,1101.0,1245.0,1173.0
next_HC,next,HC,F0.15.0.la21_04,1,1011.0,1142.0,1076.5
next_HC,next,HC,F0.15.0.la21_04,2,1016.0,1134.0,1075.0
next_HC,next,HC,F0.15.0.la21_04,3,997.0,1141.0,1069.0
next_HC,next,HC,F0.15.0.la21_04,4,999.0,1144.0,1071.5
next_HC,next,HC,F0.15.0.la21_04,5,1021.0,1160.0,1090.5
next_HC,next,HC,F0.15.0.la21_04,6,1002.0,1139.0,1070.5
next_HC,next,HC,F0.15.0.la21_04,7,1011.0,1132.0,1071.5
next_HC,next,HC,F0.15.0.la21_04,8,991.0,1152.0,1071.5
next_HC,next,HC,F0.15.0.la21_04,9,996.0,1122.0,1059.0
next_HC,next,HC,F0.15.0.la21_04,10,997.0,1141.0,1069.0
next_HC,next,HC,F0.15.0.la21_04,11,1006.0,1146.0,1076.0
next_HC,next,HC,F0.15.0.la21_04,12,1006.0,1138.0,1072.0
next_HC,next,HC,F0.15.0.la21_04,13,1019.0,1140.0,1079.5
next_HC,next,HC,F0.15.0.la21_04,14,1019.0,1140.0,1079.5
next_HC,next,HC,F0.15.0.la21_04,15,996.0,1122.0,1059.0
next_HC,next,HC,F0.15.0.la21_04,16,1011.0,1141.0,1076.0
next_HC,next,HC,F0.15.0.la21_04,17,1013.0,1128.0,1070.5
next_HC,next,HC,F0.15.0.la21_04,18,996.0,1122.0,1059.0
next_HC,next,HC,F0.15.0.la21_04,19,1011.0,1132.0,1071.5
next_HC,next,HC,F0.15.0.la21_04,20,997.0,1141.0,1069.0
next_HC,next,HC,F0.15.0.la21_04,21,1013.0,1138.0,1075.5
next_HC,next,HC,F0.15.0.la21_04,22,996.0,1155.0,1075.5
next_HC,next,HC,F0.15.0.la21_04,23,1011.0,1142.0,1076.5
next_HC,next,HC,F0.15.0.la21_04,24,996.0,1122.0,1059.0
next_HC,next,HC,F0.15.0.la21_04,25,1011.0,1142.0,1076.5
next_HC,next,HC,F0.15.0.la21_04,26,998.0,1124.0,1061.0
next_HC,next,HC,F0.15.0.la21_04,27,996.0,1122.0,1059.0
next_HC,next,HC,F0.15.0.la21_04,28,997.0,1141.0,1069.0
next_HC,next,HC,F0.15.0.la21_04,29,996.0,1122.0,1059.0
next_HC,next,HC,F0.15.0.la21_04,30,1002.0,1144.0,1073.0
next_HC,next,HC,F0.15.0.la24_03,1,880.0,1020.0,950.0
next_HC,next,HC,F0.15.0.la24_03,2,892.0,1042.0,967.0
next_HC,next,HC,F0.15.0.la24_03,3,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,4,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,5,880.0,1013.0,946.5
next_HC,next,HC,F0.15.0.la24_03,6,892.0,1038.0,965.0
next_HC,next,HC,F0.15.0.la24_03,7,908.0,1015.0,961.5
next_HC,next,HC,F0.15.0.la24_03,8,890.0,1030.0,960.0
next_HC,next,HC,F0.15.0.la24_03,9,890.0,1029.0,959.5
next_HC,next,HC,F0.15.0.la24_03,10,899.0,1013.0,956.0
next_HC,next,HC,F0.15.0.la24_03,11,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,12,878.0,1013.0,945.5
next_HC,next,HC,F0.15.0.la24_03,13,895.0,1018.0,956.5
next_HC,next,HC,F0.15.0.la24_03,14,878.0,1013.0,945.5
next_HC,next,HC,F0.15.0.la24_03,15,890.0,1030.0,960.0
next_HC,next,HC,F0.15.0.la24_03,16,899.0,1041.0,970.0
next_HC,next,HC,F0.15.0.la24_03,17,888.0,1028.0,958.0
next_HC,next,HC,F0.15.0.la24_03,18,908.0,1015.0,961.5
next_HC,next,HC,F0.15.0.la24_03,19,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,20,888.0,1028.0,958.0
next_HC,next,HC,F0.15.0.la24_03,21,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,22,892.0,1042.0,967.0
next_HC,next,HC,F0.15.0.la24_03,23,900.0,1017.0,958.5
next_HC,next,HC,F0.15.0.la24_03,24,902.0,1024.0,963.0
next_HC,next,HC,F0.15.0.la24_03,25,904.0,1015.0,959.5
next_HC,next,HC,F0.15.0.la24_03,26,910.0,1058.0,984.0
next_HC,next,HC,F0.15.0.la24_03,27,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,28,895.0,1030.0,962.5
next_HC,next,HC,F0.15.0.la24_03,29,876.0,1013.0,944.5
next_HC,next,HC,F0.15.0.la24_03,30,897.0,1032.0,964.5
next_HC,next,HC,F0.15.0.la25_04,1,944.0,1051.0,997.5
next_HC,next,HC,F0.15.0.la25_04,2,947.0,1051.0,999.0
next_HC,next,HC,F0.15.0.la25_04,3,935.0,1057.0,996.0
next_HC,next,HC,F0.15.0.la25_04,4,947.0,1051.0,999.0
next_HC,next,HC,F0.15.0.la25_04,5,948.0,1051.0,999.5
next_HC,next,HC,F0.15.0.la25_04,6,935.0,1054.0,994.5
next_HC,next,HC,F0.15.0.la25_04,7,926.0,1057.0,991.5
next_HC,next,HC,F0.15.0.la25_04,8,917.0,1052.0,984.5
next_HC,next,HC,F0.15.0.la25_04,9,917.0,1052.0,984.5
next_HC,next,HC,F0.15.0.la25_04,10,958.0,1066.0,1012.0
next_HC,next,HC,F0.15.0.la25_04,11,923.0,1052.0,987.5
next_HC,next,HC,F0.15.0.la25_04,12,958.0,1072.0,1015.0
next_HC,next,HC,F0.15.0.la25_04,13,942.0,1050.0,996.0
next_HC,next,HC,F0.15.0.la25_04,14,925.0,1055.0,990.0
next_HC,next,HC,F0.15.0.la25_04,15,933.0,1062.0,997.5
next_HC,next,HC,F0.15.0.la25_04,16,932.0,1062.0,997.0
next_HC,next,HC,F0.15.0.la25_04,17,917.0,1064.0,990.5
next_HC,next,HC,F0.15.0.la25_04,18,958.0,1064.0,1011.0
next_HC,next,HC,F0.15.0.la25_04,19,923.0,1052.0,987.5
next_HC,next,HC,F0.15.0.la25_04,20,958.0,1066.0,1012.0
next_HC,next,HC,F0.15.0.la25_04,21,944.0,1051.0,997.5
next_HC,next,HC,F0.15.0.la25_04,22,923.0,1058.0,990.5
next_HC,next,HC,F0.15.0.la25_04,23,926.0,1057.0,991.5
next_HC,next,HC,F0.15.0.la25_04,24,942.0,1051.0,996.5
next_HC,next,HC,F0.15.0.la25_04,25,923.0,1058.0,990.5
next_HC,next,HC,F0.15.0.la25_04,26,935.0,1054.0,994.5
next_HC,next,HC,F0.15.0.la25_04,27,918.0,1064.0,991.0
next_HC,next,HC,F0.15.0.la25_04,28,948.0,1051.0,999.5
next_HC,next,HC,F0.15.0.la25_04,29,923.0,1052.0,987.5
next_HC,next,HC,F0.15.0.la25_04,30,944.0,1050.0,997.0
next_HC,next,HC,F0.15.0.la27_09,1,1197.0,1329.0,1263.0
next_HC,next,HC,F0.15.0.la27_09,2,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,3,1190.0,1352.0,1271.0
next_HC,next,HC,F0.15.0.la27_09,4,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,5,1186.0,1338.0,1262.0
next_HC,next,HC,F0.15.0.la27_09,6,1204.0,1352.0,1278.0
next_HC,next,HC,F0.15.0.la27_09,7,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,8,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,9,1183.0,1345.0,1264.0
next_HC,next,HC,F0.15.0.la27_09,10,1183.0,1345.0,1264.0
next_HC,next,HC,F0.15.0.la27_09,11,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,12,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,13,1187.0,1330.0,1258.5
next_HC,next,HC,F0.15.0.la27_09,14,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,15,1194.0,1354.0,1274.0
next_HC,next,HC,F0.15.0.la27_09,16,1177.0,1335.0,1256.0
next_HC,next,HC,F0.15.0.la27_09,17,1173.0,1335.0,1254.0
next_HC,next,HC,F0.15.0.la27_09,18,1187.0,1352.0,1269.5
next_HC,next,HC,F0.15.0.la27_09,19,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,20,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,21,1179.0,1333.0,1256.0
next_HC,next,HC,F0.15.0.la27_09,22,1183.0,1345.0,1264.0
next_HC,next,HC,F0.15.0.la27_09,23,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,24,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,25,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,26,1183.0,1345.0,1264.0
next_HC,next,HC,F0.15.0.la27_09,27,1186.0,1352.0,1269.0
next_HC,next,HC,F0.15.0.la27_09,28,1181.0,1337.0,1259.0
next_HC,next,HC,F0.15.0.la27_09,29,1185.0,1345.0,1265.0
next_HC,next,HC,F0.15.0.la27_09,30,1191.0,1353.0,1272.0
next_HC,next,HC,F0.15.0.la29_03,1,1115.0,1273.0,1194.0
next_HC,next,HC,F0.15.0.la29_03,2,1132.0,1285.0,1208.5
next_HC,next,HC,F0.15.0.la29_03,3,1128.0,1274.0,1201.0
next_HC,next,HC,F0.15.0.la29_03,4,1120.0,1263.0,1191.5
next_HC,next,HC,F0.15.0.la29_03,5,1132.0,1270.0,1201.0
next_HC,next,HC,F0.15.0.la29_03,6,1124.0,1276.0,1200.0
next_HC,next,HC,F0.15.0.la29_03,7,1125.0,1290.0,1207.5
next_HC,next,HC,F0.15.0.la29_03,8,1123.0,1287.0,1205.0
next_HC,next,HC,F0.15.0.la29_03,9,1115.0,1280.0,1197.5
next_HC,next,HC,F0.15.0.la29_03,10,1128.0,1282.0,1205.0
next_HC,next,HC,F0.15.0.la29_03,11,1143.0,1285.0,1214.0
next_HC,next,HC,F0.15.0.la29_03,12,1115.0,1285.0,1200.0
next_HC,next,HC,F0.15.0.la29_03,13,1112.0,1271.0,1191.5
next_HC,next,HC,F0.15.0.la29_03,14,1119.0,1285.0,1202.0
next_HC,next,HC,F0.15.0.la29_03,15,1137.0,1291.0,1214.0
next_HC,next,HC,F0.15.0.la29_03,16,1125.0,1285.0,1205.0
next_HC,next,HC,F0.15.0.la29_03,17,1103.0,1247.0,1175.0
next_HC,next,HC,F0.15.0.la29_03,18,1110.0,1247.0,1178.5
next_HC,next,HC,F0.15.0.la29_03,19,1121.0,1279.0,1200.0
next_HC,next,HC,F0.15.0.la29_03,20,1113.0,1287.0,1200.0
next_HC,next,HC,F0.15.0.la29_03,21,1121.0,1279.0,1200.0
next_HC,next,HC,F0.15.0.la29_03,22,1133.0,1276.0,1204.5
next_HC,next,HC,F0.15.0.la29_03,23,1134.0,1306.0,1220.0
next_HC,next,HC,F0.15.0.la29_03,24,1156.0,1285.0,1220.5
next_HC,next,HC,F0.15.0.la29_03,25,1139.0,1264.0,1201.5
next_HC,next,HC,F0.15.0.la29_03,26,1139.0,1272.0,1205.5
next_HC,next,HC,F0.15.0.la29_03,27,1120.0,1257.0,1188.5
next_HC,next,HC,F0.15.0.la29_03,28,1143.0,1271.0,1207.0
next_HC,next,HC,F0.15.0.la29_03,29,1142.0,1285.0,1213.5
next_HC,next,HC,F0.15.0.la29_03,30,1122.0,1261.0,1191.5
next_HC,next,HC,F0.15.0.la38_06,1,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,2,1169.0,1320.0,1244.5
next_HC,next,HC,F0.15.0.la38_06,3,1168.0,1333.0,1250.5
next_HC,next,HC,F0.15.0.la38_06,4,1175.0,1342.0,1258.5
next_HC,next,HC,F0.15.0.la38_06,5,1157.0,1304.0,1230.5
next_HC,next,HC,F0.15.0.la38_06,6,1170.0,1295.0,1232.5
next_HC,next,HC,F0.15.0.la38_06,7,1153.0,1337.0,1245.0
next_HC,next,HC,F0.15.0.la38_06,8,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,9,1167.0,1303.0,1235.0
next_HC,next,HC,F0.15.0.la38_06,10,1182.0,1310.0,1246.0
next_HC,next,HC,F0.15.0.la38_06,11,1153.0,1337.0,1245.0
next_HC,next,HC,F0.15.0.la38_06,12,1182.0,1309.0,1245.5
next_HC,next,HC,F0.15.0.la38_06,13,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,14,1172.0,1339.0,1255.5
next_HC,next,HC,F0.15.0.la38_06,15,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,16,1163.0,1314.0,1238.5
next_HC,next,HC,F0.15.0.la38_06,17,1174.0,1324.0,1249.0
next_HC,next,HC,F0.15.0.la38_06,18,1190.0,1335.0,1262.5
next_HC,next,HC,F0.15.0.la38_06,19,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,20,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,21,1152.0,1303.0,1227.5
next_HC,next,HC,F0.15.0.la38_06,22,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,23,1201.0,1318.0,1259.5
next_HC,next,HC,F0.15.0.la38_06,24,1176.0,1300.0,1238.0
next_HC,next,HC,F0.15.0.la38_06,25,1201.0,1330.0,1265.5
next_HC,next,HC,F0.15.0.la38_06,26,1151.0,1306.0,1228.5
next_HC,next,HC,F0.15.0.la38_06,27,1157.0,1314.0,1235.5
next_HC,next,HC,F0.15.0.la38_06,28,1157.0,1314.0,1235.5
next_HC,next,HC,F0.15.0.la38_06,29,1154.0,1306.0,1230.0
next_HC,next,HC,F0.15.0.la38_06,30,1177.0,1296.0,1236.5
next_HC,next,HC,F0.15.0.la40_05,1,1176.0,1362.0,1269.0
next_HC,next,HC,F0.15.0.la40_05,2,1176.0,1362.0,1269.0
next_HC,next,HC,F0.15.0.la40_05,3,1152.0,1344.0,1248.0
next_HC,next,HC,F0.15.0.la40_05,4,1167.0,1328.0,1247.5
next_HC,next,HC,F0.15.0.la40_05,5,1144.0,1328.0,1236.0
next_HC,next,HC,F0.15.0.la40_05,6,1168.0,1328.0,1248.0
next_HC,next,HC,F0.15.0.la40_05,7,1174.0,1336.0,1255.0
next_HC,next,HC,F0.15.0.la40_05,8,1192.0,1357.0,1274.5
next_HC,next,HC,F0.15.0.la40_05,9,1183.0,1341.0,1262.0
next_HC,next,HC,F0.15.0.la40_05,10,1223.0,1361.0,1292.0
next_HC,next,HC,F0.15.0.la40_05,11,1149.0,1337.0,1243.0
next_HC,next,HC,F0.15.0.la40_05,12,1174.0,1334.0,1254.0
next_HC,next,HC,F0.15.0.la40_05,13,1151.0,1337.0,1244.0
next_HC,next,HC,F0.15.0.la40_05,14,1174.0,1346.0,1260.0
next_HC,next,HC,F0.15.0.la40_05,15,1156.0,1337.0,1246.5
next_HC,next,HC,F0.15.0.la40_05,16,1175.0,1328.0,1251.5
next_HC,next,HC,F0.15.0.la40_05,17,1203.0,1340.0,1271.5
next_HC,next,HC,F0.15.0.la40_05,18,1152.0,1344.0,1248.0
next_HC,next,HC,F0.15.0.la40_05,19,1154.0,1337.0,1245.5
next_HC,next,HC,F0.15.0.la40_05,20,1174.0,1334.0,1254.0
next_HC,next,HC,F0.15.0.la40_05,21,1178.0,1332.0,1255.0
next_HC,next,HC,F0.15.0.la40_05,22,1156.0,1337.0,1246.5
next_HC,next,HC,F0.15.0.la40_05,23,1156.0,1337.0,1246.5
next_HC,next,HC,F0.15.0.la40_05,24,1183.0,1342.0,1262.5
next_HC,next,HC,F0.15.0.la40_05,25,1151.0,1337.0,1244.0
next_HC,next,HC,F0.15.0.la40_05,26,1144.0,1328.0,1236.0
next_HC,next,HC,F0.15.0.la40_05,27,1162.0,1344.0,1253.0
next_HC,next,HC,F0.15.0.la40_05,28,1156.0,1337.0,1246.5
next_HC,next,HC,F0.15.0.la40_05,29,1144.0,1323.0,1233.5
next_HC,next,HC,F0.15.0.la40_05,30,1176.0,1362.0,1269.0
next_HC,next,HC,tai15_15_01.F.15_01,1,1179.0,1358.0,1268.5
next_HC,next,HC,tai15_15_01.F.15_01,2,1175.0,1332.0,1253.5
next_HC,next,HC,tai15_15_01.F.15_01,3,1185.0,1347.0,1266.0
next_HC,next,HC,tai15_15_01.F.15_01,4,1214.0,1358.0,1286.0
next_HC,next,HC,tai15_15_01.F.15_01,5,1185.0,1392.0,1288.5
next_HC,next,HC,tai15_15_01.F.15_01,6,1172.0,1357.0,1264.5
next_HC,next,HC,tai15_15_01.F.15_01,7,1177.0,1365.0,1271.0
next_HC,next,HC,tai15_15_01.F.15_01,8,1192.0,1375.0,1283.5
next_HC,next,HC,tai15_15_01.F.15_01,9,1160.0,1357.0,1258.5
next_HC,next,HC,tai15_15_01.F.15_01,10,1179.0,1339.0,1259.0
next_HC,next,HC,tai15_15_01.F.15_01,11,1168.0,1354.0,1261.0
next_HC,next,HC,tai15_15_01.F.15_01,12,1175.0,1332.0,1253.5
next_HC,next,HC,tai15_15_01.F.15_01,13,1189.0,1357.0,1273.0
next_HC,next,HC,tai15_15_01.F.15_01,14,1200.0,1379.0,1289.5
next_HC,next,HC,tai15_15_01.F.15_01,15,1196.0,1375.0,1285.5
next_HC,next,HC,tai15_15_01.F.15_01,16,1160.0,1364.0,1262.0
next_HC,next,HC,tai15_15_01.F.15_01,17,1188.0,1371.0,1279.5
next_HC,next,HC,tai15_15_01.F.15_01,18,1201.0,1368.0,1284.5
next_HC,next,HC,tai15_15_01.F.15_01,19,1179.0,1348.0,1263.5
next_HC,next,HC,tai15_15_01.F.15_01,20,1180.0,1352.0,1266.0
next_HC,next,HC,tai15_15_01.F.15_01,21,1182.0,1353.0,1267.5
next_HC,next,HC,tai15_15_01.F.15_01,22,1198.0,1371.0,1284.5
next_HC,next,HC,tai15_15_01.F.15_01,23,1184.0,1388.0,1286.0
next_HC,next,HC,tai15_15_01.F.15_01,24,1167.0,1350.0,1258.5
next_HC,next,HC,tai15_15_01.F.15_01,25,1206.0,1349.0,1277.5
next_HC,next,HC,tai15_15_01.F.15_01,26,1221.0,1385.0,1303.0
next_HC,next,HC,tai15_15_01.F.15_01,27,1172.0,1357.0,1264.5
next_HC,next,HC,tai15_15_01.F.15_01,28,1206.0,1345.0,1275.5
next_HC,next,HC,tai15_15_01.F.15_01,29,1188.0,1357.0,1272.5
next_HC,next,HC,tai15_15_01.F.15_01,30,1175.0,1360.0,1267.5
next_HC,next,HC,tai15_15_02.F.15_01,1,1177.0,1379.0,1278.0
next_HC,next,HC,tai15_15_02.F.15_01,2,1174.0,1354.0,1264.0
next_HC,next,HC,tai15_15_02.F.15_01,3,1174.0,1364.0,1269.0
