algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_01,8,60.016,1808.000,1808.000
abce3,tai20_20_01,9,60.047,1815.000,1815.000
abce3,tai20_20_01,10,60.031,1802.000,1802.000
abce3,tai20_20_01,11,55.016,1808.000,1808.000
abce3,tai20_20_01,12,55.000,1817.000,1817.000
abce3,tai20_20_01,13,60.031,1774.500,1774.500
abce3,tai20_20_01,14,60.031,1770.500,1770.500
abce3,tai20_20_01,15,60.031,1798.500,1798.500
abce3,tai20_20_01,16,60.047,1800.000,1800.000
abce3,tai20_20_01,17,60.016,1818.500,1818.500
abce3,tai20_20_01,18,60.016,1793.500,1793.500
abce3,tai20_20_01,19,55.047,1810.500,1810.500
abce3,tai20_20_01,20,60.047,1828.500,1828.500
abce3,tai20_20_01,21,55.047,1803.000,1803.000
abce3,tai20_20_01,22,60.016,1803.500,1803.500
abce3,tai20_20_01,23,60.016,1787.000,1787.000
abce3,tai20_20_01,24,60.000,1813.000,1813.000
abce3,tai20_20_01,25,60.000,1860.000,1860.000
abce3,tai20_20_01,26,60.000,1761.500,1761.500
abce3,tai20_20_01,27,60.016,1770.500,1770.500
abce3,tai20_20_01,28,60.000,1811.000,1811.000
abce3,tai20_20_01,29,55.016,1795.000,1795.000
abce3,tai20_20_01,30,60.031,1813.000,1813.000
abce3,tai20_20_02,1,55.000,1749.500,1749.500
abce3,tai20_20_02,2,55.000,1733.500,1733.500
abce3,tai20_20_02,3,60.000,1733.000,1733.000
abce3,tai20_20_02,4,55.062,1794.500,1794.500
abce3,tai20_20_02,5,60.016,1724.500,1724.500
abce3,tai20_20_02,6,60.016,1717.500,1717.500
abce3,tai20_20_02,7,60.047,1735.000,1735.000
abce3,tai20_20_02,8,55.078,1746.500,1746.500
abce3,tai20_20_02,9,60.047,1765.500,1765.500
abce3,tai20_20_02,10,55.047,1712.500,1712.500
abce3,tai20_20_02,11,60.000,1755.000,1755.000
abce3,tai20_20_02,12,60.031,1771.500,1771.500
abce3,tai20_20_02,13,60.000,1726.500,1726.500
abce3,tai20_20_02,14,60.016,1712.500,1712.500
abce3,tai20_20_02,15,55.078,1707.000,1707.000
abce3,tai20_20_02,16,55.000,1730.500,1730.500
abce3,tai20_20_02,17,60.000,1719.000,1719.000
abce3,tai20_20_02,18,55.000,1719.500,1719.500
abce3,tai20_20_02,19,60.000,1767.500,1767.500
abce3,tai20_20_02,20,60.031,1736.000,1736.000
abce3,tai20_20_02,21,60.047,1746.000,1746.000
abce3,tai20_20_02,22,55.016,1733.500,1733.500
abce3,tai20_20_02,23,60.031,1731.500,1731.500
abce3,tai20_20_02,24,60.031,1722.500,1722.500
abce3,tai20_20_02,25,60.016,1763.000,1763.000
abce3,tai20_20_02,26,60.031,1725.000,1725.000
abce3,tai20_20_02,27,60.031,1771.000,1771.000
abce3,tai20_20_02,28,60.016,1774.000,1774.000
abce3,tai20_20_02,29,60.047,1772.500,1772.500
abce3,tai20_20_02,30,55.000,1759.000,1759.000
abce3,tai20_20_03,1,60.031,1702.000,1702.000
abce3,tai20_20_03,2,55.094,1691.000,1691.000
abce3,tai20_20_03,3,55.016,1687.000,1687.000
abce3,tai20_20_03,4,60.062,1740.000,1740.000
abce3,tai20_20_03,5,60.016,1723.000,1723.000
abce3,tai20_20_03,6,60.016,1665.500,1665.500
abce3,tai20_20_03,7,60.031,1748.000,1748.000
abce3,tai20_20_03,8,60.016,1718.000,1718.000
abce3,tai20_20_03,9,60.016,1671.500,1671.500
abce3,tai20_20_03,10,60.031,1679.000,1679.000
abce3,tai20_20_03,11,60.000,1737.000,1737.000
abce3,tai20_20_03,12,60.000,1744.500,1744.500
abce3,tai20_20_03,13,60.031,1709.000,1709.000
abce3,tai20_20_03,14,60.000,1740.000,1740.000
abce3,tai20_20_03,15,60.016,1674.500,1674.500
abce3,tai20_20_03,16,55.062,1696.500,1696.500
abce3,tai20_20_03,17,60.016,1694.000,1694.000
abce3,tai20_20_03,18,60.031,1722.000,1722.000
abce3,tai20_20_03,19,55.031,1686.000,1686.000
abce3,tai20_20_03,20,55.047,1667.500,1667.500
abce3,tai20_20_03,21,60.000,1706.500,1706.500
abce3,tai20_20_03,22,60.031,1751.500,1751.500
abce3,tai20_20_03,23,60.000,1729.000,1729.000
abce3,tai20_20_03,24,55.062,1714.500,1714.500
abce3,tai20_20_03,25,55.047,1721.500,1721.500
abce3,tai20_20_03,26,55.062,1693.000,1693.000
abce3,tai20_20_03,27,60.000,1697.000,1697.000
abce3,tai20_20_03,28,60.016,1698.500,1698.500
abce3,tai20_20_03,29,60.000,1729.000,1729.000
abce3,tai20_20_03,30,55.000,1717.500,1717.500
abce3,tai20_20_04,1,60.047,1821.000,1821.000
abce3,tai20_20_04,2,60.031,1786.000,1786.000
abce3,tai20_20_04,3,60.062,1771.500,1771.500
abce3,tai20_20_04,4,60.016,1805.500,1805.500
abce3,tai20_20_04,5,60.047,1804.500,1804.500
abce3,tai20_20_04,6,55.016,1796.000,1796.000
abce3,tai20_20_04,7,60.031,1823.500,1823.500
abce3,tai20_20_04,8,55.000,1796.000,1796.000
abce3,tai20_20_04,9,60.031,1739.500,1739.500
abce3,tai20_20_04,10,55.047,1792.500,1792.500
abce3,tai20_20_04,11,60.031,1773.000,1773.000
abce3,tai20_20_04,12,60.000,1806.000,1806.000
abce3,tai20_20_04,13,55.031,1734.500,1734.500
abce3,tai20_20_04,14,55.031,1767.500,1767.500
abce3,tai20_20_04,15,60.047,1773.000,1773.000
abce3,tai20_20_04,16,60.047,1782.500,1782.500
abce3,tai20_20_04,17,55.031,1777.500,1777.500
abce3,tai20_20_04,18,60.016,1777.000,1777.000
abce3,tai20_20_04,19,55.000,1783.500,1783.500
abce3,tai20_20_04,20,60.000,1826.000,1826.000
abce3,tai20_20_04,21,55.047,1768.000,1768.000
abce3,tai20_20_04,22,60.047,1748.000,1748.000
abce3,tai20_20_04,23,60.016,1783.000,1783.000
abce3,tai20_20_04,24,55.031,1775.500,1775.500
abce3,tai20_20_04,25,55.016,1807.000,1807.000
abce3,tai20_20_04,26,60.031,1788.500,1788.500
abce3,tai20_20_04,27,55.031,1786.000,1786.000
abce3,tai20_20_04,28,60.000,1791.500,1791.500
abce3,tai20_20_04,29,60.016,1830.000,1830.000
abce3,tai20_20_04,30,60.016,1799.000,1799.000
abce3,tai20_20_05,1,55.031,1732.500,1732.500
abce3,tai20_20_05,2,60.016,1750.500,1750.500
