algo,inst,arm,t,bestcmax
abce3,tai20_20_03,MOR,41.2,1703.40
abce3,tai20_20_03,MOR,41.4,1703.40
abce3,tai20_20_03,MOR,41.6,1703.40
abce3,tai20_20_03,MOR,41.8,1703.40
abce3,tai20_20_03,MOR,42.0,1703.40
abce3,tai20_20_03,MOR,42.2,1703.40
abce3,tai20_20_03,MOR,42.4,1703.40
abce3,tai20_20_03,MOR,42.6,1703.40
abce3,tai20_20_03,MOR,42.8,1703.40
abce3,tai20_20_03,MOR,43.0,1703.40
abce3,tai20_20_03,MOR,43.2,1703.40
abce3,tai20_20_03,MOR,43.4,1703.40
abce3,tai20_20_03,MOR,43.6,1703.40
abce3,tai20_20_03,MOR,43.8,1703.40
abce3,tai20_20_03,MOR,44.0,1703.40
abce3,tai20_20_03,MOR,44.2,1703.40
abce3,tai20_20_03,MOR,44.4,1703.40
abce3,tai20_20_03,MOR,44.6,1703.40
abce3,tai20_20_03,MOR,44.8,1703.40
abce3,tai20_20_03,MOR,45.0,1703.40
abce3,tai20_20_03,MOR,45.2,1710.20
abce3,tai20_20_03,MOR,45.4,1710.20
abce3,tai20_20_03,MOR,45.6,1710.20
abce3,tai20_20_03,MOR,45.8,1710.20
abce3,tai20_20_03,MOR,46.0,1710.20
abce3,tai20_20_03,MOR,46.2,1710.20
abce3,tai20_20_03,MOR,46.4,1710.20
abce3,tai20_20_03,MOR,46.6,1710.20
abce3,tai20_20_03,MOR,46.8,1710.20
abce3,tai20_20_03,MOR,47.0,1710.20
abce3,tai20_20_03,MOR,47.2,1710.20
abce3,tai20_20_03,MOR,47.4,1710.20
abce3,tai20_20_03,MOR,47.6,1710.20
abce3,tai20_20_03,MOR,47.8,1710.20
abce3,tai20_20_03,MOR,48.0,1710.20
abce3,tai20_20_03,MOR,48.2,1710.20
abce3,tai20_20_03,MOR,48.4,1710.20
abce3,tai20_20_03,MOR,48.6,1710.20
abce3,tai20_20_03,MOR,48.8,1710.20
abce3,tai20_20_03,MOR,49.0,1710.20
abce3,tai20_20_03,MOR,49.2,1710.20
abce3,tai20_20_03,MOR,49.4,1710.20
abce3,tai20_20_03,MOR,49.6,1710.20
abce3,tai20_20_03,MOR,49.8,1710.20
abce3,tai20_20_03,MOR,50.0,1710.20
abce3,tai20_20_03,MOR,50.2,1705.50
abce3,tai20_20_03,MOR,50.4,1705.50
abce3,tai20_20_03,MOR,50.6,1705.50
abce3,tai20_20_03,MOR,50.8,1705.50
abce3,tai20_20_03,MOR,51.0,1705.50
abce3,tai20_20_03,MOR,51.2,1705.50
abce3,tai20_20_03,MOR,51.4,1705.50
abce3,tai20_20_03,MOR,51.6,1705.50
abce3,tai20_20_03,MOR,51.8,1705.50
abce3,tai20_20_03,MOR,52.0,1705.50
abce3,tai20_20_03,MOR,52.2,1705.50
abce3,tai20_20_03,MOR,52.4,1705.50
abce3,tai20_20_03,MOR,52.6,1705.50
abce3,tai20_20_03,MOR,52.8,1705.50
abce3,tai20_20_03,MOR,53.0,1705.50
abce3,tai20_20_03,MOR,53.2,1705.50
abce3,tai20_20_03,MOR,53.4,1705.50
abce3,tai20_20_03,MOR,53.6,1705.50
abce3,tai20_20_03,MOR,53.8,1705.50
abce3,tai20_20_03,MOR,54.0,1705.50
abce3,tai20_20_03,MOR,54.2,1705.50
abce3,tai20_20_03,MOR,54.4,1705.50
abce3,tai20_20_03,MOR,54.6,1705.50
abce3,tai20_20_03,MOR,54.8,1705.50
abce3,tai20_20_03,MOR,55.0,1705.50
abce3,tai20_20_03,GT,0.2,1936.90
abce3,tai20_20_03,GT,0.4,1936.90
abce3,tai20_20_03,GT,0.6,1936.90
abce3,tai20_20_03,GT,0.8,1936.90
abce3,tai20_20_03,GT,1.0,1936.90
abce3,tai20_20_03,GT,1.2,1936.90
abce3,tai20_20_03,GT,1.4,1936.90
abce3,tai20_20_03,GT,1.6,1936.90
abce3,tai20_20_03,GT,1.8,1936.90
abce3,tai20_20_03,GT,2.0,1936.90
abce3,tai20_20_03,GT,2.2,1936.90
abce3,tai20_20_03,GT,2.4,1936.90
abce3,tai20_20_03,GT,2.6,1936.90
abce3,tai20_20_03,GT,2.8,1936.90
abce3,tai20_20_03,GT,3.0,1936.90
abce3,tai20_20_03,GT,3.2,1936.90
abce3,tai20_20_03,GT,3.4,1936.90
abce3,tai20_20_03,GT,3.6,1936.90
abce3,tai20_20_03,GT,3.8,1936.90
abce3,tai20_20_03,GT,4.0,1936.90
abce3,tai20_20_03,GT,4.2,1936.90
abce3,tai20_20_03,GT,4.4,1936.90
abce3,tai20_20_03,GT,4.6,1936.90
abce3,tai20_20_03,GT,4.8,1936.90
abce3,tai20_20_03,GT,5.0,1936.90
abce3,tai20_20_03,GT,5.2,1936.90
abce3,tai20_20_03,GT,5.4,1936.90
abce3,tai20_20_03,GT,5.6,1936.90
abce3,tai20_20_03,GT,5.8,1936.90
abce3,tai20_20_03,GT,6.0,1936.90
abce3,tai20_20_03,GT,6.2,1936.90
abce3,tai20_20_03,GT,6.4,1936.90
abce3,tai20_20_03,GT,6.6,1936.90
abce3,tai20_20_03,GT,6.8,1936.90
abce3,tai20_20_03,GT,7.0,1936.90
abce3,tai20_20_03,GT,7.2,1936.90
abce3,tai20_20_03,GT,7.4,1936.90
abce3,tai20_20_03,GT,7.6,1936.90
abce3,tai20_20_03,GT,7.8,1936.90
abce3,tai20_20_03,GT,8.0,1936.90
abce3,tai20_20_03,GT,8.2,1936.90
abce3,tai20_20_03,GT,8.4,1936.90
abce3,tai20_20_03,GT,8.6,1936.90
abce3,tai20_20_03,GT,8.8,1936.90
abce3,tai20_20_03,GT,9.0,1936.90
abce3,tai20_20_03,GT,9.2,1936.90
abce3,tai20_20_03,GT,9.4,1936.90
abce3,tai20_20_03,GT,9.6,1936.90
abce3,tai20_20_03,GT,9.8,1936.90
abce3,tai20_20_03,GT,10.0,1936.90
abce3,tai20_20_03,GT,10.2,1936.90
abce3,tai20_20_03,GT,10.4,1936.90
abce3,tai20_20_03,GT,10.6,1936.90
abce3,tai20_20_03,GT,10.8,1936.90
abce3,tai20_20_03,GT,11.0,1936.90
abce3,tai20_20_03,GT,11.2,1936.90
abce3,tai20_20_03,GT,11.4,1936.90
abce3,tai20_20_03,GT,11.6,1936.90
abce3,tai20_20_03,GT,11.8,1936.90
abce3,tai20_20_03,GT,12.0,1936.90
abce3,tai20_20_03,GT,12.2,1936.90
abce3,tai20_20_03,GT,12.4,1936.90
abce3,tai20_20_03,GT,12.6,1936.90
abce3,tai20_20_03,GT,12.8,1936.90
abce3,tai20_20_03,GT,13.0,1936.90
abce3,tai20_20_03,GT,13.2,1936.90
abce3,tai20_20_03,GT,13.4,1936.90
abce3,tai20_20_03,GT,13.6,1936.90
abce3,tai20_20_03,GT,13.8,1936.90
abce3,tai20_20_03,GT,14.0,1936.90
abce3,tai20_20_03,GT,14.2,1936.90
abce3,tai20_20_03,GT,14.4,1936.90
abce3,tai20_20_03,GT,14.6,1936.90
abce3,tai20_20_03,GT,14.8,1936.90
abce3,tai20_20_03,GT,15.0,1936.90
abce3,tai20_20_03,GT,15.2,1695.50
abce3,tai20_20_03,GT,15.4,1695.50
abce3,tai20_20_03,GT,15.6,1695.50
abce3,tai20_20_03,GT,15.8,1695.50
abce3,tai20_20_03,GT,16.0,1695.50
abce3,tai20_20_03,GT,16.2,1695.50
abce3,tai20_20_03,GT,16.4,1695.50
abce3,tai20_20_03,GT,16.6,1695.50
abce3,tai20_20_03,GT,16.8,1695.50
abce3,tai20_20_03,GT,17.0,1695.50
abce3,tai20_20_03,GT,17.2,1695.50
abce3,tai20_20_03,GT,17.4,1695.50
abce3,tai20_20_03,GT,17.6,1695.50
abce3,tai20_20_03,GT,17.8,1695.50
abce3,tai20_20_03,GT,18.0,1695.50
abce3,tai20_20_03,GT,18.2,1695.50
abce3,tai20_20_03,GT,18.4,1695.50
abce3,tai20_20_03,GT,18.6,1695.50
abce3,tai20_20_03,GT,18.8,1695.50
abce3,tai20_20_03,GT,19.0,1695.50
abce3,tai20_20_03,GT,19.2,1695.50
abce3,tai20_20_03,GT,19.4,1695.50
abce3,tai20_20_03,GT,19.6,1695.50
abce3,tai20_20_03,GT,19.8,1695.50
abce3,tai20_20_03,GT,20.0,1695.50
abce3,tai20_20_03,GT,20.2,1698.60
abce3,tai20_20_03,GT,20.4,1698.60
abce3,tai20_20_03,GT,20.6,1698.60
abce3,tai20_20_03,GT,20.8,1698.60
abce3,tai20_20_03,GT,21.0,1698.60
abce3,tai20_20_03,GT,21.2,1698.60
abce3,tai20_20_03,GT,21.4,1698.60
abce3,tai20_20_03,GT,21.6,1698.60
abce3,tai20_20_03,GT,21.8,1698.60
abce3,tai20_20_03,GT,22.0,1698.60
abce3,tai20_20_03,GT,22.2,1698.60
abce3,tai20_20_03,GT,22.4,1698.60
abce3,tai20_20_03,GT,22.6,1698.60
abce3,tai20_20_03,GT,22.8,1698.60
abce3,tai20_20_03,GT,23.0,1698.60
abce3,tai20_20_03,GT,23.2,1698.60
abce3,tai20_20_03,GT,23.4,1698.60
abce3,tai20_20_03,GT,23.6,1698.60
abce3,tai20_20_03,GT,23.8,1698.60
abce3,tai20_20_03,GT,24.0,1698.60
abce3,tai20_20_03,GT,24.2,1698.60
abce3,tai20_20_03,GT,24.4,1698.60
abce3,tai20_20_03,GT,24.6,1698.60
abce3,tai20_20_03,GT,24.8,1698.60
abce3,tai20_20_03,GT,25.0,1698.60
abce3,tai20_20_03,GT,25.2,1698.60
abce3,tai20_20_03,GT,25.4,1698.60
abce3,tai20_20_03,GT,25.6,1698.60
abce3,tai20_20_03,GT,25.8,1698.60
abce3,tai20_20_03,GT,26.0,1698.60
abce3,tai20_20_03,GT,26.2,1698.60
abce3,tai20_20_03,GT,26.4,1698.60
abce3,tai20_20_03,GT,26.6,1698.60
abce3,tai20_20_03,GT,26.8,1698.60
abce3,tai20_20_03,GT,27.0,1698.60
abce3,tai20_20_03,GT,27.2,1698.60
abce3,tai20_20_03,GT,27.4,1698.60
abce3,tai20_20_03,GT,27.6,1698.60
abce3,tai20_20_03,GT,27.8,1698.60
abce3,tai20_20_03,GT,28.0,1698.60
abce3,tai20_20_03,GT,28.2,1698.60
abce3,tai20_20_03,GT,28.4,1698.60
abce3,tai20_20_03,GT,28.6,1698.60
abce3,tai20_20_03,GT,28.8,1698.60
abce3,tai20_20_03,GT,29.0,1698.60
abce3,tai20_20_03,GT,29.2,1698.60
abce3,tai20_20_03,GT,29.4,1698.60
abce3,tai20_20_03,GT,29.6,1698.60
abce3,tai20_20_03,GT,29.8,1698.60
abce3,tai20_20_03,GT,30.0,1698.60
abce3,tai20_20_03,GT,30.2,1704.30
abce3,tai20_20_03,GT,30.4,1704.30
abce3,tai20_20_03,GT,30.6,1704.30
abce3,tai20_20_03,GT,30.8,1704.30
abce3,tai20_20_03,GT,31.0,1704.30
abce3,tai20_20_03,GT,31.2,1704.30
abce3,tai20_20_03,GT,31.4,1704.30
abce3,tai20_20_03,GT,31.6,1704.30
abce3,tai20_20_03,GT,31.8,1704.30
abce3,tai20_20_03,GT,32.0,1704.30
abce3,tai20_20_03,GT,32.2,1704.30
abce3,tai20_20_03,GT,32.4,1704.30
abce3,tai20_20_03,GT,32.6,1704.30
abce3,tai20_20_03,GT,32.8,1704.30
abce3,tai20_20_03,GT,33.0,1704.30
abce3,tai20_20_03,GT,33.2,1704.30
abce3,tai20_20_03,GT,33.4,1704.30
abce3,tai20_20_03,GT,33.6,1704.30
abce3,tai20_20_03,GT,33.8,1704.30
abce3,tai20_20_03,GT,34.0,1704.30
abce3,tai20_20_03,GT,34.2,1704.30
abce3,tai20_20_03,GT,34.4,1704.30
abce3,tai20_20_03,GT,34.6,1704.30
abce3,tai20_20_03,GT,34.8,1704.30
abce3,tai20_20_03,GT,35.0,1704.30
abce3,tai20_20_03,GT,35.2,1704.30
abce3,tai20_20_03,GT,35.4,1704.30
abce3,tai20_20_03,GT,35.6,1704.30
abce3,tai20_20_03,GT,35.8,1704.30
abce3,tai20_20_03,GT,36.0,1704.30
abce3,tai20_20_03,GT,36.2,1704.30
abce3,tai20_20_03,GT,36.4,1704.30
abce3,tai20_20_03,GT,36.6,1704.30
abce3,tai20_20_03,GT,36.8,1704.30
abce3,tai20_20_03,GT,37.0,1704.30
abce3,tai20_20_03,GT,37.2,1704.30
abce3,tai20_20_03,GT,37.4,1704.30
abce3,tai20_20_03,GT,37.6,1704.30
abce3,tai20_20_03,GT,37.8,1704.30
abce3,tai20_20_03,GT,38.0,1704.30
abce3,tai20_20_03,GT,38.2,1704.30
abce3,tai20_20_03,GT,38.4,1704.30
abce3,tai20_20_03,GT,38.6,1704.30
abce3,tai20_20_03,GT,38.8,1704.30
abce3,tai20_20_03,GT,39.0,1704.30
abce3,tai20_20_03,GT,39.2,1704.30
abce3,tai20_20_03,GT,39.4,1704.30
abce3,tai20_20_03,GT,39.6,1704.30
abce3,tai20_20_03,GT,39.8,1704.30
abce3,tai20_20_03,GT,40.0,1704.30
abce3,tai20_20_03,GT,40.2,1698.60
abce3,tai20_20_03,GT,40.4,1698.60
abce3,tai20_20_03,GT,40.6,1698.60
abce3,tai20_20_03,GT,40.8,1698.60
abce3,tai20_20_03,GT,41.0,1698.60
abce3,tai20_20_03,GT,41.2,1698.60
abce3,tai20_20_03,GT,41.4,1698.60
abce3,tai20_20_03,GT,41.6,1698.60
abce3,tai20_20_03,GT,41.8,1698.60
abce3,tai20_20_03,GT,42.0,1698.60
abce3,tai20_20_03,GT,42.2,1698.60
abce3,tai20_20_03,GT,42.4,1698.60
abce3,tai20_20_03,GT,42.6,1698.60
abce3,tai20_20_03,GT,42.8,1698.60
abce3,tai20_20_03,GT,43.0,1698.60
abce3,tai20_20_03,GT,43.2,1698.60
abce3,tai20_20_03,GT,43.4,1698.60
abce3,tai20_20_03,GT,43.6,1698.60
abce3,tai20_20_03,GT,43.8,1698.60
abce3,tai20_20_03,GT,44.0,1698.60
abce3,tai20_20_03,GT,44.2,1698.60
abce3,tai20_20_03,GT,44.4,1698.60
abce3,tai20_20_03,GT,44.6,1698.60
abce3,tai20_20_03,GT,44.8,1698.60
abce3,tai20_20_03,GT,45.0,1698.60
abce3,tai20_20_03,GT,45.2,1698.60
abce3,tai20_20_03,GT,45.4,1698.60
abce3,tai20_20_03,GT,45.6,1698.60
abce3,tai20_20_03,GT,45.8,1698.60
abce3,tai20_20_03,GT,46.0,1698.60
abce3,tai20_20_03,GT,46.2,1698.60
abce3,tai20_20_03,GT,46.4,1698.60
abce3,tai20_20_03,GT,46.6,1698.60
abce3,tai20_20_03,GT,46.8,1698.60
abce3,tai20_20_03,GT,47.0,1698.60
abce3,tai20_20_03,GT,47.2,1698.60
abce3,tai20_20_03,GT,47.4,1698.60
abce3,tai20_20_03,GT,47.6,1698.60
abce3,tai20_20_03,GT,47.8,1698.60
abce3,tai20_20_03,GT,48.0,1698.60
abce3,tai20_20_03,GT,48.2,1698.60
abce3,tai20_20_03,GT,48.4,1698.60
abce3,tai20_20_03,GT,48.6,1698.60
abce3,tai20_20_03,GT,48.8,1698.60
abce3,tai20_20_03,GT,49.0,1698.60
abce3,tai20_20_03,GT,49.2,1698.60
abce3,tai20_20_03,GT,49.4,1698.60
abce3,tai20_20_03,GT,49.6,1698.60
abce3,tai20_20_03,GT,49.8,1698.60
abce3,tai20_20_03,GT,50.0,1698.60
abce3,tai20_20_03,GT,50.2,1719.90
abce3,tai20_20_03,GT,50.4,1719.90
abce3,tai20_20_03,GT,50.6,1719.90
abce3,tai20_20_03,GT,50.8,1719.90
abce3,tai20_20_03,GT,51.0,1719.90
abce3,tai20_20_03,GT,51.2,1719.90
abce3,tai20_20_03,GT,51.4,1719.90
abce3,tai20_20_03,GT,51.6,1719.90
abce3,tai20_20_03,GT,51.8,1719.90
abce3,tai20_20_03,GT,52.0,1719.90
abce3,tai20_20_03,GT,52.2,1719.90
abce3,tai20_20_03,GT,52.4,1719.90
abce3,tai20_20_03,GT,52.6,1719.90
abce3,tai20_20_03,GT,52.8,1719.90
abce3,tai20_20_03,GT,53.0,1719.90
abce3,tai20_20_03,GT,53.2,1719.90
abce3,tai20_20_03,GT,53.4,1719.90
abce3,tai20_20_03,GT,53.6,1719.90
abce3,tai20_20_03,GT,53.8,1719.90
abce3,tai20_20_03,GT,54.0,1719.90
abce3,tai20_20_03,GT,54.2,1719.90
abce3,tai20_20_03,GT,54.4,1719.90
abce3,tai20_20_03,GT,54.6,1719.90
abce3,tai20_20_03,GT,54.8,1719.90
abce3,tai20_20_03,GT,55.0,1719.90
abce3,tai20_20_03,GP,0.2,1771.60
abce3,tai20_20_03,GP,0.4,1771.60
abce3,tai20_20_03,GP,0.6,1771.60
abce3,tai20_20_03,GP,0.8,1771.60
abce3,tai20_20_03,GP,1.0,1771.60
abce3,tai20_20_03,GP,1.2,1771.60
abce3,tai20_20_03,GP,1.4,1771.60
abce3,tai20_20_03,GP,1.6,1771.60
abce3,tai20_20_03,GP,1.8,1771.60
abce3,tai20_20_03,GP,2.0,1771.60
abce3,tai20_20_03,GP,2.2,1771.60
abce3,tai20_20_03,GP,2.4,1771.60
abce3,tai20_20_03,GP,2.6,1771.60
abce3,tai20_20_03,GP,2.8,1771.60
abce3,tai20_20_03,GP,3.0,1771.60
abce3,tai20_20_03,GP,3.2,1771.60
abce3,tai20_20_03,GP,3.4,1771.60
abce3,tai20_20_03,GP,3.6,1771.60
abce3,tai20_20_03,GP,3.8,1771.60
abce3,tai20_20_03,GP,4.0,1771.60
abce3,tai20_20_03,GP,4.2,1771.60
abce3,tai20_20_03,GP,4.4,1771.60
abce3,tai20_20_03,GP,4.6,1771.60
abce3,tai20_20_03,GP,4.8,1771.60
abce3,tai20_20_03,GP,5.0,1771.60
abce3,tai20_20_03,GP,5.2,1771.60
abce3,tai20_20_03,GP,5.4,1771.60
abce3,tai20_20_03,GP,5.6,1771.60
abce3,tai20_20_03,GP,5.8,1771.60
abce3,tai20_20_03,GP,6.0,1771.60
abce3,tai20_20_03,GP,6.2,1771.60
abce3,tai20_20_03,GP,6.4,1771.60
abce3,tai20_20_03,GP,6.6,1771.60
abce3,tai20_20_03,GP,6.8,1771.60
abce3,tai20_20_03,GP,7.0,1771.60
abce3,tai20_20_03,GP,7.2,1771.60
abce3,tai20_20_03,GP,7.4,1771.60
abce3,tai20_20_03,GP,7.6,1771.60
abce3,tai20_20_03,GP,7.8,1771.60
abce3,tai20_20_03,GP,8.0,1771.60
abce3,tai20_20_03,GP,8.2,1771.60
abce3,tai20_20_03,GP,8.4,1771.60
abce3,tai20_20_03,GP,8.6,1771.60
abce3,tai20_20_03,GP,8.8,1771.60
abce3,tai20_20_03,GP,9.0,1771.60
abce3,tai20_20_03,GP,9.2,1771.60
abce3,tai20_20_03,GP,9.4,1771.60
abce3,tai20_20_03,GP,9.6,1771.60
abce3,tai20_20_03,GP,9.8,1771.60
abce3,tai20_20_03,GP,10.0,1771.60
abce3,tai20_20_03,GP,10.2,1686.40
abce3,tai20_20_03,GP,10.4,1686.40
abce3,tai20_20_03,GP,10.6,1686.40
abce3,tai20_20_03,GP,10.8,1686.40
abce3,tai20_20_03,GP,11.0,1686.40
abce3,tai20_20_03,GP,11.2,1686.40
abce3,tai20_20_03,GP,11.4,1686.40
abce3,tai20_20_03,GP,11.6,1686.40
abce3,tai20_20_03,GP,11.8,1686.40
abce3,tai20_20_03,GP,12.0,1686.40
abce3,tai20_20_03,GP,12.2,1686.40
abce3,tai20_20_03,GP,12.4,1686.40
abce3,tai20_20_03,GP,12.6,1686.40
abce3,tai20_20_03,GP,12.8,1686.40
abce3,tai20_20_03,GP,13.0,1686.40
abce3,tai20_20_03,GP,13.2,1686.40
abce3,tai20_20_03,GP,13.4,1686.40
abce3,tai20_20_03,GP,13.6,1686.40
abce3,tai20_20_03,GP,13.8,1686.40
abce3,tai20_20_03,GP,14.0,1686.40
abce3,tai20_20_03,GP,14.2,1686.40
abce3,tai20_20_03,GP,14.4,1686.40
abce3,tai20_20_03,GP,14.6,1686.40
abce3,tai20_20_03,GP,14.8,1686.40
abce3,tai20_20_03,GP,15.0,1686.40
abce3,tai20_20_03,GP,15.2,1686.40
abce3,tai20_20_03,GP,15.4,1686.40
abce3,tai20_20_03,GP,15.6,1686.40
abce3,tai20_20_03,GP,15.8,1686.40
abce3,tai20_20_03,GP,16.0,1686.40
abce3,tai20_20_03,GP,16.2,1686.40
abce3,tai20_20_03,GP,16.4,1686.40
abce3,tai20_20_03,GP,16.6,1686.40
abce3,tai20_20_03,GP,16.8,1686.40
abce3,tai20_20_03,GP,17.0,1686.40
abce3,tai20_20_03,GP,17.2,1686.40
abce3,tai20_20_03,GP,17.4,1686.40
abce3,tai20_20_03,GP,17.6,1686.40
abce3,tai20_20_03,GP,17.8,1686.40
abce3,tai20_20_03,GP,18.0,1686.40
abce3,tai20_20_03,GP,18.2,1686.40
abce3,tai20_20_03,GP,18.4,1686.40
abce3,tai20_20_03,GP,18.6,1686.40
abce3,tai20_20_03,GP,18.8,1686.40
abce3,tai20_20_03,GP,19.0,1686.40
abce3,tai20_20_03,GP,19.2,1686.40
abce3,tai20_20_03,GP,19.4,1686.40
abce3,tai20_20_03,GP,19.6,1686.40
abce3,tai20_20_03,GP,19.8,1686.40
abce3,tai20_20_03,GP,20.0,1686.40
abce3,tai20_20_03,GP,20.2,1686.40
abce3,tai20_20_03,GP,20.4,1686.40
abce3,tai20_20_03,GP,20.6,1686.40
abce3,tai20_20_03,GP,20.8,1686.40
abce3,tai20_20_03,GP,21.0,1686.40
abce3,tai20_20_03,GP,21.2,1686.40
abce3,tai20_20_03,GP,21.4,1686.40
abce3,tai20_20_03,GP,21.6,1686.40
abce3,tai20_20_03,GP,21.8,1686.40
abce3,tai20_20_03,GP,22.0,1686.40
abce3,tai20_20_03,GP,22.2,1686.40
abce3,tai20_20_03,GP,22.4,1686.40
abce3,tai20_20_03,GP,22.6,1686.40
abce3,tai20_20_03,GP,22.8,1686.40
abce3,tai20_20_03,GP,23.0,1686.40
abce3,tai20_20_03,GP,23.2,1686.40
abce3,tai20_20_03,GP,23.4,1686.40
abce3,tai20_20_03,GP,23.6,1686.40
abce3,tai20_20_03,GP,23.8,1686.40
abce3,tai20_20_03,GP,24.0,1686.40
abce3,tai20_20_03,GP,24.2,1686.40
abce3,tai20_20_03,GP,24.4,1686.40
abce3,tai20_20_03,GP,24.6,1686.40
abce3,tai20_20_03,GP,24.8,1686.40
abce3,tai20_20_03,GP,25.0,1686.40
abce3,tai20_20_03,GP,25.2,1684.40
abce3,tai20_20_03,GP,25.4,1684.40
abce3,tai20_20_03,GP,25.6,1684.40
abce3,tai20_20_03,GP,25.8,1684.40
abce3,tai20_20_03,GP,26.0,1684.40
abce3,tai20_20_03,GP,26.2,1684.40
abce3,tai20_20_03,GP,26.4,1684.40
abce3,tai20_20_03,GP,26.6,1684.40
abce3,tai20_20_03,GP,26.8,1684.40
abce3,tai20_20_03,GP,27.0,1684.40
abce3,tai20_20_03,GP,27.2,1684.40
abce3,tai20_20_03,GP,27.4,1684.40
abce3,tai20_20_03,GP,27.6,1684.40
abce3,tai20_20_03,GP,27.8,1684.40
abce3,tai20_20_03,GP,28.0,1684.40
abce3,tai20_20_03,GP,28.2,1684.40
abce3,tai20_20_03,GP,28.4,1684.40
abce3,tai20_20_03,GP,28.6,1684.40
abce3,tai20_20_03,GP,28.8,1684.40
abce3,tai20_20_03,GP,29.0,1684.40
abce3,tai20_20_03,GP,29.2,1684.40
abce3,tai20_20_03,GP,29.4,1684.40
abce3,tai20_20_03,GP,29.6,1684.40
abce3,tai20_20_03,GP,29.8,1684.40
abce3,tai20_20_03,GP,30.0,1684.40
abce3,tai20_20_03,GP,30.2,1693.90
abce3,tai20_20_03,GP,30.4,1693.90
abce3,tai20_20_03,GP,30.6,1693.90
abce3,tai20_20_03,GP,30.8,1693.90
abce3,tai20_20_03,GP,31.0,1693.90
abce3,tai20_20_03,GP,31.2,1693.90
abce3,tai20_20_03,GP,31.4,1693.90
abce3,tai20_20_03,GP,31.6,1693.90
abce3,tai20_20_03,GP,31.8,1693.90
abce3,tai20_20_03,GP,32.0,1693.90
abce3,tai20_20_03,GP,32.2,1693.90
abce3,tai20_20_03,GP,32.4,1693.90
abce3,tai20_20_03,GP,32.6,1693.90
abce3,tai20_20_03,GP,32.8,1693.90
abce3,tai20_20_03,GP,33.0,1693.90
abce3,tai20_20_03,GP,33.2,1693.90
abce3,tai20_20_03,GP,33.4,1693.90
abce3,tai20_20_03,GP,33.6,1693.90
abce3,tai20_20_03,GP,33.8,1693.90
abce3,tai20_20_03,GP,34.0,1693.90
abce3,tai20_20_03,GP,34.2,1693.90
abce3,tai20_20_03,GP,34.4,1693.90
abce3,tai20_20_03,GP,34.6,1693.90
abce3,tai20_20_03,GP,34.8,1693.90
abce3,tai20_20_03,GP,35.0,1693.90
abce3,tai20_20_03,GP,35.2,1700.50
abce3,tai20_20_03,GP,35.4,1700.50
abce3,tai20_20_03,GP,35.6,1700.50
abce3,tai20_20_03,GP,35.8,1700.50
abce3,tai20_20_03,GP,36.0,1700.50
abce3,tai20_20_03,GP,36.2,1700.50
abce3,tai20_20_03,GP,36.4,1700.50
abce3,tai20_20_03,GP,36.6,1700.50
abce3,tai20_20_03,GP,36.8,1700.50
abce3,tai20_20_03,GP,37.0,1700.50
abce3,tai20_20_03,GP,37.2,1700.50
abce3,tai20_20_03,GP,37.4,1700.50
abce3,tai20_20_03,GP,37.6,1700.50
abce3,tai20_20_03,GP,37.8,1700.50
abce3,tai20_20_03,GP,38.0,1700.50
abce3,tai20_20_03,GP,38.2,1700.50
abce3,tai20_20_03,GP,38.4,1700.50
abce3,tai20_20_03,GP,38.6,1700.50
abce3,tai20_20_03,GP,38.8,1700.50
abce3,tai20_20_03,GP,39.0,1700.50
abce3,tai20_20_03,GP,39.2,1700.50
abce3,tai20_20_03,GP,39.4,1700.50
abce3,tai20_20_03,GP,39.6,1700.50
abce3,tai20_20_03,GP,39.8,1700.50
abce3,tai20_20_03,GP,40.0,1700.50
abce3,tai20_20_03,GP,40.2,1693.90
abce3,tai20_20_03,GP,40.4,1693.90
abce3,tai20_20_03,GP,40.6,1693.90
abce3,tai20_20_03,GP,40.8,1693.90
abce3,tai20_20_03,GP,41.0,1693.90
abce3,tai20_20_03,GP,41.2,1693.90
abce3,tai20_20_03,GP,41.4,1693.90
abce3,tai20_20_03,GP,41.6,1693.90
abce3,tai20_20_03,GP,41.8,1693.90
abce3,tai20_20_03,GP,42.0,1693.90
abce3,tai20_20_03,GP,42.2,1693.90
abce3,tai20_20_03,GP,42.4,1693.90
abce3,tai20_20_03,GP,42.6,1693.90
abce3,tai20_20_03,GP,42.8,1693.90
abce3,tai20_20_03,GP,43.0,1693.90
abce3,tai20_20_03,GP,43.2,1693.90
abce3,tai20_20_03,GP,43.4,1693.90
abce3,tai20_20_03,GP,43.6,1693.90
abce3,tai20_20_03,GP,43.8,1693.90
abce3,tai20_20_03,GP,44.0,1693.90
abce3,tai20_20_03,GP,44.2,1693.90
abce3,tai20_20_03,GP,44.4,1693.90
abce3,tai20_20_03,GP,44.6,1693.90
abce3,tai20_20_03,GP,44.8,1693.90
abce3,tai20_20_03,GP,45.0,1693.90
abce3,tai20_20_03,GP,45.2,1693.90
abce3,tai20_20_03,GP,45.4,1693.90
abce3,tai20_20_03,GP,45.6,1693.90
abce3,tai20_20_03,GP,45.8,1693.90
abce3,tai20_20_03,GP,46.0,1693.90
abce3,tai20_20_03,GP,46.2,1693.90
abce3,tai20_20_03,GP,46.4,1693.90
abce3,tai20_20_03,GP,46.6,1693.90
abce3,tai20_20_03,GP,46.8,1693.90
