algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_07,14,60.000,1294.500,1285.500
abce3,tai15_15_07,15,55.016,1288.000,1271.500
abce3,tai15_15_07,16,55.031,1301.000,1298.000
abce3,tai15_15_07,17,60.016,1272.000,1272.000
abce3,tai15_15_07,18,55.047,1298.000,1279.000
abce3,tai15_15_07,19,60.016,1279.500,1279.500
abce3,tai15_15_07,20,60.016,1300.500,1300.500
abce3,tai15_15_07,21,60.000,1277.500,1277.500
abce3,tai15_15_07,22,55.016,1272.500,1272.500
abce3,tai15_15_07,23,60.000,1274.500,1274.500
abce3,tai15_15_07,24,55.016,1299.000,1281.000
abce3,tai15_15_07,25,55.031,1285.500,1285.500
abce3,tai15_15_07,26,55.016,1293.500,1285.500
abce3,tai15_15_07,27,55.016,1296.500,1293.500
abce3,tai15_15_07,28,55.000,1294.500,1271.000
abce3,tai15_15_07,29,60.000,1285.000,1285.000
abce3,tai15_15_07,30,60.000,1280.000,1280.000
abce3,tai15_15_08,1,60.000,1244.500,1244.500
abce3,tai15_15_08,2,55.016,1270.000,1270.000
abce3,tai15_15_08,3,55.000,1293.000,1274.500
abce3,tai15_15_08,4,60.016,1281.500,1275.000
abce3,tai15_15_08,5,55.000,1282.000,1282.000
abce3,tai15_15_08,6,60.000,1290.500,1289.000
abce3,tai15_15_08,7,60.000,1302.500,1284.000
abce3,tai15_15_08,8,60.000,1276.000,1276.000
abce3,tai15_15_08,9,60.016,1274.500,1274.500
abce3,tai15_15_08,10,60.000,1272.000,1272.000
abce3,tai15_15_08,11,60.016,1275.500,1275.500
abce3,tai15_15_08,12,60.000,1252.000,1252.000
abce3,tai15_15_08,13,60.000,1275.000,1275.000
abce3,tai15_15_08,14,55.031,1289.500,1244.500
abce3,tai15_15_08,15,55.031,1287.000,1287.000
abce3,tai15_15_08,16,55.000,1282.000,1282.000
abce3,tai15_15_08,17,60.000,1292.000,1292.000
abce3,tai15_15_08,18,60.000,1289.000,1259.000
abce3,tai15_15_08,19,55.000,1279.000,1279.000
abce3,tai15_15_08,20,60.000,1276.500,1276.500
abce3,tai15_15_08,21,60.016,1244.500,1244.500
abce3,tai15_15_08,22,55.016,1288.500,1288.500
abce3,tai15_15_08,23,55.016,1280.000,1253.500
abce3,tai15_15_08,24,60.000,1290.000,1290.000
abce3,tai15_15_08,25,55.000,1278.500,1278.500
abce3,tai15_15_08,26,55.000,1290.500,1289.500
abce3,tai15_15_08,27,60.000,1270.000,1270.000
abce3,tai15_15_08,28,55.031,1300.000,1300.000
abce3,tai15_15_08,29,55.000,1294.000,1260.500
abce3,tai15_15_08,30,60.000,1278.000,1278.000
abce3,tai15_15_09,1,55.000,1353.000,1341.000
abce3,tai15_15_09,2,60.000,1347.500,1347.500
abce3,tai15_15_09,3,60.016,1347.500,1347.500
abce3,tai15_15_09,4,60.016,1349.500,1346.500
abce3,tai15_15_09,5,60.016,1334.500,1334.500
abce3,tai15_15_09,6,60.000,1349.500,1349.500
abce3,tai15_15_09,7,55.000,1341.500,1341.500
abce3,tai15_15_09,8,60.000,1374.500,1370.500
abce3,tai15_15_09,9,60.000,1365.500,1365.500
