algo,inst,clase,arm,run,ecmax
ga,tai20_20_07,20x20,V2H,26,1790.5
ga,tai20_20_07,20x20,V2H,27,1782.0
ga,tai20_20_07,20x20,V2H,28,1781.0
ga,tai20_20_07,20x20,V2H,29,1769.0
ga,tai20_20_07,20x20,V2H,30,1803.5
ga,tai20_20_07,20x20,V2,1,1787.0
ga,tai20_20_07,20x20,V2,2,1802.5
ga,tai20_20_07,20x20,V2,3,1786.0
ga,tai20_20_07,20x20,V2,4,1788.5
ga,tai20_20_07,20x20,V2,5,1794.0
ga,tai20_20_07,20x20,V2,6,1800.5
ga,tai20_20_07,20x20,V2,7,1801.0
ga,tai20_20_07,20x20,V2,8,1772.0
ga,tai20_20_07,20x20,V2,9,1793.0
ga,tai20_20_07,20x20,V2,10,1801.0
ga,tai20_20_07,20x20,V2,11,1809.0
ga,tai20_20_07,20x20,V2,12,1772.0
ga,tai20_20_07,20x20,V2,13,1801.0
ga,tai20_20_07,20x20,V2,14,1792.0
ga,tai20_20_07,20x20,V2,15,1815.0
ga,tai20_20_07,20x20,V2,16,1797.5
ga,tai20_20_07,20x20,V2,17,1798.5
ga,tai20_20_07,20x20,V2,18,1788.5
ga,tai20_20_07,20x20,V2,19,1753.0
ga,tai20_20_07,20x20,V2,20,1813.5
ga,tai20_20_07,20x20,V2,21,1795.0
ga,tai20_20_07,20x20,V2,22,1777.5
ga,tai20_20_07,20x20,V2,23,1777.0
ga,tai20_20_07,20x20,V2,24,1778.5
ga,tai20_20_07,20x20,V2,25,1786.0
ga,tai20_20_07,20x20,V2,26,1782.5
ga,tai20_20_07,20x20,V2,27,1795.5
ga,tai20_20_07,20x20,V2,28,1771.5
ga,tai20_20_07,20x20,V2,29,1782.5
ga,tai20_20_07,20x20,V2,30,1812.0
ga,tai20_20_07,20x20,MOR,1,1814.0
ga,tai20_20_07,20x20,MOR,2,1824.5
ga,tai20_20_07,20x20,MOR,3,1864.5
ga,tai20_20_07,20x20,MOR,4,1767.5
ga,tai20_20_07,20x20,MOR,5,1785.0
ga,tai20_20_07,20x20,MOR,6,1828.5
ga,tai20_20_07,20x20,MOR,7,1832.5
ga,tai20_20_07,20x20,MOR,8,1843.0
ga,tai20_20_07,20x20,MOR,9,1825.0
ga,tai20_20_07,20x20,MOR,10,1814.5
ga,tai20_20_07,20x20,MOR,11,1806.5
ga,tai20_20_07,20x20,MOR,12,1822.5
ga,tai20_20_07,20x20,MOR,13,1800.0
ga,tai20_20_07,20x20,MOR,14,1804.5
ga,tai20_20_07,20x20,MOR,15,1788.5
ga,tai20_20_07,20x20,MOR,16,1848.0
ga,tai20_20_07,20x20,MOR,17,1802.0
ga,tai20_20_07,20x20,MOR,18,1873.0
ga,tai20_20_07,20x20,MOR,19,1819.5
ga,tai20_20_07,20x20,MOR,20,1779.5
ga,tai20_20_07,20x20,MOR,21,1807.0
ga,tai20_20_07,20x20,MOR,22,1815.0
ga,tai20_20_07,20x20,MOR,23,1816.0
ga,tai20_20_07,20x20,MOR,24,1857.5
ga,tai20_20_07,20x20,MOR,25,1804.5
ga,tai20_20_07,20x20,MOR,26,1772.0
ga,tai20_20_07,20x20,MOR,27,1801.5
ga,tai20_20_07,20x20,MOR,28,1784.0
ga,tai20_20_07,20x20,MOR,29,1802.5
ga,tai20_20_07,20x20,MOR,30,1866.5
ga,tai20_20_07,20x20,GT,1,1863.5
ga,tai20_20_07,20x20,GT,2,1813.5
ga,tai20_20_07,20x20,GT,3,1763.0
ga,tai20_20_07,20x20,GT,4,1830.0
ga,tai20_20_07,20x20,GT,5,1802.0
ga,tai20_20_07,20x20,GT,6,1783.5
ga,tai20_20_07,20x20,GT,7,1808.5
ga,tai20_20_07,20x20,GT,8,1801.0
ga,tai20_20_07,20x20,GT,9,1830.5
ga,tai20_20_07,20x20,GT,10,1820.0
ga,tai20_20_07,20x20,GT,11,1824.5
ga,tai20_20_07,20x20,GT,12,1809.5
ga,tai20_20_07,20x20,GT,13,1791.5
ga,tai20_20_07,20x20,GT,14,1815.0
ga,tai20_20_07,20x20,GT,15,1795.0
ga,tai20_20_07,20x20,GT,16,1786.5
ga,tai20_20_07,20x20,GT,17,1798.0
ga,tai20_20_07,20x20,GT,18,1816.5
ga,tai20_20_07,20x20,GT,19,1803.5
ga,tai20_20_07,20x20,GT,20,1789.5
ga,tai20_20_07,20x20,GT,21,1818.0
ga,tai20_20_07,20x20,GT,22,1828.0
ga,tai20_20_07,20x20,GT,23,1777.0
ga,tai20_20_07,20x20,GT,24,1798.0
ga,tai20_20_07,20x20,GT,25,1817.0
ga,tai20_20_07,20x20,GT,26,1811.0
ga,tai20_20_07,20x20,GT,27,1802.5
ga,tai20_20_07,20x20,GT,28,1804.5
ga,tai20_20_07,20x20,GT,29,1833.0
ga,tai20_20_07,20x20,GT,30,1806.5
ga,tai20_20_07,20x20,GP,1,1807.5
ga,tai20_20_07,20x20,GP,2,1778.0
ga,tai20_20_07,20x20,GP,3,1823.5
ga,tai20_20_07,20x20,GP,4,1794.5
ga,tai20_20_07,20x20,GP,5,1804.0
ga,tai20_20_07,20x20,GP,6,1794.0
ga,tai20_20_07,20x20,GP,7,1811.5
ga,tai20_20_07,20x20,GP,8,1781.0
ga,tai20_20_07,20x20,GP,9,1809.0
ga,tai20_20_07,20x20,GP,10,1791.0
ga,tai20_20_07,20x20,GP,11,1809.0
ga,tai20_20_07,20x20,GP,12,1805.0
ga,tai20_20_07,20x20,GP,13,1828.0
ga,tai20_20_07,20x20,GP,14,1812.0
ga,tai20_20_07,20x20,GP,15,1810.5
ga,tai20_20_07,20x20,GP,16,1789.0
ga,tai20_20_07,20x20,GP,17,1809.0
ga,tai20_20_07,20x20,GP,18,1830.0
ga,tai20_20_07,20x20,GP,19,1788.0
ga,tai20_20_07,20x20,GP,20,1809.0
ga,tai20_20_07,20x20,GP,21,1793.0
ga,tai20_20_07,20x20,GP,22,1803.5
ga,tai20_20_07,20x20,GP,23,1796.5
ga,tai20_20_07,20x20,GP,24,1793.5
ga,tai20_20_07,20x20,GP,25,1798.5
ga,tai20_20_07,20x20,GP,26,1785.5
ga,tai20_20_07,20x20,GP,27,1808.0
ga,tai20_20_07,20x20,GP,28,1801.0
ga,tai20_20_07,20x20,GP,29,1815.0
ga,tai20_20_07,20x20,GP,30,1808.0
ga,tai20_20_07,20x20,MIX,1,1768.5
ga,tai20_20_07,20x20,MIX,2,1810.0
ga,tai20_20_07,20x20,MIX,3,1795.0
ga,tai20_20_07,20x20,MIX,4,1801.5
ga,tai20_20_07,20x20,MIX,5,1763.5
ga,tai20_20_07,20x20,MIX,6,1810.5
ga,tai20_20_07,20x20,MIX,7,1798.0
ga,tai20_20_07,20x20,MIX,8,1784.5
ga,tai20_20_07,20x20,MIX,9,1788.0
ga,tai20_20_07,20x20,MIX,10,1816.5
ga,tai20_20_07,20x20,MIX,11,1802.0
ga,tai20_20_07,20x20,MIX,12,1810.5
ga,tai20_20_07,20x20,MIX,13,1775.0
ga,tai20_20_07,20x20,MIX,14,1798.5
ga,tai20_20_07,20x20,MIX,15,1781.0
ga,tai20_20_07,20x20,MIX,16,1795.0
ga,tai20_20_07,20x20,MIX,17,1794.0
ga,tai20_20_07,20x20,MIX,18,1786.5
ga,tai20_20_07,20x20,MIX,19,1791.5
ga,tai20_20_07,20x20,MIX,20,1788.5
ga,tai20_20_07,20x20,MIX,21,1797.5
ga,tai20_20_07,20x20,MIX,22,1820.0
ga,tai20_20_07,20x20,MIX,23,1794.0
ga,tai20_20_07,20x20,MIX,24,1780.0
ga,tai20_20_07,20x20,MIX,25,1798.5
ga,tai20_20_07,20x20,MIX,26,1794.0
ga,tai20_20_07,20x20,MIX,27,1794.0
ga,tai20_20_07,20x20,MIX,28,1803.0
ga,tai20_20_07,20x20,MIX,29,1801.5
ga,tai20_20_07,20x20,MIX,30,1801.5
ga,tai20_20_08,20x20,A0,1,1712.5
ga,tai20_20_08,20x20,A0,2,1716.5
ga,tai20_20_08,20x20,A0,3,1714.0
ga,tai20_20_08,20x20,A0,4,1704.0
ga,tai20_20_08,20x20,A0,5,1741.5
ga,tai20_20_08,20x20,A0,6,1718.0
ga,tai20_20_08,20x20,A0,7,1726.0
ga,tai20_20_08,20x20,A0,8,1737.0
ga,tai20_20_08,20x20,A0,9,1700.5
ga,tai20_20_08,20x20,A0,10,1707.0
ga,tai20_20_08,20x20,A0,11,1713.5
ga,tai20_20_08,20x20,A0,12,1689.5
ga,tai20_20_08,20x20,A0,13,1697.5
ga,tai20_20_08,20x20,A0,14,1715.5
ga,tai20_20_08,20x20,A0,15,1716.0
ga,tai20_20_08,20x20,A0,16,1709.5
ga,tai20_20_08,20x20,A0,17,1707.0
ga,tai20_20_08,20x20,A0,18,1709.5
ga,tai20_20_08,20x20,A0,19,1699.0
ga,tai20_20_08,20x20,A0,20,1721.5
ga,tai20_20_08,20x20,A0,21,1709.5
ga,tai20_20_08,20x20,A0,22,1721.5
ga,tai20_20_08,20x20,A0,23,1705.0
ga,tai20_20_08,20x20,A0,24,1722.0
ga,tai20_20_08,20x20,A0,25,1700.5
ga,tai20_20_08,20x20,A0,26,1725.0
ga,tai20_20_08,20x20,A0,27,1708.0
ga,tai20_20_08,20x20,A0,28,1718.5
ga,tai20_20_08,20x20,A0,29,1712.0
ga,tai20_20_08,20x20,A0,30,1689.5
ga,tai20_20_08,20x20,V2H,1,1684.5
ga,tai20_20_08,20x20,V2H,2,1681.0
ga,tai20_20_08,20x20,V2H,3,1699.5
ga,tai20_20_08,20x20,V2H,4,1693.0
ga,tai20_20_08,20x20,V2H,5,1705.0
ga,tai20_20_08,20x20,V2H,6,1695.5
ga,tai20_20_08,20x20,V2H,7,1692.5
ga,tai20_20_08,20x20,V2H,8,1703.0
ga,tai20_20_08,20x20,V2H,9,1711.5
ga,tai20_20_08,20x20,V2H,10,1714.0
ga,tai20_20_08,20x20,V2H,11,1678.0
ga,tai20_20_08,20x20,V2H,12,1680.0
ga,tai20_20_08,20x20,V2H,13,1699.0
ga,tai20_20_08,20x20,V2H,14,1694.5
ga,tai20_20_08,20x20,V2H,15,1699.5
ga,tai20_20_08,20x20,V2H,16,1692.0
ga,tai20_20_08,20x20,V2H,17,1710.0
ga,tai20_20_08,20x20,V2H,18,1714.0
ga,tai20_20_08,20x20,V2H,19,1692.0
ga,tai20_20_08,20x20,V2H,20,1693.0
ga,tai20_20_08,20x20,V2H,21,1701.0
ga,tai20_20_08,20x20,V2H,22,1700.5
ga,tai20_20_08,20x20,V2H,23,1705.5
ga,tai20_20_08,20x20,V2H,24,1713.0
ga,tai20_20_08,20x20,V2H,25,1691.5
ga,tai20_20_08,20x20,V2H,26,1708.0
ga,tai20_20_08,20x20,V2H,27,1710.0
ga,tai20_20_08,20x20,V2H,28,1696.0
ga,tai20_20_08,20x20,V2H,29,1693.0
ga,tai20_20_08,20x20,V2H,30,1691.5
ga,tai20_20_08,20x20,V2,1,1724.0
ga,tai20_20_08,20x20,V2,2,1691.5
ga,tai20_20_08,20x20,V2,3,1684.0
ga,tai20_20_08,20x20,V2,4,1695.0
ga,tai20_20_08,20x20,V2,5,1692.5
ga,tai20_20_08,20x20,V2,6,1687.0
ga,tai20_20_08,20x20,V2,7,1697.5
ga,tai20_20_08,20x20,V2,8,1704.0
ga,tai20_20_08,20x20,V2,9,1706.0
ga,tai20_20_08,20x20,V2,10,1714.0
ga,tai20_20_08,20x20,V2,11,1703.0
ga,tai20_20_08,20x20,V2,12,1687.5
ga,tai20_20_08,20x20,V2,13,1679.0
ga,tai20_20_08,20x20,V2,14,1699.5
ga,tai20_20_08,20x20,V2,15,1701.0
ga,tai20_20_08,20x20,V2,16,1698.5
ga,tai20_20_08,20x20,V2,17,1678.0
ga,tai20_20_08,20x20,V2,18,1683.5
ga,tai20_20_08,20x20,V2,19,1715.0
ga,tai20_20_08,20x20,V2,20,1699.5
ga,tai20_20_08,20x20,V2,21,1710.5
ga,tai20_20_08,20x20,V2,22,1706.5
ga,tai20_20_08,20x20,V2,23,1697.5
ga,tai20_20_08,20x20,V2,24,1705.5
ga,tai20_20_08,20x20,V2,25,1681.0
ga,tai20_20_08,20x20,V2,26,1684.5
ga,tai20_20_08,20x20,V2,27,1679.5
ga,tai20_20_08,20x20,V2,28,1686.5
ga,tai20_20_08,20x20,V2,29,1710.5
ga,tai20_20_08,20x20,V2,30,1694.5
ga,tai20_20_08,20x20,MOR,1,1771.0
ga,tai20_20_08,20x20,MOR,2,1762.0
ga,tai20_20_08,20x20,MOR,3,1743.5
ga,tai20_20_08,20x20,MOR,4,1768.5
ga,tai20_20_08,20x20,MOR,5,1761.5
ga,tai20_20_08,20x20,MOR,6,1717.5
ga,tai20_20_08,20x20,MOR,7,1754.5
ga,tai20_20_08,20x20,MOR,8,1751.0
ga,tai20_20_08,20x20,MOR,9,1764.5
ga,tai20_20_08,20x20,MOR,10,1761.0
ga,tai20_20_08,20x20,MOR,11,1748.0
ga,tai20_20_08,20x20,MOR,12,1766.5
ga,tai20_20_08,20x20,MOR,13,1728.0
ga,tai20_20_08,20x20,MOR,14,1735.0
ga,tai20_20_08,20x20,MOR,15,1755.5
ga,tai20_20_08,20x20,MOR,16,1742.0
ga,tai20_20_08,20x20,MOR,17,1730.5
ga,tai20_20_08,20x20,MOR,18,1768.0
ga,tai20_20_08,20x20,MOR,19,1723.0
ga,tai20_20_08,20x20,MOR,20,1737.5
ga,tai20_20_08,20x20,MOR,21,1764.0
ga,tai20_20_08,20x20,MOR,22,1762.0
ga,tai20_20_08,20x20,MOR,23,1767.5
ga,tai20_20_08,20x20,MOR,24,1734.0
ga,tai20_20_08,20x20,MOR,25,1751.0
ga,tai20_20_08,20x20,MOR,26,1727.0
ga,tai20_20_08,20x20,MOR,27,1770.0
ga,tai20_20_08,20x20,MOR,28,1767.0
ga,tai20_20_08,20x20,MOR,29,1761.0
ga,tai20_20_08,20x20,MOR,30,1737.0
ga,tai20_20_08,20x20,GT,1,1716.0
ga,tai20_20_08,20x20,GT,2,1736.0
ga,tai20_20_08,20x20,GT,3,1717.0
ga,tai20_20_08,20x20,GT,4,1709.5
ga,tai20_20_08,20x20,GT,5,1711.5
ga,tai20_20_08,20x20,GT,6,1697.5
ga,tai20_20_08,20x20,GT,7,1713.0
ga,tai20_20_08,20x20,GT,8,1694.5
ga,tai20_20_08,20x20,GT,9,1713.5
ga,tai20_20_08,20x20,GT,10,1715.0
ga,tai20_20_08,20x20,GT,11,1706.0
ga,tai20_20_08,20x20,GT,12,1712.0
ga,tai20_20_08,20x20,GT,13,1696.0
ga,tai20_20_08,20x20,GT,14,1713.5
ga,tai20_20_08,20x20,GT,15,1696.0
ga,tai20_20_08,20x20,GT,16,1709.0
ga,tai20_20_08,20x20,GT,17,1714.0
ga,tai20_20_08,20x20,GT,18,1708.5
ga,tai20_20_08,20x20,GT,19,1697.5
ga,tai20_20_08,20x20,GT,20,1716.0
ga,tai20_20_08,20x20,GT,21,1704.0
ga,tai20_20_08,20x20,GT,22,1710.0
ga,tai20_20_08,20x20,GT,23,1696.0
ga,tai20_20_08,20x20,GT,24,1709.0
ga,tai20_20_08,20x20,GT,25,1711.5
ga,tai20_20_08,20x20,GT,26,1714.0
ga,tai20_20_08,20x20,GT,27,1697.5
ga,tai20_20_08,20x20,GT,28,1702.0
ga,tai20_20_08,20x20,GT,29,1715.0
ga,tai20_20_08,20x20,GT,30,1706.0
ga,tai20_20_08,20x20,GP,1,1714.0
ga,tai20_20_08,20x20,GP,2,1708.5
ga,tai20_20_08,20x20,GP,3,1711.0
ga,tai20_20_08,20x20,GP,4,1727.0
ga,tai20_20_08,20x20,GP,5,1713.5
ga,tai20_20_08,20x20,GP,6,1690.5
ga,tai20_20_08,20x20,GP,7,1730.5
ga,tai20_20_08,20x20,GP,8,1684.0
ga,tai20_20_08,20x20,GP,9,1732.0
ga,tai20_20_08,20x20,GP,10,1714.5
ga,tai20_20_08,20x20,GP,11,1687.5
ga,tai20_20_08,20x20,GP,12,1712.0
ga,tai20_20_08,20x20,GP,13,1708.5
ga,tai20_20_08,20x20,GP,14,1726.0
ga,tai20_20_08,20x20,GP,15,1696.5
ga,tai20_20_08,20x20,GP,16,1721.5
ga,tai20_20_08,20x20,GP,17,1718.5
ga,tai20_20_08,20x20,GP,18,1714.5
ga,tai20_20_08,20x20,GP,19,1717.0
ga,tai20_20_08,20x20,GP,20,1710.5
ga,tai20_20_08,20x20,GP,21,1714.0
ga,tai20_20_08,20x20,GP,22,1711.0
ga,tai20_20_08,20x20,GP,23,1708.0
ga,tai20_20_08,20x20,GP,24,1724.5
ga,tai20_20_08,20x20,GP,25,1717.0
ga,tai20_20_08,20x20,GP,26,1712.0
ga,tai20_20_08,20x20,GP,27,1714.0
ga,tai20_20_08,20x20,GP,28,1721.5
ga,tai20_20_08,20x20,GP,29,1718.5
ga,tai20_20_08,20x20,GP,30,1718.0
ga,tai20_20_08,20x20,MIX,1,1711.5
ga,tai20_20_08,20x20,MIX,2,1694.5
ga,tai20_20_08,20x20,MIX,3,1697.0
ga,tai20_20_08,20x20,MIX,4,1702.0
ga,tai20_20_08,20x20,MIX,5,1726.5
ga,tai20_20_08,20x20,MIX,6,1716.0
ga,tai20_20_08,20x20,MIX,7,1717.0
ga,tai20_20_08,20x20,MIX,8,1727.5
ga,tai20_20_08,20x20,MIX,9,1727.0
ga,tai20_20_08,20x20,MIX,10,1703.5
ga,tai20_20_08,20x20,MIX,11,1706.5
ga,tai20_20_08,20x20,MIX,12,1718.5
ga,tai20_20_08,20x20,MIX,13,1711.5
ga,tai20_20_08,20x20,MIX,14,1714.5
ga,tai20_20_08,20x20,MIX,15,1711.0
ga,tai20_20_08,20x20,MIX,16,1718.0
ga,tai20_20_08,20x20,MIX,17,1709.5
ga,tai20_20_08,20x20,MIX,18,1714.0
ga,tai20_20_08,20x20,MIX,19,1708.5
ga,tai20_20_08,20x20,MIX,20,1716.0
ga,tai20_20_08,20x20,MIX,21,1698.0
ga,tai20_20_08,20x20,MIX,22,1723.0
ga,tai20_20_08,20x20,MIX,23,1728.0
ga,tai20_20_08,20x20,MIX,24,1714.5
ga,tai20_20_08,20x20,MIX,25,1724.5
ga,tai20_20_08,20x20,MIX,26,1694.5
ga,tai20_20_08,20x20,MIX,27,1732.5
ga,tai20_20_08,20x20,MIX,28,1723.0
ga,tai20_20_08,20x20,MIX,29,1724.5
ga,tai20_20_08,20x20,MIX,30,1715.5
ga,tai20_20_09,20x20,A0,1,1741.5
ga,tai20_20_09,20x20,A0,2,1716.0
ga,tai20_20_09,20x20,A0,3,1738.0
ga,tai20_20_09,20x20,A0,4,1716.5
ga,tai20_20_09,20x20,A0,5,1718.5
ga,tai20_20_09,20x20,A0,6,1759.5
ga,tai20_20_09,20x20,A0,7,1733.5
ga,tai20_20_09,20x20,A0,8,1738.0
ga,tai20_20_09,20x20,A0,9,1698.0
ga,tai20_20_09,20x20,A0,10,1710.0
ga,tai20_20_09,20x20,A0,11,1735.0
ga,tai20_20_09,20x20,A0,12,1707.0
ga,tai20_20_09,20x20,A0,13,1716.5
ga,tai20_20_09,20x20,A0,14,1727.5
ga,tai20_20_09,20x20,A0,15,1739.0
ga,tai20_20_09,20x20,A0,16,1692.5
ga,tai20_20_09,20x20,A0,17,1715.0
ga,tai20_20_09,20x20,A0,18,1740.0
ga,tai20_20_09,20x20,A0,19,1728.5
ga,tai20_20_09,20x20,A0,20,1735.0
ga,tai20_20_09,20x20,A0,21,1722.0
ga,tai20_20_09,20x20,A0,22,1733.0
ga,tai20_20_09,20x20,A0,23,1704.0
ga,tai20_20_09,20x20,A0,24,1733.5
ga,tai20_20_09,20x20,A0,25,1731.5
ga,tai20_20_09,20x20,A0,26,1738.0
ga,tai20_20_09,20x20,A0,27,1740.5
ga,tai20_20_09,20x20,A0,28,1725.5
ga,tai20_20_09,20x20,A0,29,1727.0
ga,tai20_20_09,20x20,A0,30,1744.5
ga,tai20_20_09,20x20,V2H,1,1721.5
ga,tai20_20_09,20x20,V2H,2,1705.5
ga,tai20_20_09,20x20,V2H,3,1692.5
ga,tai20_20_09,20x20,V2H,4,1712.0
ga,tai20_20_09,20x20,V2H,5,1690.0
ga,tai20_20_09,20x20,V2H,6,1708.0
ga,tai20_20_09,20x20,V2H,7,1709.5
ga,tai20_20_09,20x20,V2H,8,1692.0
ga,tai20_20_09,20x20,V2H,9,1705.5
ga,tai20_20_09,20x20,V2H,10,1688.0
ga,tai20_20_09,20x20,V2H,11,1702.5
ga,tai20_20_09,20x20,V2H,12,1698.5
ga,tai20_20_09,20x20,V2H,13,1701.5
ga,tai20_20_09,20x20,V2H,14,1697.5
ga,tai20_20_09,20x20,V2H,15,1715.5
ga,tai20_20_09,20x20,V2H,16,1700.0
ga,tai20_20_09,20x20,V2H,17,1710.5
ga,tai20_20_09,20x20,V2H,18,1685.0
ga,tai20_20_09,20x20,V2H,19,1696.5
ga,tai20_20_09,20x20,V2H,20,1686.0
ga,tai20_20_09,20x20,V2H,21,1728.5
ga,tai20_20_09,20x20,V2H,22,1688.0
ga,tai20_20_09,20x20,V2H,23,1721.5
ga,tai20_20_09,20x20,V2H,24,1717.0
ga,tai20_20_09,20x20,V2H,25,1719.0
ga,tai20_20_09,20x20,V2H,26,1712.0
ga,tai20_20_09,20x20,V2H,27,1724.0
ga,tai20_20_09,20x20,V2H,28,1708.0
ga,tai20_20_09,20x20,V2H,29,1691.5
ga,tai20_20_09,20x20,V2H,30,1679.0
ga,tai20_20_09,20x20,V2,1,1715.0
ga,tai20_20_09,20x20,V2,2,1707.5
ga,tai20_20_09,20x20,V2,3,1706.5
ga,tai20_20_09,20x20,V2,4,1702.5
ga,tai20_20_09,20x20,V2,5,1704.0
ga,tai20_20_09,20x20,V2,6,1711.0
ga,tai20_20_09,20x20,V2,7,1719.5
ga,tai20_20_09,20x20,V2,8,1700.5
ga,tai20_20_09,20x20,V2,9,1701.5
ga,tai20_20_09,20x20,V2,10,1716.0
ga,tai20_20_09,20x20,V2,11,1674.5
ga,tai20_20_09,20x20,V2,12,1701.5
ga,tai20_20_09,20x20,V2,13,1691.0
ga,tai20_20_09,20x20,V2,14,1705.5
ga,tai20_20_09,20x20,V2,15,1700.5
ga,tai20_20_09,20x20,V2,16,1693.0
ga,tai20_20_09,20x20,V2,17,1679.0
ga,tai20_20_09,20x20,V2,18,1715.0
ga,tai20_20_09,20x20,V2,19,1708.5
ga,tai20_20_09,20x20,V2,20,1730.0
ga,tai20_20_09,20x20,V2,21,1714.0
ga,tai20_20_09,20x20,V2,22,1708.5
ga,tai20_20_09,20x20,V2,23,1698.5
ga,tai20_20_09,20x20,V2,24,1695.0
ga,tai20_20_09,20x20,V2,25,1673.5
ga,tai20_20_09,20x20,V2,26,1709.0
ga,tai20_20_09,20x20,V2,27,1715.5
ga,tai20_20_09,20x20,V2,28,1703.5
ga,tai20_20_09,20x20,V2,29,1714.5
ga,tai20_20_09,20x20,V2,30,1695.0
ga,tai20_20_09,20x20,MOR,1,1699.0
ga,tai20_20_09,20x20,MOR,2,1710.0
ga,tai20_20_09,20x20,MOR,3,1739.0
ga,tai20_20_09,20x20,MOR,4,1708.5
ga,tai20_20_09,20x20,MOR,5,1723.0
ga,tai20_20_09,20x20,MOR,6,1712.0
ga,tai20_20_09,20x20,MOR,7,1712.5
ga,tai20_20_09,20x20,MOR,8,1706.0
ga,tai20_20_09,20x20,MOR,9,1702.5
ga,tai20_20_09,20x20,MOR,10,1712.5
ga,tai20_20_09,20x20,MOR,11,1710.0
ga,tai20_20_09,20x20,MOR,12,1735.5
ga,tai20_20_09,20x20,MOR,13,1710.5
ga,tai20_20_09,20x20,MOR,14,1716.0
ga,tai20_20_09,20x20,MOR,15,1703.5
ga,tai20_20_09,20x20,MOR,16,1718.5
ga,tai20_20_09,20x20,MOR,17,1716.5
ga,tai20_20_09,20x20,MOR,18,1713.0
ga,tai20_20_09,20x20,MOR,19,1731.0
ga,tai20_20_09,20x20,MOR,20,1699.0
ga,tai20_20_09,20x20,MOR,21,1720.0
ga,tai20_20_09,20x20,MOR,22,1753.5
ga,tai20_20_09,20x20,MOR,23,1705.5
ga,tai20_20_09,20x20,MOR,24,1710.0
ga,tai20_20_09,20x20,MOR,25,1724.5
ga,tai20_20_09,20x20,MOR,26,1713.0
ga,tai20_20_09,20x20,MOR,27,1713.5
ga,tai20_20_09,20x20,MOR,28,1723.0
ga,tai20_20_09,20x20,MOR,29,1719.0
ga,tai20_20_09,20x20,MOR,30,1718.5
ga,tai20_20_09,20x20,GT,1,1713.5
ga,tai20_20_09,20x20,GT,2,1689.0
ga,tai20_20_09,20x20,GT,3,1694.0
ga,tai20_20_09,20x20,GT,4,1675.0
ga,tai20_20_09,20x20,GT,5,1705.0
ga,tai20_20_09,20x20,GT,6,1690.0
ga,tai20_20_09,20x20,GT,7,1704.0
ga,tai20_20_09,20x20,GT,8,1692.5
ga,tai20_20_09,20x20,GT,9,1709.5
ga,tai20_20_09,20x20,GT,10,1684.5
ga,tai20_20_09,20x20,GT,11,1701.5
ga,tai20_20_09,20x20,GT,12,1691.0
ga,tai20_20_09,20x20,GT,13,1682.0
ga,tai20_20_09,20x20,GT,14,1684.5
ga,tai20_20_09,20x20,GT,15,1706.0
ga,tai20_20_09,20x20,GT,16,1663.0
ga,tai20_20_09,20x20,GT,17,1685.5
ga,tai20_20_09,20x20,GT,18,1687.0
ga,tai20_20_09,20x20,GT,19,1683.0
ga,tai20_20_09,20x20,GT,20,1684.5
ga,tai20_20_09,20x20,GT,21,1701.0
ga,tai20_20_09,20x20,GT,22,1685.5
ga,tai20_20_09,20x20,GT,23,1695.0
ga,tai20_20_09,20x20,GT,24,1713.0
ga,tai20_20_09,20x20,GT,25,1705.0
ga,tai20_20_09,20x20,GT,26,1685.0
ga,tai20_20_09,20x20,GT,27,1684.5
ga,tai20_20_09,20x20,GT,28,1707.0
ga,tai20_20_09,20x20,GT,29,1678.0
ga,tai20_20_09,20x20,GT,30,1703.5
ga,tai20_20_09,20x20,GP,1,1698.0
ga,tai20_20_09,20x20,GP,2,1686.0
ga,tai20_20_09,20x20,GP,3,1698.0
ga,tai20_20_09,20x20,GP,4,1679.0
ga,tai20_20_09,20x20,GP,5,1685.0
ga,tai20_20_09,20x20,GP,6,1687.0
ga,tai20_20_09,20x20,GP,7,1681.0
ga,tai20_20_09,20x20,GP,8,1694.0
ga,tai20_20_09,20x20,GP,9,1685.0
ga,tai20_20_09,20x20,GP,10,1686.5
ga,tai20_20_09,20x20,GP,11,1689.5
ga,tai20_20_09,20x20,GP,12,1674.0
ga,tai20_20_09,20x20,GP,13,1678.0
ga,tai20_20_09,20x20,GP,14,1695.0
ga,tai20_20_09,20x20,GP,15,1682.0
ga,tai20_20_09,20x20,GP,16,1685.0
ga,tai20_20_09,20x20,GP,17,1682.5
ga,tai20_20_09,20x20,GP,18,1670.0
ga,tai20_20_09,20x20,GP,19,1688.5
ga,tai20_20_09,20x20,GP,20,1718.5
ga,tai20_20_09,20x20,GP,21,1682.0
ga,tai20_20_09,20x20,GP,22,1681.0
ga,tai20_20_09,20x20,GP,23,1706.5
ga,tai20_20_09,20x20,GP,24,1692.0
ga,tai20_20_09,20x20,GP,25,1685.5
ga,tai20_20_09,20x20,GP,26,1699.0
ga,tai20_20_09,20x20,GP,27,1700.5
ga,tai20_20_09,20x20,GP,28,1677.5
ga,tai20_20_09,20x20,GP,29,1680.0
ga,tai20_20_09,20x20,GP,30,1680.5
ga,tai20_20_09,20x20,MIX,1,1682.0
ga,tai20_20_09,20x20,MIX,2,1695.5
ga,tai20_20_09,20x20,MIX,3,1674.0
ga,tai20_20_09,20x20,MIX,4,1679.0
ga,tai20_20_09,20x20,MIX,5,1685.5
