algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_09,23,60.000,1383.000,1383.000
abce3,tai15_15_09,24,60.000,1378.000,1371.500
abce3,tai15_15_09,25,55.031,1380.000,1380.000
abce3,tai15_15_09,26,55.000,1373.000,1373.000
abce3,tai15_15_09,27,60.000,1397.000,1387.000
abce3,tai15_15_09,28,60.016,1345.500,1345.500
abce3,tai15_15_09,29,60.000,1363.000,1363.000
abce3,tai15_15_09,30,60.000,1368.500,1339.000
abce3,tai15_15_10,1,60.000,1310.500,1310.500
abce3,tai15_15_10,2,55.000,1335.000,1325.500
abce3,tai15_15_10,3,55.031,1305.500,1299.000
abce3,tai15_15_10,4,60.016,1299.500,1299.500
abce3,tai15_15_10,5,55.031,1314.500,1314.500
abce3,tai15_15_10,6,55.016,1337.500,1302.500
abce3,tai15_15_10,7,55.016,1337.500,1313.000
abce3,tai15_15_10,8,60.000,1300.500,1300.500
abce3,tai15_15_10,9,55.031,1326.500,1324.000
abce3,tai15_15_10,10,60.016,1313.500,1313.500
abce3,tai15_15_10,11,55.016,1293.500,1293.500
abce3,tai15_15_10,12,60.000,1323.000,1323.000
abce3,tai15_15_10,13,60.016,1304.500,1304.500
abce3,tai15_15_10,14,60.000,1329.500,1329.500
abce3,tai15_15_10,15,55.016,1331.500,1331.500
abce3,tai15_15_10,16,60.000,1327.500,1270.000
abce3,tai15_15_10,17,60.016,1320.500,1304.000
abce3,tai15_15_10,18,60.016,1319.000,1319.000
abce3,tai15_15_10,19,60.000,1328.000,1322.000
abce3,tai15_15_10,20,55.031,1333.000,1331.500
abce3,tai15_15_10,21,60.016,1323.000,1317.500
abce3,tai15_15_10,22,60.000,1324.000,1320.000
abce3,tai15_15_10,23,60.000,1296.000,1296.000
abce3,tai15_15_10,24,55.000,1328.500,1328.500
abce3,tai15_15_10,25,60.016,1302.000,1302.000
abce3,tai15_15_10,26,55.000,1310.500,1310.500
abce3,tai15_15_10,27,55.016,1319.500,1312.500
abce3,tai15_15_10,28,55.031,1300.000,1300.000
abce3,tai15_15_10,29,60.000,1317.000,1317.000
abce3,tai15_15_10,30,60.000,1315.000,1315.000
abce3,tai20_20_01,1,55.000,1810.500,1810.500
abce3,tai20_20_01,2,60.047,1815.000,1815.000
abce3,tai20_20_01,3,60.031,1813.000,1813.000
abce3,tai20_20_01,4,60.109,1826.000,1826.000
abce3,tai20_20_01,5,60.031,1835.000,1835.000
abce3,tai20_20_01,6,60.000,1751.000,1751.000
abce3,tai20_20_01,7,60.031,1774.500,1774.500
abce3,tai20_20_01,8,60.000,1802.500,1802.500
abce3,tai20_20_01,9,55.031,1833.500,1833.500
abce3,tai20_20_01,10,60.047,1779.500,1779.500
