algo,inst,clase,arm,run,ecmax
feabcls,tai30_15_10,30x15,MIXH,14,1747.5
feabcls,tai30_15_10,30x15,MIXH,15,1776.5
feabcls,tai30_15_10,30x15,MIXH,16,1759.0
feabcls,tai30_15_10,30x15,MIXH,17,1764.5
feabcls,tai30_15_10,30x15,MIXH,18,1768.5
feabcls,tai30_15_10,30x15,MIXH,19,1788.0
feabcls,tai30_15_10,30x15,MIXH,20,1756.0
feabcls,tai30_15_10,30x15,MIXH,21,1753.5
feabcls,tai30_15_10,30x15,MIXH,22,1741.0
feabcls,tai30_15_10,30x15,MIXH,23,1763.0
feabcls,tai30_15_10,30x15,MIXH,24,1772.0
feabcls,tai30_15_10,30x15,MIXH,25,1763.5
feabcls,tai30_15_10,30x15,MIXH,26,1795.0
feabcls,tai30_15_10,30x15,MIXH,27,1790.0
feabcls,tai30_15_10,30x15,MIXH,28,1757.0
feabcls,tai30_15_10,30x15,MIXH,29,1742.5
feabcls,tai30_15_10,30x15,MIXH,30,1759.0
feabcls,tai30_20_01,30x20,A0,1,2133.5
feabcls,tai30_20_01,30x20,A0,2,2140.5
feabcls,tai30_20_01,30x20,A0,3,2150.0
feabcls,tai30_20_01,30x20,A0,4,2097.5
feabcls,tai30_20_01,30x20,A0,5,2139.5
feabcls,tai30_20_01,30x20,A0,6,2108.0
feabcls,tai30_20_01,30x20,A0,7,2139.5
feabcls,tai30_20_01,30x20,A0,8,2130.5
feabcls,tai30_20_01,30x20,A0,9,2121.5
feabcls,tai30_20_01,30x20,A0,10,2102.5
feabcls,tai30_20_01,30x20,A0,11,2109.0
feabcls,tai30_20_01,30x20,A0,12,2148.0
feabcls,tai30_20_01,30x20,A0,13,2109.5
feabcls,tai30_20_01,30x20,A0,14,2128.0
feabcls,tai30_20_01,30x20,A0,15,2146.0
feabcls,tai30_20_01,30x20,A0,16,2135.5
feabcls,tai30_20_01,30x20,A0,17,2132.0
feabcls,tai30_20_01,30x20,A0,18,2123.0
feabcls,tai30_20_01,30x20,A0,19,2133.0
feabcls,tai30_20_01,30x20,A0,20,2116.5
feabcls,tai30_20_01,30x20,A0,21,2121.0
feabcls,tai30_20_01,30x20,A0,22,2120.5
feabcls,tai30_20_01,30x20,A0,23,2136.0
feabcls,tai30_20_01,30x20,A0,24,2135.5
feabcls,tai30_20_01,30x20,A0,25,2147.0
feabcls,tai30_20_01,30x20,A0,26,2136.5
feabcls,tai30_20_01,30x20,A0,27,2120.5
feabcls,tai30_20_01,30x20,A0,28,2125.5
feabcls,tai30_20_01,30x20,A0,29,2124.0
feabcls,tai30_20_01,30x20,A0,30,2127.0
feabcls,tai30_20_01,30x20,V2H,1,2124.0
feabcls,tai30_20_01,30x20,V2H,2,2101.5
feabcls,tai30_20_01,30x20,V2H,3,2134.0
feabcls,tai30_20_01,30x20,V2H,4,2126.5
feabcls,tai30_20_01,30x20,V2H,5,2161.0
feabcls,tai30_20_01,30x20,V2H,6,2156.0
feabcls,tai30_20_01,30x20,V2H,7,2129.5
feabcls,tai30_20_01,30x20,V2H,8,2135.0
feabcls,tai30_20_01,30x20,V2H,9,2136.5
feabcls,tai30_20_01,30x20,V2H,10,2139.5
feabcls,tai30_20_01,30x20,V2H,11,2154.5
feabcls,tai30_20_01,30x20,V2H,12,2147.5
feabcls,tai30_20_01,30x20,V2H,13,2123.5
feabcls,tai30_20_01,30x20,V2H,14,2124.0
feabcls,tai30_20_01,30x20,V2H,15,2158.0
feabcls,tai30_20_01,30x20,V2H,16,2139.5
feabcls,tai30_20_01,30x20,V2H,17,2139.5
feabcls,tai30_20_01,30x20,V2H,18,2124.0
feabcls,tai30_20_01,30x20,V2H,19,2126.0
feabcls,tai30_20_01,30x20,V2H,20,2152.0
feabcls,tai30_20_01,30x20,V2H,21,2119.0
feabcls,tai30_20_01,30x20,V2H,22,2124.0
feabcls,tai30_20_01,30x20,V2H,23,2147.0
feabcls,tai30_20_01,30x20,V2H,24,2128.0
feabcls,tai30_20_01,30x20,V2H,25,2141.0
feabcls,tai30_20_01,30x20,V2H,26,2130.0
feabcls,tai30_20_01,30x20,V2H,27,2107.5
feabcls,tai30_20_01,30x20,V2H,28,2134.0
feabcls,tai30_20_01,30x20,V2H,29,2126.0
feabcls,tai30_20_01,30x20,V2H,30,2117.0
feabcls,tai30_20_01,30x20,V2,1,2105.5
feabcls,tai30_20_01,30x20,V2,2,2110.5
feabcls,tai30_20_01,30x20,V2,3,2143.5
feabcls,tai30_20_01,30x20,V2,4,2140.5
feabcls,tai30_20_01,30x20,V2,5,2115.5
feabcls,tai30_20_01,30x20,V2,6,2134.5
feabcls,tai30_20_01,30x20,V2,7,2129.5
feabcls,tai30_20_01,30x20,V2,8,2137.5
feabcls,tai30_20_01,30x20,V2,9,2148.0
feabcls,tai30_20_01,30x20,V2,10,2142.5
feabcls,tai30_20_01,30x20,V2,11,2130.0
feabcls,tai30_20_01,30x20,V2,12,2152.0
feabcls,tai30_20_01,30x20,V2,13,2132.5
feabcls,tai30_20_01,30x20,V2,14,2143.0
feabcls,tai30_20_01,30x20,V2,15,2129.0
feabcls,tai30_20_01,30x20,V2,16,2130.5
feabcls,tai30_20_01,30x20,V2,17,2130.0
feabcls,tai30_20_01,30x20,V2,18,2114.0
feabcls,tai30_20_01,30x20,V2,19,2120.5
feabcls,tai30_20_01,30x20,V2,20,2166.0
feabcls,tai30_20_01,30x20,V2,21,2138.0
feabcls,tai30_20_01,30x20,V2,22,2124.5
feabcls,tai30_20_01,30x20,V2,23,2125.0
feabcls,tai30_20_01,30x20,V2,24,2149.5
feabcls,tai30_20_01,30x20,V2,25,2143.0
feabcls,tai30_20_01,30x20,V2,26,2127.5
feabcls,tai30_20_01,30x20,V2,27,2118.0
feabcls,tai30_20_01,30x20,V2,28,2141.0
feabcls,tai30_20_01,30x20,V2,29,2139.5
feabcls,tai30_20_01,30x20,V2,30,2130.0
feabcls,tai30_20_01,30x20,MOR,1,2212.0
feabcls,tai30_20_01,30x20,MOR,2,2166.5
feabcls,tai30_20_01,30x20,MOR,3,2189.0
feabcls,tai30_20_01,30x20,MOR,4,2182.0
feabcls,tai30_20_01,30x20,MOR,5,2214.5
feabcls,tai30_20_01,30x20,MOR,6,2169.0
feabcls,tai30_20_01,30x20,MOR,7,2180.0
feabcls,tai30_20_01,30x20,MOR,8,2202.0
feabcls,tai30_20_01,30x20,MOR,9,2183.5
feabcls,tai30_20_01,30x20,MOR,10,2215.0
feabcls,tai30_20_01,30x20,MOR,11,2189.5
feabcls,tai30_20_01,30x20,MOR,12,2176.5
feabcls,tai30_20_01,30x20,MOR,13,2215.0
feabcls,tai30_20_01,30x20,MOR,14,2214.5
feabcls,tai30_20_01,30x20,MOR,15,2181.0
feabcls,tai30_20_01,30x20,MOR,16,2217.0
feabcls,tai30_20_01,30x20,MOR,17,2176.5
feabcls,tai30_20_01,30x20,MOR,18,2191.5
feabcls,tai30_20_01,30x20,MOR,19,2193.5
feabcls,tai30_20_01,30x20,MOR,20,2190.5
feabcls,tai30_20_01,30x20,MOR,21,2220.0
feabcls,tai30_20_01,30x20,MOR,22,2206.0
feabcls,tai30_20_01,30x20,MOR,23,2180.0
feabcls,tai30_20_01,30x20,MOR,24,2182.5
feabcls,tai30_20_01,30x20,MOR,25,2200.0
feabcls,tai30_20_01,30x20,MOR,26,2195.0
feabcls,tai30_20_01,30x20,MOR,27,2204.0
feabcls,tai30_20_01,30x20,MOR,28,2189.5
feabcls,tai30_20_01,30x20,MOR,29,2206.0
feabcls,tai30_20_01,30x20,MOR,30,2186.5
feabcls,tai30_20_01,30x20,GT,1,2199.0
feabcls,tai30_20_01,30x20,GT,2,2139.0
feabcls,tai30_20_01,30x20,GT,3,2184.0
feabcls,tai30_20_01,30x20,GT,4,2181.0
feabcls,tai30_20_01,30x20,GT,5,2199.5
feabcls,tai30_20_01,30x20,GT,6,2186.0
feabcls,tai30_20_01,30x20,GT,7,2195.0
feabcls,tai30_20_01,30x20,GT,8,2161.5
feabcls,tai30_20_01,30x20,GT,9,2196.0
feabcls,tai30_20_01,30x20,GT,10,2220.5
feabcls,tai30_20_01,30x20,GT,11,2186.0
feabcls,tai30_20_01,30x20,GT,12,2175.0
feabcls,tai30_20_01,30x20,GT,13,2208.0
feabcls,tai30_20_01,30x20,GT,14,2177.0
feabcls,tai30_20_01,30x20,GT,15,2206.5
feabcls,tai30_20_01,30x20,GT,16,2176.0
feabcls,tai30_20_01,30x20,GT,17,2201.0
feabcls,tai30_20_01,30x20,GT,18,2199.0
feabcls,tai30_20_01,30x20,GT,19,2196.0
feabcls,tai30_20_01,30x20,GT,20,2208.0
feabcls,tai30_20_01,30x20,GT,21,2207.0
feabcls,tai30_20_01,30x20,GT,22,2179.0
feabcls,tai30_20_01,30x20,GT,23,2183.0
feabcls,tai30_20_01,30x20,GT,24,2219.0
feabcls,tai30_20_01,30x20,GT,25,2154.5
feabcls,tai30_20_01,30x20,GT,26,2189.0
feabcls,tai30_20_01,30x20,GT,27,2176.5
feabcls,tai30_20_01,30x20,GT,28,2183.5
feabcls,tai30_20_01,30x20,GT,29,2199.0
feabcls,tai30_20_01,30x20,GT,30,2203.0
feabcls,tai30_20_01,30x20,GP,1,2187.5
feabcls,tai30_20_01,30x20,GP,2,2172.0
feabcls,tai30_20_01,30x20,GP,3,2174.0
feabcls,tai30_20_01,30x20,GP,4,2191.5
feabcls,tai30_20_01,30x20,GP,5,2182.0
feabcls,tai30_20_01,30x20,GP,6,2123.0
feabcls,tai30_20_01,30x20,GP,7,2178.5
feabcls,tai30_20_01,30x20,GP,8,2197.0
feabcls,tai30_20_01,30x20,GP,9,2180.0
feabcls,tai30_20_01,30x20,GP,10,2191.5
feabcls,tai30_20_01,30x20,GP,11,2196.5
feabcls,tai30_20_01,30x20,GP,12,2183.5
feabcls,tai30_20_01,30x20,GP,13,2172.0
feabcls,tai30_20_01,30x20,GP,14,2144.5
feabcls,tai30_20_01,30x20,GP,15,2209.5
feabcls,tai30_20_01,30x20,GP,16,2181.0
feabcls,tai30_20_01,30x20,GP,17,2142.0
feabcls,tai30_20_01,30x20,GP,18,2165.5
feabcls,tai30_20_01,30x20,GP,19,2191.0
feabcls,tai30_20_01,30x20,GP,20,2139.0
feabcls,tai30_20_01,30x20,GP,21,2183.5
feabcls,tai30_20_01,30x20,GP,22,2178.5
feabcls,tai30_20_01,30x20,GP,23,2184.0
feabcls,tai30_20_01,30x20,GP,24,2203.0
feabcls,tai30_20_01,30x20,GP,25,2154.0
feabcls,tai30_20_01,30x20,GP,26,2170.5
feabcls,tai30_20_01,30x20,GP,27,2160.5
feabcls,tai30_20_01,30x20,GP,28,2178.5
feabcls,tai30_20_01,30x20,GP,29,2182.0
feabcls,tai30_20_01,30x20,GP,30,2177.0
feabcls,tai30_20_01,30x20,MIX,1,2123.5
feabcls,tai30_20_01,30x20,MIX,2,2139.0
feabcls,tai30_20_01,30x20,MIX,3,2141.5
feabcls,tai30_20_01,30x20,MIX,4,2143.0
feabcls,tai30_20_01,30x20,MIX,5,2147.0
feabcls,tai30_20_01,30x20,MIX,6,2121.0
feabcls,tai30_20_01,30x20,MIX,7,2143.5
feabcls,tai30_20_01,30x20,MIX,8,2140.5
feabcls,tai30_20_01,30x20,MIX,9,2142.0
feabcls,tai30_20_01,30x20,MIX,10,2134.0
feabcls,tai30_20_01,30x20,MIX,11,2111.5
feabcls,tai30_20_01,30x20,MIX,12,2125.0
feabcls,tai30_20_01,30x20,MIX,13,2132.0
feabcls,tai30_20_01,30x20,MIX,14,2119.0
feabcls,tai30_20_01,30x20,MIX,15,2127.5
feabcls,tai30_20_01,30x20,MIX,16,2143.0
feabcls,tai30_20_01,30x20,MIX,17,2133.0
feabcls,tai30_20_01,30x20,MIX,18,2137.5
feabcls,tai30_20_01,30x20,MIX,19,2163.5
feabcls,tai30_20_01,30x20,MIX,20,2148.0
feabcls,tai30_20_01,30x20,MIX,21,2124.5
feabcls,tai30_20_01,30x20,MIX,22,2127.0
feabcls,tai30_20_01,30x20,MIX,23,2123.0
feabcls,tai30_20_01,30x20,MIX,24,2127.0
feabcls,tai30_20_01,30x20,MIX,25,2144.0
feabcls,tai30_20_01,30x20,MIX,26,2136.0
feabcls,tai30_20_01,30x20,MIX,27,2128.5
feabcls,tai30_20_01,30x20,MIX,28,2139.0
feabcls,tai30_20_01,30x20,MIX,29,2141.0
feabcls,tai30_20_01,30x20,MIX,30,2144.5
feabcls,tai30_20_01,30x20,MIXH,1,2112.0
feabcls,tai30_20_01,30x20,MIXH,2,2122.5
feabcls,tai30_20_01,30x20,MIXH,3,2186.0
feabcls,tai30_20_01,30x20,MIXH,4,2127.0
feabcls,tai30_20_01,30x20,MIXH,5,2132.0
feabcls,tai30_20_01,30x20,MIXH,6,2128.5
feabcls,tai30_20_01,30x20,MIXH,7,2131.0
feabcls,tai30_20_01,30x20,MIXH,8,2128.5
feabcls,tai30_20_01,30x20,MIXH,9,2143.0
feabcls,tai30_20_01,30x20,MIXH,10,2185.0
feabcls,tai30_20_01,30x20,MIXH,11,2141.0
feabcls,tai30_20_01,30x20,MIXH,12,2118.0
feabcls,tai30_20_01,30x20,MIXH,13,2139.0
feabcls,tai30_20_01,30x20,MIXH,14,2124.0
feabcls,tai30_20_01,30x20,MIXH,15,2132.0
feabcls,tai30_20_01,30x20,MIXH,16,2112.5
feabcls,tai30_20_01,30x20,MIXH,17,2168.0
feabcls,tai30_20_01,30x20,MIXH,18,2138.0
feabcls,tai30_20_01,30x20,MIXH,19,2136.5
feabcls,tai30_20_01,30x20,MIXH,20,2120.0
feabcls,tai30_20_01,30x20,MIXH,21,2120.0
feabcls,tai30_20_01,30x20,MIXH,22,2130.0
feabcls,tai30_20_01,30x20,MIXH,23,2154.5
feabcls,tai30_20_01,30x20,MIXH,24,2124.0
feabcls,tai30_20_01,30x20,MIXH,25,2139.5
feabcls,tai30_20_01,30x20,MIXH,26,2119.0
feabcls,tai30_20_01,30x20,MIXH,27,2135.0
feabcls,tai30_20_01,30x20,MIXH,28,2131.5
feabcls,tai30_20_01,30x20,MIXH,29,2132.5
feabcls,tai30_20_01,30x20,MIXH,30,2133.0
feabcls,tai30_20_02,30x20,A0,1,2024.5
feabcls,tai30_20_02,30x20,A0,2,2030.5
feabcls,tai30_20_02,30x20,A0,3,2035.0
feabcls,tai30_20_02,30x20,A0,4,2017.5
feabcls,tai30_20_02,30x20,A0,5,2034.5
feabcls,tai30_20_02,30x20,A0,6,2024.5
feabcls,tai30_20_02,30x20,A0,7,2031.0
feabcls,tai30_20_02,30x20,A0,8,2054.0
feabcls,tai30_20_02,30x20,A0,9,2013.5
feabcls,tai30_20_02,30x20,A0,10,2034.5
feabcls,tai30_20_02,30x20,A0,11,2018.5
feabcls,tai30_20_02,30x20,A0,12,2021.5
feabcls,tai30_20_02,30x20,A0,13,2028.5
feabcls,tai30_20_02,30x20,A0,14,2013.5
feabcls,tai30_20_02,30x20,A0,15,2037.0
feabcls,tai30_20_02,30x20,A0,16,2024.5
feabcls,tai30_20_02,30x20,A0,17,2021.5
feabcls,tai30_20_02,30x20,A0,18,2057.5
feabcls,tai30_20_02,30x20,A0,19,2030.0
feabcls,tai30_20_02,30x20,A0,20,2042.5
feabcls,tai30_20_02,30x20,A0,21,2042.0
feabcls,tai30_20_02,30x20,A0,22,2039.5
feabcls,tai30_20_02,30x20,A0,23,2017.0
feabcls,tai30_20_02,30x20,A0,24,2045.5
feabcls,tai30_20_02,30x20,A0,25,2037.5
feabcls,tai30_20_02,30x20,A0,26,2023.0
feabcls,tai30_20_02,30x20,A0,27,2030.0
feabcls,tai30_20_02,30x20,A0,28,2048.5
feabcls,tai30_20_02,30x20,A0,29,2022.5
feabcls,tai30_20_02,30x20,A0,30,2025.5
feabcls,tai30_20_02,30x20,V2H,1,2014.0
feabcls,tai30_20_02,30x20,V2H,2,2028.5
feabcls,tai30_20_02,30x20,V2H,3,2023.0
feabcls,tai30_20_02,30x20,V2H,4,2008.5
feabcls,tai30_20_02,30x20,V2H,5,2038.0
feabcls,tai30_20_02,30x20,V2H,6,2015.0
feabcls,tai30_20_02,30x20,V2H,7,2030.5
feabcls,tai30_20_02,30x20,V2H,8,2004.0
feabcls,tai30_20_02,30x20,V2H,9,2047.0
feabcls,tai30_20_02,30x20,V2H,10,2022.0
feabcls,tai30_20_02,30x20,V2H,11,2027.5
feabcls,tai30_20_02,30x20,V2H,12,2001.5
feabcls,tai30_20_02,30x20,V2H,13,2024.5
feabcls,tai30_20_02,30x20,V2H,14,2019.0
feabcls,tai30_20_02,30x20,V2H,15,2036.0
feabcls,tai30_20_02,30x20,V2H,16,2027.0
feabcls,tai30_20_02,30x20,V2H,17,2010.0
feabcls,tai30_20_02,30x20,V2H,18,2019.0
feabcls,tai30_20_02,30x20,V2H,19,2019.0
feabcls,tai30_20_02,30x20,V2H,20,2033.0
feabcls,tai30_20_02,30x20,V2H,21,2056.0
feabcls,tai30_20_02,30x20,V2H,22,2033.5
feabcls,tai30_20_02,30x20,V2H,23,2041.0
feabcls,tai30_20_02,30x20,V2H,24,2008.5
feabcls,tai30_20_02,30x20,V2H,25,1995.0
feabcls,tai30_20_02,30x20,V2H,26,2012.0
feabcls,tai30_20_02,30x20,V2H,27,2033.0
feabcls,tai30_20_02,30x20,V2H,28,2055.5
feabcls,tai30_20_02,30x20,V2H,29,2014.0
feabcls,tai30_20_02,30x20,V2H,30,2016.0
feabcls,tai30_20_02,30x20,V2,1,2021.5
feabcls,tai30_20_02,30x20,V2,2,2023.0
feabcls,tai30_20_02,30x20,V2,3,2014.0
feabcls,tai30_20_02,30x20,V2,4,2010.5
feabcls,tai30_20_02,30x20,V2,5,2014.0
feabcls,tai30_20_02,30x20,V2,6,2049.5
feabcls,tai30_20_02,30x20,V2,7,2032.5
feabcls,tai30_20_02,30x20,V2,8,2013.5
feabcls,tai30_20_02,30x20,V2,9,2023.0
feabcls,tai30_20_02,30x20,V2,10,2027.0
feabcls,tai30_20_02,30x20,V2,11,2025.0
feabcls,tai30_20_02,30x20,V2,12,2030.0
feabcls,tai30_20_02,30x20,V2,13,2016.5
feabcls,tai30_20_02,30x20,V2,14,2058.0
feabcls,tai30_20_02,30x20,V2,15,2035.0
feabcls,tai30_20_02,30x20,V2,16,2010.0
feabcls,tai30_20_02,30x20,V2,17,2023.0
feabcls,tai30_20_02,30x20,V2,18,2059.0
feabcls,tai30_20_02,30x20,V2,19,2016.0
feabcls,tai30_20_02,30x20,V2,20,2021.5
feabcls,tai30_20_02,30x20,V2,21,2010.5
feabcls,tai30_20_02,30x20,V2,22,2038.5
feabcls,tai30_20_02,30x20,V2,23,2012.5
feabcls,tai30_20_02,30x20,V2,24,2031.5
feabcls,tai30_20_02,30x20,V2,25,2012.5
feabcls,tai30_20_02,30x20,V2,26,2031.5
feabcls,tai30_20_02,30x20,V2,27,2027.0
feabcls,tai30_20_02,30x20,V2,28,2038.5
feabcls,tai30_20_02,30x20,V2,29,2007.5
feabcls,tai30_20_02,30x20,V2,30,2023.5
feabcls,tai30_20_02,30x20,MOR,1,2134.5
feabcls,tai30_20_02,30x20,MOR,2,2152.5
feabcls,tai30_20_02,30x20,MOR,3,2154.0
feabcls,tai30_20_02,30x20,MOR,4,2137.0
feabcls,tai30_20_02,30x20,MOR,5,2124.5
feabcls,tai30_20_02,30x20,MOR,6,2155.0
feabcls,tai30_20_02,30x20,MOR,7,2128.0
feabcls,tai30_20_02,30x20,MOR,8,2106.0
feabcls,tai30_20_02,30x20,MOR,9,2134.0
feabcls,tai30_20_02,30x20,MOR,10,2112.0
feabcls,tai30_20_02,30x20,MOR,11,2139.0
feabcls,tai30_20_02,30x20,MOR,12,2139.0
feabcls,tai30_20_02,30x20,MOR,13,2119.0
feabcls,tai30_20_02,30x20,MOR,14,2139.0
feabcls,tai30_20_02,30x20,MOR,15,2134.5
feabcls,tai30_20_02,30x20,MOR,16,2113.0
feabcls,tai30_20_02,30x20,MOR,17,2073.5
feabcls,tai30_20_02,30x20,MOR,18,2146.5
feabcls,tai30_20_02,30x20,MOR,19,2133.0
feabcls,tai30_20_02,30x20,MOR,20,2153.5
feabcls,tai30_20_02,30x20,MOR,21,2121.0
feabcls,tai30_20_02,30x20,MOR,22,2141.5
feabcls,tai30_20_02,30x20,MOR,23,2151.0
feabcls,tai30_20_02,30x20,MOR,24,2117.0
feabcls,tai30_20_02,30x20,MOR,25,2099.5
feabcls,tai30_20_02,30x20,MOR,26,2134.0
feabcls,tai30_20_02,30x20,MOR,27,2136.0
feabcls,tai30_20_02,30x20,MOR,28,2153.5
feabcls,tai30_20_02,30x20,MOR,29,2118.5
feabcls,tai30_20_02,30x20,MOR,30,2158.0
feabcls,tai30_20_02,30x20,GT,1,2027.5
feabcls,tai30_20_02,30x20,GT,2,2058.5
feabcls,tai30_20_02,30x20,GT,3,2074.5
feabcls,tai30_20_02,30x20,GT,4,2084.5
feabcls,tai30_20_02,30x20,GT,5,2082.0
feabcls,tai30_20_02,30x20,GT,6,2065.5
feabcls,tai30_20_02,30x20,GT,7,2064.5
feabcls,tai30_20_02,30x20,GT,8,2070.5
feabcls,tai30_20_02,30x20,GT,9,2064.0
feabcls,tai30_20_02,30x20,GT,10,2063.5
feabcls,tai30_20_02,30x20,GT,11,2064.0
feabcls,tai30_20_02,30x20,GT,12,2054.0
feabcls,tai30_20_02,30x20,GT,13,2078.0
feabcls,tai30_20_02,30x20,GT,14,2075.0
feabcls,tai30_20_02,30x20,GT,15,2048.5
feabcls,tai30_20_02,30x20,GT,16,2057.5
feabcls,tai30_20_02,30x20,GT,17,2058.0
feabcls,tai30_20_02,30x20,GT,18,2065.0
feabcls,tai30_20_02,30x20,GT,19,2071.0
feabcls,tai30_20_02,30x20,GT,20,2076.0
feabcls,tai30_20_02,30x20,GT,21,2045.0
feabcls,tai30_20_02,30x20,GT,22,2078.0
feabcls,tai30_20_02,30x20,GT,23,2084.5
feabcls,tai30_20_02,30x20,GT,24,2079.5
feabcls,tai30_20_02,30x20,GT,25,2061.5
feabcls,tai30_20_02,30x20,GT,26,2027.5
feabcls,tai30_20_02,30x20,GT,27,2049.5
feabcls,tai30_20_02,30x20,GT,28,2064.0
feabcls,tai30_20_02,30x20,GT,29,2064.5
feabcls,tai30_20_02,30x20,GT,30,2064.0
feabcls,tai30_20_02,30x20,GP,1,2018.0
feabcls,tai30_20_02,30x20,GP,2,2046.0
feabcls,tai30_20_02,30x20,GP,3,2026.5
feabcls,tai30_20_02,30x20,GP,4,2068.0
feabcls,tai30_20_02,30x20,GP,5,2024.0
feabcls,tai30_20_02,30x20,GP,6,2051.5
feabcls,tai30_20_02,30x20,GP,7,2037.0
feabcls,tai30_20_02,30x20,GP,8,2046.5
feabcls,tai30_20_02,30x20,GP,9,2058.5
feabcls,tai30_20_02,30x20,GP,10,2036.0
feabcls,tai30_20_02,30x20,GP,11,2028.5
feabcls,tai30_20_02,30x20,GP,12,2041.5
feabcls,tai30_20_02,30x20,GP,13,2028.5
feabcls,tai30_20_02,30x20,GP,14,2052.5
feabcls,tai30_20_02,30x20,GP,15,2023.5
feabcls,tai30_20_02,30x20,GP,16,2032.0
feabcls,tai30_20_02,30x20,GP,17,2032.5
feabcls,tai30_20_02,30x20,GP,18,2098.0
feabcls,tai30_20_02,30x20,GP,19,2023.0
feabcls,tai30_20_02,30x20,GP,20,2043.0
feabcls,tai30_20_02,30x20,GP,21,2045.0
feabcls,tai30_20_02,30x20,GP,22,2052.0
feabcls,tai30_20_02,30x20,GP,23,2030.5
feabcls,tai30_20_02,30x20,GP,24,2020.0
feabcls,tai30_20_02,30x20,GP,25,2023.0
feabcls,tai30_20_02,30x20,GP,26,2044.0
feabcls,tai30_20_02,30x20,GP,27,2052.5
feabcls,tai30_20_02,30x20,GP,28,2031.5
feabcls,tai30_20_02,30x20,GP,29,2036.0
feabcls,tai30_20_02,30x20,GP,30,2048.0
feabcls,tai30_20_02,30x20,MIX,1,2061.0
feabcls,tai30_20_02,30x20,MIX,2,2034.0
feabcls,tai30_20_02,30x20,MIX,3,2037.0
feabcls,tai30_20_02,30x20,MIX,4,2019.5
feabcls,tai30_20_02,30x20,MIX,5,2035.5
feabcls,tai30_20_02,30x20,MIX,6,2050.0
feabcls,tai30_20_02,30x20,MIX,7,2042.5
feabcls,tai30_20_02,30x20,MIX,8,2032.5
feabcls,tai30_20_02,30x20,MIX,9,2062.5
feabcls,tai30_20_02,30x20,MIX,10,2031.0
feabcls,tai30_20_02,30x20,MIX,11,2050.0
feabcls,tai30_20_02,30x20,MIX,12,2037.0
feabcls,tai30_20_02,30x20,MIX,13,2036.5
feabcls,tai30_20_02,30x20,MIX,14,2016.5
feabcls,tai30_20_02,30x20,MIX,15,2038.0
feabcls,tai30_20_02,30x20,MIX,16,2024.0
feabcls,tai30_20_02,30x20,MIX,17,2057.0
feabcls,tai30_20_02,30x20,MIX,18,2049.0
feabcls,tai30_20_02,30x20,MIX,19,2026.0
feabcls,tai30_20_02,30x20,MIX,20,2037.0
feabcls,tai30_20_02,30x20,MIX,21,2062.0
feabcls,tai30_20_02,30x20,MIX,22,2002.5
feabcls,tai30_20_02,30x20,MIX,23,2030.5
feabcls,tai30_20_02,30x20,MIX,24,2027.0
feabcls,tai30_20_02,30x20,MIX,25,2038.5
feabcls,tai30_20_02,30x20,MIX,26,2056.5
feabcls,tai30_20_02,30x20,MIX,27,2021.0
feabcls,tai30_20_02,30x20,MIX,28,2022.0
feabcls,tai30_20_02,30x20,MIX,29,2021.0
feabcls,tai30_20_02,30x20,MIX,30,2043.5
feabcls,tai30_20_02,30x20,MIXH,1,2048.0
feabcls,tai30_20_02,30x20,MIXH,2,2031.0
feabcls,tai30_20_02,30x20,MIXH,3,2043.5
feabcls,tai30_20_02,30x20,MIXH,4,2049.0
feabcls,tai30_20_02,30x20,MIXH,5,2052.0
feabcls,tai30_20_02,30x20,MIXH,6,2039.0
feabcls,tai30_20_02,30x20,MIXH,7,2003.0
feabcls,tai30_20_02,30x20,MIXH,8,2028.0
feabcls,tai30_20_02,30x20,MIXH,9,2039.0
feabcls,tai30_20_02,30x20,MIXH,10,2045.5
feabcls,tai30_20_02,30x20,MIXH,11,2044.5
feabcls,tai30_20_02,30x20,MIXH,12,2040.5
feabcls,tai30_20_02,30x20,MIXH,13,2023.0
feabcls,tai30_20_02,30x20,MIXH,14,2031.0
feabcls,tai30_20_02,30x20,MIXH,15,2064.5
feabcls,tai30_20_02,30x20,MIXH,16,2023.0
feabcls,tai30_20_02,30x20,MIXH,17,2040.0
feabcls,tai30_20_02,30x20,MIXH,18,2044.5
feabcls,tai30_20_02,30x20,MIXH,19,2017.0
feabcls,tai30_20_02,30x20,MIXH,20,2017.0
feabcls,tai30_20_02,30x20,MIXH,21,2047.5
feabcls,tai30_20_02,30x20,MIXH,22,2037.0
feabcls,tai30_20_02,30x20,MIXH,23,2048.0
feabcls,tai30_20_02,30x20,MIXH,24,2021.0
feabcls,tai30_20_02,30x20,MIXH,25,2057.0
feabcls,tai30_20_02,30x20,MIXH,26,2031.5
feabcls,tai30_20_02,30x20,MIXH,27,2045.0
feabcls,tai30_20_02,30x20,MIXH,28,2019.5
feabcls,tai30_20_02,30x20,MIXH,29,2036.5
feabcls,tai30_20_02,30x20,MIXH,30,2029.5
feabcls,tai30_20_03,30x20,A0,1,1949.5
feabcls,tai30_20_03,30x20,A0,2,1981.0
feabcls,tai30_20_03,30x20,A0,3,1937.0
feabcls,tai30_20_03,30x20,A0,4,1977.0
feabcls,tai30_20_03,30x20,A0,5,1988.0
feabcls,tai30_20_03,30x20,A0,6,1974.0
feabcls,tai30_20_03,30x20,A0,7,1975.5
feabcls,tai30_20_03,30x20,A0,8,1980.5
