algo,inst,run,t_fin,v90,v_fin
feabcls,tai20_20_05,2,65.391,1694.000,1694.000
feabcls,tai20_20_05,3,65.172,1661.500,1659.000
feabcls,tai20_20_05,4,65.469,1692.500,1692.500
feabcls,tai20_20_05,5,65.031,1669.000,1669.000
feabcls,tai20_20_05,6,65.422,1696.000,1696.000
feabcls,tai20_20_05,7,65.359,1688.500,1688.000
feabcls,tai20_20_05,8,65.000,1642.500,1642.500
feabcls,tai20_20_05,9,65.203,1666.500,1666.500
feabcls,tai20_20_05,10,65.344,1669.000,1669.000
feabcls,tai20_20_05,11,65.094,1677.000,1677.000
feabcls,tai20_20_05,12,65.297,1671.000,1671.000
feabcls,tai20_20_05,13,65.109,1660.000,1660.000
feabcls,tai20_20_05,14,65.453,1693.000,1693.000
feabcls,tai20_20_05,15,65.344,1693.000,1693.000
feabcls,tai20_20_05,16,65.109,1653.500,1653.500
feabcls,tai20_20_05,17,65.328,1676.500,1676.500
feabcls,tai20_20_05,18,65.281,1685.000,1682.500
feabcls,tai20_20_05,19,65.031,1693.000,1693.000
feabcls,tai20_20_05,20,65.062,1685.000,1685.000
feabcls,tai20_20_05,21,65.000,1685.000,1685.000
feabcls,tai20_20_05,22,65.281,1693.000,1693.000
feabcls,tai20_20_05,23,65.172,1650.000,1650.000
feabcls,tai20_20_05,24,65.031,1695.000,1695.000
feabcls,tai20_20_05,25,65.156,1666.000,1666.000
feabcls,tai20_20_05,26,65.203,1641.500,1641.500
feabcls,tai20_20_05,27,65.438,1693.000,1693.000
feabcls,tai20_20_05,28,65.344,1674.000,1674.000
feabcls,tai20_20_05,29,65.234,1674.000,1666.000
feabcls,tai20_20_05,30,65.016,1656.500,1656.500
feabcls,tai20_20_06,1,65.141,1709.500,1704.500
feabcls,tai20_20_06,2,65.172,1703.500,1703.500
feabcls,tai20_20_06,3,65.125,1704.500,1704.500
feabcls,tai20_20_06,4,65.328,1704.000,1704.000
