algo,inst,run,t_fin,v90,v_fin
ga,tai20_20_06,15,60.016,1743.500,1743.500
ga,tai20_20_06,16,60.000,1720.000,1720.000
ga,tai20_20_06,17,60.000,1720.000,1720.000
ga,tai20_20_06,18,60.000,1735.500,1735.500
ga,tai20_20_06,19,60.000,1731.500,1731.500
ga,tai20_20_06,20,60.016,1755.500,1755.500
ga,tai20_20_06,21,60.000,1737.500,1737.500
ga,tai20_20_06,22,60.016,1759.000,1759.000
ga,tai20_20_06,23,60.000,1742.500,1742.500
ga,tai20_20_06,24,60.000,1749.500,1748.500
ga,tai20_20_06,25,60.000,1754.500,1754.500
ga,tai20_20_06,26,60.000,1744.000,1743.000
ga,tai20_20_06,27,60.016,1750.500,1750.500
ga,tai20_20_06,28,60.000,1708.000,1708.000
ga,tai20_20_06,29,60.000,1755.000,1754.000
ga,tai20_20_06,30,60.016,1730.000,1730.000
ga,tai20_20_07,1,60.000,1795.000,1795.000
ga,tai20_20_07,2,60.016,1782.500,1782.500
ga,tai20_20_07,3,60.016,1798.500,1798.500
ga,tai20_20_07,4,60.000,1803.500,1803.500
ga,tai20_20_07,5,60.000,1801.000,1801.000
ga,tai20_20_07,6,60.000,1798.000,1798.000
ga,tai20_20_07,7,60.000,1774.500,1774.000
ga,tai20_20_07,8,60.016,1787.500,1787.500
ga,tai20_20_07,9,60.016,1806.500,1806.500
ga,tai20_20_07,10,60.000,1807.500,1805.500
ga,tai20_20_07,11,60.000,1794.000,1794.000
