algo,inst,run,t_fin,v90,v_fin
tsn2,tai20_20_03,14,487.078,1605.500,1605.500
tsn2,tai20_20_03,15,486.891,1615.500,1615.500
tsn2,tai20_20_03,16,485.703,1621.000,1621.000
tsn2,tai20_20_03,17,485.359,1588.000,1588.000
tsn2,tai20_20_03,18,487.266,1599.500,1599.500
tsn2,tai20_20_03,19,480.594,1588.000,1588.000
tsn2,tai20_20_03,20,485.062,1599.500,1599.500
tsn2,tai20_20_03,21,480.516,1618.000,1618.000
tsn2,tai20_20_03,22,485.422,1593.000,1593.000
tsn2,tai20_20_03,23,485.969,1610.500,1610.500
tsn2,tai20_20_03,24,486.438,1594.500,1594.500
tsn2,tai20_20_03,25,485.000,1611.500,1611.500
tsn2,tai20_20_03,26,486.922,1592.000,1592.000
tsn2,tai20_20_03,27,485.438,1595.000,1595.000
tsn2,tai20_20_03,28,481.547,1609.000,1609.000
tsn2,tai20_20_03,29,487.203,1613.500,1613.500
tsn2,tai20_20_03,30,485.797,1600.500,1600.500
tsn2,tai20_20_04,1,486.875,1700.500,1700.500
tsn2,tai20_20_04,2,485.047,1670.000,1670.000
tsn2,tai20_20_04,3,486.750,1719.000,1719.000
tsn2,tai20_20_04,4,487.109,1704.000,1704.000
tsn2,tai20_20_04,5,485.984,1688.500,1671.000
tsn2,tai20_20_04,6,486.938,1706.000,1706.000
tsn2,tai20_20_04,7,485.219,1696.500,1696.500
tsn2,tai20_20_04,8,485.891,1707.000,1705.500
tsn2,tai20_20_04,9,487.328,1700.500,1700.500
tsn2,tai20_20_04,10,481.734,1676.000,1676.000
tsn2,tai20_20_04,11,486.109,1672.000,1672.000
tsn2,tai20_20_04,12,486.594,1703.000,1703.000
tsn2,tai20_20_04,13,486.766,1693.500,1693.500
tsn2,tai20_20_04,14,482.297,1682.000,1682.000
tsn2,tai20_20_04,15,480.750,1708.000,1708.000
tsn2,tai20_20_04,16,486.734,1683.500,1683.500
tsn2,tai20_20_04,17,482.031,1680.000,1680.000
tsn2,tai20_20_04,18,485.828,1666.500,1666.000
tsn2,tai20_20_04,19,487.375,1702.500,1702.500
tsn2,tai20_20_04,20,486.688,1694.500,1694.500
tsn2,tai20_20_04,21,486.641,1688.000,1688.000
tsn2,tai20_20_04,22,486.938,1702.500,1702.500
tsn2,tai20_20_04,23,485.250,1696.000,1696.000
tsn2,tai20_20_04,24,486.688,1710.000,1710.000
tsn2,tai20_20_04,25,486.297,1693.000,1693.000
tsn2,tai20_20_04,26,487.078,1690.500,1690.500
tsn2,tai20_20_04,27,485.734,1708.000,1706.000
tsn2,tai20_20_04,28,485.781,1675.500,1675.500
tsn2,tai20_20_04,29,481.812,1712.000,1712.000
tsn2,tai20_20_04,30,480.516,1716.000,1716.000
tsn2,tai20_20_05,1,480.828,1675.000,1662.500
tsn2,tai20_20_05,2,486.516,1644.000,1644.000
tsn2,tai20_20_05,3,487.594,1639.000,1639.000
tsn2,tai20_20_05,4,486.891,1640.500,1640.500
tsn2,tai20_20_05,5,486.109,1645.000,1645.000
tsn2,tai20_20_05,6,485.734,1658.000,1658.000
tsn2,tai20_20_05,7,487.500,1665.000,1665.000
tsn2,tai20_20_05,8,480.766,1649.000,1649.000
tsn2,tai20_20_05,9,487.078,1665.500,1665.000
tsn2,tai20_20_05,10,486.281,1655.000,1655.000
tsn2,tai20_20_05,11,486.797,1659.500,1659.500
tsn2,tai20_20_05,12,487.406,1671.500,1671.500
tsn2,tai20_20_05,13,485.375,1653.500,1653.500
tsn2,tai20_20_05,14,486.406,1667.000,1667.000
tsn2,tai20_20_05,15,486.672,1653.000,1653.000
tsn2,tai20_20_05,16,485.547,1660.000,1660.000
tsn2,tai20_20_05,17,485.828,1659.500,1659.500
tsn2,tai20_20_05,18,487.000,1678.000,1678.000
tsn2,tai20_20_05,19,480.828,1651.000,1651.000
tsn2,tai20_20_05,20,486.594,1633.500,1633.500
tsn2,tai20_20_05,21,486.609,1676.500,1670.000
tsn2,tai20_20_05,22,481.547,1675.500,1675.500
tsn2,tai20_20_05,23,486.719,1634.500,1628.500
tsn2,tai20_20_05,24,485.984,1674.000,1674.000
tsn2,tai20_20_05,25,486.594,1658.000,1658.000
tsn2,tai20_20_05,26,485.547,1672.000,1672.000
tsn2,tai20_20_05,27,486.891,1653.500,1653.500
tsn2,tai20_20_05,28,487.141,1645.000,1645.000
tsn2,tai20_20_05,29,480.875,1658.000,1658.000
tsn2,tai20_20_05,30,487.719,1663.000,1663.000
