algo,inst,run,t_fin,v90,v_fin
tsn2,tai15_15_08,4,55.094,1237.000,1237.000
tsn2,tai15_15_08,5,55.953,1247.000,1247.000
tsn2,tai15_15_08,6,56.188,1247.000,1247.000
tsn2,tai15_15_08,7,55.703,1241.000,1241.000
tsn2,tai15_15_08,8,60.078,1231.000,1231.000
tsn2,tai15_15_08,9,60.422,1247.000,1247.000
tsn2,tai15_15_08,10,55.547,1237.500,1237.500
tsn2,tai15_15_08,11,55.641,1234.000,1234.000
tsn2,tai15_15_08,12,60.062,1247.000,1247.000
tsn2,tai15_15_08,13,55.266,1238.500,1238.500
tsn2,tai15_15_08,14,56.484,1247.000,1247.000
tsn2,tai15_15_08,15,55.094,1231.000,1231.000
tsn2,tai15_15_08,16,55.438,1234.000,1231.500
tsn2,tai15_15_08,17,60.469,1239.500,1239.500
tsn2,tai15_15_08,18,60.484,1233.000,1231.500
tsn2,tai15_15_08,19,60.672,1234.000,1234.000
tsn2,tai15_15_08,20,56.500,1249.500,1247.000
tsn2,tai15_15_08,21,55.281,1242.000,1242.000
tsn2,tai15_15_08,22,55.359,1237.500,1237.500
tsn2,tai15_15_08,23,56.125,1237.500,1237.500
tsn2,tai15_15_08,24,60.500,1243.000,1243.000
tsn2,tai15_15_08,25,60.469,1237.500,1237.500
tsn2,tai15_15_08,26,55.281,1247.000,1247.000
tsn2,tai15_15_08,27,60.375,1247.000,1247.000
tsn2,tai15_15_08,28,56.281,1247.000,1247.000
tsn2,tai15_15_08,29,56.297,1247.000,1247.000
tsn2,tai15_15_08,30,56.297,1237.000,1237.000
tsn2,tai15_15_09,1,55.984,1302.500,1302.500
tsn2,tai15_15_09,2,60.266,1315.000,1315.000
tsn2,tai15_15_09,3,56.422,1303.000,1303.000
tsn2,tai15_15_09,4,60.703,1302.500,1302.500
tsn2,tai15_15_09,5,60.234,1307.500,1307.500
tsn2,tai15_15_09,6,60.219,1302.500,1302.500
tsn2,tai15_15_09,7,60.094,1315.000,1312.000
tsn2,tai15_15_09,8,60.047,1320.500,1320.500
tsn2,tai15_15_09,9,60.406,1306.000,1304.000
tsn2,tai15_15_09,10,56.578,1306.500,1306.500
tsn2,tai15_15_09,11,55.500,1309.500,1309.500
tsn2,tai15_15_09,12,56.438,1325.500,1325.500
tsn2,tai15_15_09,13,60.312,1312.000,1312.000
tsn2,tai15_15_09,14,60.078,1332.000,1332.000
tsn2,tai15_15_09,15,55.031,1313.000,1313.000
tsn2,tai15_15_09,16,60.375,1300.000,1300.000
tsn2,tai15_15_09,17,60.422,1303.000,1303.000
tsn2,tai15_15_09,18,60.078,1307.500,1302.500
tsn2,tai15_15_09,19,55.625,1302.500,1302.500
tsn2,tai15_15_09,20,56.562,1299.000,1299.000
tsn2,tai15_15_09,21,55.922,1298.500,1295.000
tsn2,tai15_15_09,22,60.203,1307.000,1307.000
tsn2,tai15_15_09,23,56.109,1302.500,1302.500
tsn2,tai15_15_09,24,55.562,1310.500,1306.500
tsn2,tai15_15_09,25,60.625,1318.000,1313.500
tsn2,tai15_15_09,26,55.031,1302.000,1302.000
tsn2,tai15_15_09,27,60.172,1305.000,1305.000
tsn2,tai15_15_09,28,55.047,1313.500,1313.500
