algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_07,17,55.094,1234.500,1234.500
feabcls,tai15_15_07,18,55.062,1262.000,1262.000
feabcls,tai15_15_07,19,55.031,1256.000,1256.000
feabcls,tai15_15_07,20,55.031,1251.500,1251.500
feabcls,tai15_15_07,21,55.031,1254.500,1254.500
feabcls,tai15_15_07,22,55.078,1254.500,1254.500
feabcls,tai15_15_07,23,55.094,1257.500,1257.500
feabcls,tai15_15_07,24,55.109,1256.000,1256.000
feabcls,tai15_15_07,25,60.031,1262.000,1262.000
feabcls,tai15_15_07,26,55.078,1234.500,1234.500
feabcls,tai15_15_07,27,55.000,1259.500,1259.500
feabcls,tai15_15_07,28,55.078,1252.500,1252.500
feabcls,tai15_15_07,29,60.031,1252.000,1252.000
feabcls,tai15_15_07,30,60.031,1259.500,1259.500
feabcls,tai15_15_08,1,60.031,1253.500,1253.500
feabcls,tai15_15_08,2,60.078,1254.500,1253.500
feabcls,tai15_15_08,3,55.125,1260.000,1260.000
feabcls,tai15_15_08,4,55.094,1278.000,1278.000
feabcls,tai15_15_08,5,55.156,1246.000,1246.000
feabcls,tai15_15_08,6,55.156,1258.000,1258.000
feabcls,tai15_15_08,7,60.000,1242.500,1242.500
feabcls,tai15_15_08,8,60.031,1230.500,1230.500
feabcls,tai15_15_08,9,55.109,1260.000,1260.000
feabcls,tai15_15_08,10,55.016,1230.500,1230.500
feabcls,tai15_15_08,11,55.062,1236.500,1236.500
feabcls,tai15_15_08,12,55.109,1266.500,1266.500
feabcls,tai15_15_08,13,55.078,1230.500,1230.500
feabcls,tai15_15_08,14,60.047,1253.500,1253.500
feabcls,tai15_15_08,15,60.062,1258.000,1258.000
feabcls,tai15_15_08,16,60.125,1253.500,1253.500
feabcls,tai15_15_08,17,60.000,1264.000,1264.000
feabcls,tai15_15_08,18,55.016,1257.000,1257.000
feabcls,tai15_15_08,19,60.078,1261.000,1261.000
feabcls,tai15_15_08,20,60.062,1236.500,1236.500
feabcls,tai15_15_08,21,60.047,1263.000,1263.000
feabcls,tai15_15_08,22,60.016,1257.000,1257.000
feabcls,tai15_15_08,23,60.062,1277.500,1277.500
feabcls,tai15_15_08,24,60.141,1254.500,1253.500
feabcls,tai15_15_08,25,55.016,1254.500,1254.500
feabcls,tai15_15_08,26,60.031,1236.500,1236.500
feabcls,tai15_15_08,27,55.062,1255.000,1255.000
feabcls,tai15_15_08,28,55.000,1262.000,1262.000
feabcls,tai15_15_08,29,55.078,1254.000,1254.000
feabcls,tai15_15_08,30,60.031,1236.500,1236.500
feabcls,tai15_15_09,1,55.109,1306.500,1306.500
feabcls,tai15_15_09,2,60.125,1313.000,1313.000
feabcls,tai15_15_09,3,55.078,1306.500,1306.500
feabcls,tai15_15_09,4,55.031,1306.500,1306.500
feabcls,tai15_15_09,5,60.078,1311.000,1311.000
feabcls,tai15_15_09,6,55.094,1288.500,1288.500
feabcls,tai15_15_09,7,55.094,1314.000,1314.000
feabcls,tai15_15_09,8,55.031,1290.500,1290.500
feabcls,tai15_15_09,9,55.141,1314.000,1314.000
feabcls,tai15_15_09,10,55.062,1307.500,1307.500
feabcls,tai15_15_09,11,55.141,1307.500,1307.500
feabcls,tai15_15_09,12,60.047,1307.500,1307.500
feabcls,tai15_15_09,13,55.047,1302.500,1302.500
feabcls,tai15_15_09,14,60.078,1306.500,1306.500
feabcls,tai15_15_09,15,55.062,1290.500,1290.500
feabcls,tai15_15_09,16,60.047,1314.000,1314.000
feabcls,tai15_15_09,17,55.031,1306.500,1306.500
feabcls,tai15_15_09,18,55.047,1290.500,1290.500
feabcls,tai15_15_09,19,55.016,1306.500,1306.500
feabcls,tai15_15_09,20,60.031,1316.500,1316.500
feabcls,tai15_15_09,21,60.078,1290.500,1290.500
feabcls,tai15_15_09,22,60.031,1314.000,1301.000
feabcls,tai15_15_09,23,55.078,1312.000,1312.000
feabcls,tai15_15_09,24,55.156,1313.000,1313.000
feabcls,tai15_15_09,25,55.047,1307.500,1307.500
feabcls,tai15_15_09,26,55.156,1312.500,1312.500
feabcls,tai15_15_09,27,60.031,1302.500,1302.500
feabcls,tai15_15_09,28,55.109,1307.500,1307.500
feabcls,tai15_15_09,29,60.047,1290.500,1290.500
feabcls,tai15_15_09,30,60.031,1313.000,1313.000
feabcls,tai15_15_10,1,55.062,1244.000,1244.000
feabcls,tai15_15_10,2,60.000,1250.000,1250.000
feabcls,tai15_15_10,3,55.141,1244.000,1244.000
feabcls,tai15_15_10,4,60.047,1279.000,1279.000
feabcls,tai15_15_10,5,60.078,1279.000,1279.000
feabcls,tai15_15_10,6,55.172,1275.500,1275.500
feabcls,tai15_15_10,7,60.016,1246.000,1246.000
feabcls,tai15_15_10,8,55.031,1275.500,1275.500
feabcls,tai15_15_10,9,55.062,1275.500,1275.500
feabcls,tai15_15_10,10,60.031,1288.500,1288.500
feabcls,tai15_15_10,11,55.016,1244.000,1244.000
feabcls,tai15_15_10,12,60.047,1279.500,1279.500
feabcls,tai15_15_10,13,60.000,1278.000,1278.000
feabcls,tai15_15_10,14,60.062,1275.500,1275.500
feabcls,tai15_15_10,15,60.031,1244.000,1244.000
feabcls,tai15_15_10,16,60.094,1275.500,1275.500
feabcls,tai15_15_10,17,60.016,1275.500,1275.500
feabcls,tai15_15_10,18,55.156,1244.000,1244.000
feabcls,tai15_15_10,19,55.047,1244.000,1244.000
feabcls,tai15_15_10,20,55.109,1275.000,1275.000
feabcls,tai15_15_10,21,60.047,1276.500,1276.500
feabcls,tai15_15_10,22,55.172,1279.500,1279.500
feabcls,tai15_15_10,23,60.078,1275.500,1275.500
feabcls,tai15_15_10,24,60.031,1275.500,1275.500
feabcls,tai15_15_10,25,60.094,1275.500,1275.500
feabcls,tai15_15_10,26,55.125,1244.000,1244.000
feabcls,tai15_15_10,27,60.062,1279.500,1279.500
feabcls,tai15_15_10,28,60.062,1246.000,1246.000
feabcls,tai15_15_10,29,55.109,1276.000,1276.000
feabcls,tai15_15_10,30,60.078,1278.000,1278.000
feabcls,tai20_20_01,1,65.391,1688.500,1688.500
feabcls,tai20_20_01,2,65.328,1708.500,1707.500
feabcls,tai20_20_01,3,65.359,1701.000,1701.000
feabcls,tai20_20_01,4,65.141,1700.000,1700.000
feabcls,tai20_20_01,5,65.344,1692.500,1692.500
feabcls,tai20_20_01,6,65.500,1693.500,1684.500
feabcls,tai20_20_01,7,65.328,1680.000,1678.000
feabcls,tai20_20_01,8,65.156,1697.000,1695.000
feabcls,tai20_20_01,9,65.203,1697.000,1697.000
feabcls,tai20_20_01,10,65.438,1702.500,1702.500
feabcls,tai20_20_01,11,65.578,1693.000,1692.000
feabcls,tai20_20_01,12,65.031,1700.500,1700.000
feabcls,tai20_20_01,13,65.188,1684.000,1681.500
feabcls,tai20_20_01,14,65.234,1690.000,1690.000
feabcls,tai20_20_01,15,65.234,1718.500,1718.500
feabcls,tai20_20_01,16,65.266,1728.000,1728.000
feabcls,tai20_20_01,17,65.062,1704.000,1704.000
feabcls,tai20_20_01,18,65.188,1691.000,1691.000
feabcls,tai20_20_01,19,65.328,1703.000,1703.000
feabcls,tai20_20_01,20,65.078,1706.500,1706.000
feabcls,tai20_20_01,21,65.000,1681.500,1681.500
feabcls,tai20_20_01,22,65.094,1710.000,1707.500
feabcls,tai20_20_01,23,65.312,1695.500,1695.500
feabcls,tai20_20_01,24,65.297,1713.500,1713.500
feabcls,tai20_20_01,25,65.016,1697.500,1697.500
feabcls,tai20_20_01,26,65.312,1688.500,1688.500
feabcls,tai20_20_01,27,65.328,1706.000,1706.000
feabcls,tai20_20_01,28,65.234,1708.000,1708.000
feabcls,tai20_20_01,29,65.203,1699.500,1699.500
feabcls,tai20_20_01,30,65.438,1704.000,1698.000
feabcls,tai20_20_02,1,65.281,1677.000,1668.500
feabcls,tai20_20_02,2,65.031,1684.500,1684.500
feabcls,tai20_20_02,3,65.453,1655.500,1655.500
feabcls,tai20_20_02,4,65.188,1662.500,1662.500
feabcls,tai20_20_02,5,65.141,1660.000,1660.000
feabcls,tai20_20_02,6,65.219,1659.000,1659.000
feabcls,tai20_20_02,7,65.188,1642.000,1642.000
feabcls,tai20_20_02,8,65.016,1657.000,1656.500
feabcls,tai20_20_02,9,65.344,1653.500,1653.500
feabcls,tai20_20_02,10,65.109,1681.500,1681.500
feabcls,tai20_20_02,11,65.109,1666.000,1666.000
feabcls,tai20_20_02,12,65.141,1656.500,1656.500
feabcls,tai20_20_02,13,65.234,1662.000,1662.000
feabcls,tai20_20_02,14,65.141,1636.500,1636.500
feabcls,tai20_20_02,15,65.438,1656.000,1656.000
feabcls,tai20_20_02,16,65.031,1638.000,1638.000
feabcls,tai20_20_02,17,65.250,1648.000,1648.000
feabcls,tai20_20_02,18,65.219,1674.500,1674.500
feabcls,tai20_20_02,19,65.062,1662.500,1662.500
feabcls,tai20_20_02,20,65.344,1651.000,1651.000
feabcls,tai20_20_02,21,65.000,1663.500,1662.500
feabcls,tai20_20_02,22,65.250,1637.500,1637.500
feabcls,tai20_20_02,23,65.219,1656.000,1656.000
feabcls,tai20_20_02,24,65.391,1651.500,1646.500
feabcls,tai20_20_02,25,65.375,1666.000,1666.000
feabcls,tai20_20_02,26,65.062,1664.000,1664.000
feabcls,tai20_20_02,27,65.328,1659.000,1659.000
feabcls,tai20_20_02,28,65.422,1654.000,1653.500
feabcls,tai20_20_02,29,65.234,1663.500,1662.500
feabcls,tai20_20_02,30,65.078,1645.000,1644.000
feabcls,tai20_20_03,1,65.438,1619.500,1617.000
feabcls,tai20_20_03,2,65.141,1595.500,1595.500
feabcls,tai20_20_03,3,65.250,1586.500,1586.000
feabcls,tai20_20_03,4,65.281,1610.000,1610.000
feabcls,tai20_20_03,5,65.484,1587.500,1587.500
feabcls,tai20_20_03,6,65.000,1589.500,1589.500
feabcls,tai20_20_03,7,65.078,1616.000,1616.000
feabcls,tai20_20_03,8,65.250,1619.500,1619.000
feabcls,tai20_20_03,9,65.312,1622.000,1610.000
feabcls,tai20_20_03,10,65.172,1625.000,1607.000
feabcls,tai20_20_03,11,65.094,1592.000,1592.000
feabcls,tai20_20_03,12,65.359,1599.000,1599.000
feabcls,tai20_20_03,13,65.062,1599.000,1599.000
feabcls,tai20_20_03,14,65.422,1607.000,1607.000
feabcls,tai20_20_03,15,65.328,1617.500,1617.500
feabcls,tai20_20_03,16,65.078,1603.000,1603.000
feabcls,tai20_20_03,17,65.453,1603.000,1603.000
feabcls,tai20_20_03,18,65.250,1613.500,1613.500
feabcls,tai20_20_03,19,65.297,1619.500,1619.500
feabcls,tai20_20_03,20,65.359,1610.500,1610.500
