algo,inst,run,t,v
feabcls,tai30_20_05,26,325.906,2087.000
feabcls,tai30_20_05,26,331.375,2087.000
feabcls,tai30_20_05,26,335.516,2087.000
feabcls,tai30_20_05,26,341.016,2087.000
feabcls,tai30_20_05,26,345.078,2087.000
feabcls,tai30_20_05,26,350.359,2087.000
feabcls,tai30_20_05,26,355.797,2087.000
feabcls,tai30_20_05,26,361.156,2087.000
feabcls,tai30_20_05,26,365.047,2087.000
feabcls,tai30_20_05,26,370.109,2087.000
feabcls,tai30_20_05,26,375.781,2087.000
feabcls,tai30_20_05,26,380.109,2087.000
feabcls,tai30_20_05,26,385.562,2087.000
feabcls,tai30_20_05,26,390.891,2087.000
feabcls,tai30_20_05,26,396.281,2087.000
feabcls,tai30_20_05,26,400.109,2087.000
feabcls,tai30_20_05,26,405.156,2087.000
feabcls,tai30_20_05,26,410.266,2087.000
feabcls,tai30_20_05,26,415.406,2087.000
feabcls,tai30_20_05,26,420.734,2087.000
feabcls,tai30_20_05,26,426.172,2087.000
feabcls,tai30_20_05,26,430.203,2087.000
feabcls,tai30_20_05,26,435.438,2087.000
feabcls,tai30_20_05,26,440.688,2087.000
feabcls,tai30_20_05,26,445.703,2087.000
feabcls,tai30_20_05,26,450.703,2087.000
feabcls,tai30_20_05,26,455.922,2087.000
feabcls,tai30_20_05,26,461.000,2087.000
feabcls,tai30_20_05,26,466.094,2087.000
feabcls,tai30_20_05,26,471.156,2087.000
feabcls,tai30_20_05,26,475.156,2087.000
feabcls,tai30_20_05,26,480.141,2087.000
feabcls,tai30_20_05,26,485.047,2087.000
feabcls,tai30_20_05,26,490.219,2087.000
feabcls,tai30_20_05,26,495.438,2087.000
feabcls,tai30_20_05,26,500.656,2087.000
feabcls,tai30_20_05,26,506.125,2087.000
feabcls,tai30_20_05,26,510.125,2087.000
feabcls,tai30_20_05,26,515.266,2087.000
feabcls,tai30_20_05,26,520.453,2087.000
feabcls,tai30_20_05,26,525.516,2087.000
feabcls,tai30_20_05,26,530.484,2087.000
feabcls,tai30_20_05,26,535.594,2087.000
feabcls,tai30_20_05,26,540.672,2087.000
feabcls,tai30_20_05,26,545.969,2087.000
feabcls,tai30_20_05,26,551.125,2087.000
feabcls,tai30_20_05,26,555.031,2087.000
feabcls,tai30_20_05,26,560.312,2087.000
feabcls,tai30_20_05,26,565.500,2087.000
feabcls,tai30_20_05,26,570.578,2087.000
feabcls,tai30_20_05,26,575.719,2087.000
feabcls,tai30_20_05,26,580.875,2087.000
feabcls,tai30_20_05,26,586.125,2087.000
feabcls,tai30_20_05,26,590.281,2087.000
feabcls,tai30_20_05,26,595.484,2087.000
feabcls,tai30_20_05,26,600.766,2087.000
feabcls,tai30_20_05,26,605.922,2087.000
feabcls,tai30_20_05,26,610.922,2087.000
feabcls,tai30_20_05,26,615.953,2087.000
feabcls,tai30_20_05,26,621.109,2087.000
feabcls,tai30_20_05,26,625.047,2087.000
feabcls,tai30_20_05,26,630.047,2087.000
feabcls,tai30_20_05,26,636.219,2087.000
feabcls,tai30_20_05,26,640.156,2087.000
feabcls,tai30_20_05,26,645.297,2087.000
feabcls,tai30_20_05,26,650.500,2087.000
feabcls,tai30_20_05,26,655.594,2087.000
feabcls,tai30_20_05,26,660.688,2087.000
feabcls,tai30_20_05,26,665.672,2087.000
feabcls,tai30_20_05,26,670.953,2087.000
feabcls,tai30_20_05,26,676.062,2087.000
feabcls,tai30_20_05,26,680.000,2087.000
feabcls,tai30_20_05,26,685.219,2087.000
feabcls,tai30_20_05,26,690.344,2087.000
feabcls,tai30_20_05,26,695.688,2087.000
feabcls,tai30_20_05,26,701.188,2087.000
feabcls,tai30_20_05,26,705.125,2087.000
feabcls,tai30_20_05,26,710.234,2087.000
feabcls,tai30_20_05,26,715.406,2087.000
feabcls,tai30_20_05,26,720.531,2087.000
feabcls,tai30_20_05,26,725.672,2087.000
feabcls,tai30_20_05,26,731.047,2085.500
feabcls,tai30_20_05,26,736.203,2085.500
feabcls,tai30_20_05,26,741.000,2085.500
feabcls,tai30_20_05,26,745.734,2085.500
feabcls,tai30_20_05,26,750.422,2085.500
feabcls,tai30_20_05,26,755.859,2085.500
feabcls,tai30_20_05,26,760.484,2085.500
feabcls,tai30_20_05,26,765.047,2085.500
feabcls,tai30_20_05,26,770.688,2085.500
feabcls,tai30_20_05,26,775.766,2085.500
feabcls,tai30_20_05,26,780.594,2085.500
feabcls,tai30_20_05,26,785.484,2085.500
feabcls,tai30_20_05,26,790.516,2085.500
feabcls,tai30_20_05,26,795.625,2085.500
feabcls,tai30_20_05,26,800.375,2085.500
feabcls,tai30_20_05,26,806.078,2085.500
feabcls,tai30_20_05,26,810.859,2085.500
feabcls,tai30_20_05,26,815.594,2085.500
feabcls,tai30_20_05,26,820.578,2085.500
feabcls,tai30_20_05,26,825.516,2085.500
feabcls,tai30_20_05,26,830.453,2085.500
feabcls,tai30_20_05,26,835.000,2085.500
feabcls,tai30_20_05,26,840.609,2085.500
feabcls,tai30_20_05,26,845.203,2085.500
feabcls,tai30_20_05,26,851.219,2085.500
feabcls,tai30_20_05,26,855.078,2085.500
feabcls,tai30_20_05,26,861.250,2085.500
feabcls,tai30_20_05,26,866.109,2085.500
feabcls,tai30_20_05,26,871.000,2085.500
feabcls,tai30_20_05,26,875.906,2085.500
feabcls,tai30_20_05,26,880.969,2085.500
feabcls,tai30_20_05,26,886.109,2085.500
feabcls,tai30_20_05,26,891.047,2085.500
feabcls,tai30_20_05,26,895.797,2085.500
feabcls,tai30_20_05,27,0.109,2738.500
feabcls,tai30_20_05,27,7.125,2309.000
feabcls,tai30_20_05,27,11.656,2268.000
feabcls,tai30_20_05,27,15.953,2241.000
feabcls,tai30_20_05,27,20.125,2222.500
feabcls,tai30_20_05,27,26.125,2197.000
feabcls,tai30_20_05,27,30.156,2183.000
feabcls,tai30_20_05,27,35.953,2175.000
feabcls,tai30_20_05,27,41.656,2168.500
feabcls,tai30_20_05,27,45.422,2134.500
feabcls,tai30_20_05,27,50.906,2133.000
feabcls,tai30_20_05,27,56.484,2133.000
feabcls,tai30_20_05,27,60.203,2133.000
feabcls,tai30_20_05,27,65.531,2128.500
feabcls,tai30_20_05,27,70.828,2127.000
feabcls,tai30_20_05,27,76.062,2123.500
feabcls,tai30_20_05,27,81.297,2123.500
feabcls,tai30_20_05,27,86.703,2105.500
feabcls,tai30_20_05,27,90.156,2105.500
feabcls,tai30_20_05,27,95.422,2105.500
feabcls,tai30_20_05,27,100.781,2101.000
feabcls,tai30_20_05,27,106.141,2092.500
feabcls,tai30_20_05,27,111.375,2092.500
feabcls,tai30_20_05,27,116.594,2092.500
feabcls,tai30_20_05,27,120.109,2092.500
feabcls,tai30_20_05,27,125.047,2092.000
feabcls,tai30_20_05,27,131.250,2092.000
feabcls,tai30_20_05,27,135.750,2089.500
feabcls,tai30_20_05,27,140.016,2087.500
feabcls,tai30_20_05,27,145.734,2087.000
feabcls,tai30_20_05,27,150.969,2087.000
feabcls,tai30_20_05,27,156.031,2087.000
feabcls,tai30_20_05,27,161.172,2085.500
feabcls,tai30_20_05,27,166.234,2085.500
feabcls,tai30_20_05,27,170.141,2084.000
feabcls,tai30_20_05,27,175.656,2082.000
feabcls,tai30_20_05,27,181.062,2079.500
feabcls,tai30_20_05,27,185.453,2078.500
feabcls,tai30_20_05,27,190.844,2078.500
feabcls,tai30_20_05,27,196.016,2076.500
feabcls,tai30_20_05,27,201.109,2076.000
feabcls,tai30_20_05,27,205.094,2076.000
feabcls,tai30_20_05,27,210.047,2076.000
feabcls,tai30_20_05,27,216.141,2076.000
feabcls,tai30_20_05,27,220.641,2075.500
feabcls,tai30_20_05,27,225.359,2075.500
feabcls,tai30_20_05,27,230.109,2075.000
feabcls,tai30_20_05,27,235.938,2075.000
feabcls,tai30_20_05,27,240.953,2075.000
feabcls,tai30_20_05,27,246.031,2075.000
feabcls,tai30_20_05,27,251.234,2075.000
feabcls,tai30_20_05,27,255.078,2075.000
feabcls,tai30_20_05,27,260.281,2075.000
feabcls,tai30_20_05,27,265.469,2075.000
feabcls,tai30_20_05,27,270.375,2075.000
feabcls,tai30_20_05,27,275.500,2075.000
feabcls,tai30_20_05,27,280.281,2075.000
feabcls,tai30_20_05,27,285.344,2075.000
feabcls,tai30_20_05,27,290.234,2075.000
feabcls,tai30_20_05,27,295.297,2075.000
feabcls,tai30_20_05,27,300.406,2075.000
feabcls,tai30_20_05,27,305.484,2075.000
feabcls,tai30_20_05,27,310.484,2075.000
feabcls,tai30_20_05,27,315.531,2075.000
feabcls,tai30_20_05,27,320.406,2075.000
feabcls,tai30_20_05,27,325.453,2075.000
feabcls,tai30_20_05,27,330.438,2075.000
feabcls,tai30_20_05,27,335.297,2075.000
feabcls,tai30_20_05,27,340.125,2075.000
feabcls,tai30_20_05,27,345.094,2075.000
feabcls,tai30_20_05,27,351.219,2075.000
feabcls,tai30_20_05,27,355.141,2075.000
feabcls,tai30_20_05,27,360.344,2075.000
feabcls,tai30_20_05,27,365.312,2075.000
feabcls,tai30_20_05,27,370.203,2075.000
feabcls,tai30_20_05,27,375.188,2075.000
feabcls,tai30_20_05,27,380.141,2075.000
feabcls,tai30_20_05,27,385.266,2075.000
feabcls,tai30_20_05,27,390.188,2075.000
feabcls,tai30_20_05,27,395.219,2075.000
feabcls,tai30_20_05,27,400.328,2075.000
feabcls,tai30_20_05,27,405.391,2075.000
feabcls,tai30_20_05,27,410.328,2075.000
feabcls,tai30_20_05,27,415.094,2075.000
feabcls,tai30_20_05,27,420.016,2075.000
feabcls,tai30_20_05,27,425.953,2075.000
feabcls,tai30_20_05,27,431.078,2075.000
feabcls,tai30_20_05,27,435.984,2075.000
feabcls,tai30_20_05,27,440.875,2075.000
feabcls,tai30_20_05,27,445.781,2075.000
feabcls,tai30_20_05,27,450.766,2075.000
feabcls,tai30_20_05,27,455.609,2075.000
feabcls,tai30_20_05,27,460.391,2075.000
feabcls,tai30_20_05,27,465.172,2075.000
feabcls,tai30_20_05,27,470.203,2075.000
feabcls,tai30_20_05,27,475.031,2075.000
feabcls,tai30_20_05,27,480.906,2075.000
feabcls,tai30_20_05,27,485.812,2075.000
feabcls,tai30_20_05,27,490.656,2075.000
feabcls,tai30_20_05,27,495.562,2075.000
feabcls,tai30_20_05,27,500.406,2075.000
feabcls,tai30_20_05,27,505.312,2075.000
feabcls,tai30_20_05,27,510.547,2075.000
feabcls,tai30_20_05,27,515.500,2075.000
feabcls,tai30_20_05,27,520.516,2075.000
feabcls,tai30_20_05,27,525.203,2075.000
feabcls,tai30_20_05,27,531.141,2075.000
feabcls,tai30_20_05,27,535.906,2075.000
feabcls,tai30_20_05,27,541.109,2075.000
feabcls,tai30_20_05,27,545.047,2075.000
feabcls,tai30_20_05,27,550.172,2075.000
feabcls,tai30_20_05,27,555.203,2075.000
feabcls,tai30_20_05,27,560.406,2075.000
feabcls,tai30_20_05,27,565.219,2075.000
feabcls,tai30_20_05,27,570.172,2075.000
feabcls,tai30_20_05,27,575.156,2075.000
feabcls,tai30_20_05,27,580.031,2075.000
feabcls,tai30_20_05,27,585.047,2075.000
feabcls,tai30_20_05,27,590.266,2075.000
feabcls,tai30_20_05,27,595.250,2075.000
feabcls,tai30_20_05,27,600.188,2075.000
feabcls,tai30_20_05,27,605.391,2075.000
feabcls,tai30_20_05,27,610.422,2075.000
feabcls,tai30_20_05,27,615.484,2075.000
feabcls,tai30_20_05,27,620.609,2075.000
feabcls,tai30_20_05,27,625.531,2075.000
feabcls,tai30_20_05,27,630.562,2075.000
feabcls,tai30_20_05,27,635.531,2075.000
feabcls,tai30_20_05,27,640.578,2075.000
feabcls,tai30_20_05,27,645.609,2075.000
feabcls,tai30_20_05,27,650.812,2075.000
feabcls,tai30_20_05,27,655.766,2075.000
feabcls,tai30_20_05,27,660.688,2075.000
feabcls,tai30_20_05,27,665.781,2075.000
feabcls,tai30_20_05,27,670.641,2075.000
feabcls,tai30_20_05,27,675.297,2075.000
feabcls,tai30_20_05,27,680.172,2075.000
feabcls,tai30_20_05,27,686.141,2075.000
feabcls,tai30_20_05,27,691.141,2075.000
feabcls,tai30_20_05,27,696.156,2075.000
feabcls,tai30_20_05,27,701.125,2075.000
feabcls,tai30_20_05,27,706.016,2075.000
feabcls,tai30_20_05,27,710.031,2075.000
feabcls,tai30_20_05,27,715.094,2075.000
feabcls,tai30_20_05,27,720.047,2075.000
feabcls,tai30_20_05,27,725.125,2075.000
feabcls,tai30_20_05,27,731.078,2075.000
feabcls,tai30_20_05,27,736.016,2075.000
feabcls,tai30_20_05,27,740.859,2075.000
feabcls,tai30_20_05,27,745.766,2075.000
feabcls,tai30_20_05,27,750.953,2075.000
feabcls,tai30_20_05,27,756.062,2075.000
feabcls,tai30_20_05,27,761.203,2075.000
feabcls,tai30_20_05,27,765.156,2075.000
feabcls,tai30_20_05,27,770.094,2075.000
feabcls,tai30_20_05,27,776.141,2075.000
feabcls,tai30_20_05,27,781.000,2075.000
feabcls,tai30_20_05,27,785.953,2075.000
feabcls,tai30_20_05,27,791.047,2075.000
feabcls,tai30_20_05,27,796.141,2075.000
feabcls,tai30_20_05,27,801.188,2075.000
feabcls,tai30_20_05,27,805.000,2075.000
feabcls,tai30_20_05,27,810.000,2075.000
feabcls,tai30_20_05,27,815.203,2075.000
feabcls,tai30_20_05,27,820.188,2075.000
feabcls,tai30_20_05,27,826.156,2075.000
feabcls,tai30_20_05,27,831.016,2075.000
feabcls,tai30_20_05,27,836.125,2075.000
feabcls,tai30_20_05,27,840.047,2075.000
feabcls,tai30_20_05,27,845.016,2075.000
feabcls,tai30_20_05,27,850.375,2075.000
feabcls,tai30_20_05,27,855.219,2075.000
feabcls,tai30_20_05,27,860.297,2075.000
feabcls,tai30_20_05,27,865.297,2075.000
feabcls,tai30_20_05,27,870.344,2075.000
feabcls,tai30_20_05,27,875.266,2075.000
feabcls,tai30_20_05,27,880.266,2075.000
feabcls,tai30_20_05,27,886.156,2075.000
feabcls,tai30_20_05,27,891.047,2075.000
feabcls,tai30_20_05,27,896.094,2075.000
feabcls,tai30_20_05,28,0.078,2695.000
feabcls,tai30_20_05,28,7.312,2302.000
feabcls,tai30_20_05,28,11.922,2281.000
feabcls,tai30_20_05,28,16.266,2271.500
feabcls,tai30_20_05,28,20.453,2192.500
feabcls,tai30_20_05,28,26.453,2185.000
feabcls,tai30_20_05,28,30.312,2185.000
feabcls,tai30_20_05,28,36.109,2178.000
feabcls,tai30_20_05,28,41.766,2156.500
feabcls,tai30_20_05,28,45.547,2149.000
feabcls,tai30_20_05,28,51.016,2146.500
feabcls,tai30_20_05,28,56.500,2131.000
feabcls,tai30_20_05,28,60.094,2129.500
feabcls,tai30_20_05,28,65.312,2129.000
feabcls,tai30_20_05,28,70.672,2121.000
feabcls,tai30_20_05,28,76.031,2121.000
feabcls,tai30_20_05,28,81.531,2121.000
feabcls,tai30_20_05,28,85.188,2107.000
feabcls,tai30_20_05,28,90.453,2103.000
feabcls,tai30_20_05,28,95.547,2099.500
feabcls,tai30_20_05,28,100.656,2099.500
feabcls,tai30_20_05,28,105.703,2095.500
feabcls,tai30_20_05,28,110.734,2094.500
feabcls,tai30_20_05,28,115.641,2094.500
feabcls,tai30_20_05,28,120.453,2094.000
feabcls,tai30_20_05,28,125.125,2091.500
feabcls,tai30_20_05,28,131.094,2089.000
feabcls,tai30_20_05,28,135.516,2082.500
feabcls,tai30_20_05,28,141.328,2082.500
feabcls,tai30_20_05,28,145.891,2082.500
feabcls,tai30_20_05,28,150.547,2077.500
feabcls,tai30_20_05,28,155.031,2077.500
feabcls,tai30_20_05,28,160.859,2077.500
feabcls,tai30_20_05,28,165.141,2077.500
feabcls,tai30_20_05,28,170.453,2076.500
feabcls,tai30_20_05,28,175.281,2076.500
feabcls,tai30_20_05,28,180.078,2076.500
feabcls,tai30_20_05,28,185.047,2076.500
feabcls,tai30_20_05,28,190.266,2076.500
feabcls,tai30_20_05,28,195.750,2076.500
feabcls,tai30_20_05,28,201.109,2076.500
feabcls,tai30_20_05,28,206.359,2076.500
feabcls,tai30_20_05,28,210.266,2076.500
feabcls,tai30_20_05,28,215.672,2076.500
feabcls,tai30_20_05,28,221.109,2076.500
feabcls,tai30_20_05,28,226.234,2076.500
feabcls,tai30_20_05,28,231.203,2076.500
feabcls,tai30_20_05,28,235.062,2076.500
feabcls,tai30_20_05,28,240.422,2076.500
feabcls,tai30_20_05,28,245.719,2076.500
feabcls,tai30_20_05,28,251.109,2076.500
feabcls,tai30_20_05,28,255.219,2076.500
feabcls,tai30_20_05,28,260.531,2076.500
feabcls,tai30_20_05,28,265.734,2076.500
feabcls,tai30_20_05,28,271.078,2076.500
feabcls,tai30_20_05,28,275.234,2076.500
feabcls,tai30_20_05,28,280.703,2076.500
feabcls,tai30_20_05,28,286.219,2076.500
feabcls,tai30_20_05,28,290.141,2076.500
feabcls,tai30_20_05,28,295.453,2076.500
feabcls,tai30_20_05,28,300.797,2076.000
feabcls,tai30_20_05,28,306.219,2076.000
feabcls,tai30_20_05,28,310.188,2074.500
feabcls,tai30_20_05,28,315.422,2073.000
feabcls,tai30_20_05,28,320.719,2072.000
feabcls,tai30_20_05,28,325.938,2072.000
feabcls,tai30_20_05,28,331.266,2072.000
feabcls,tai30_20_05,28,335.406,2072.000
feabcls,tai30_20_05,28,340.875,2071.500
feabcls,tai30_20_05,28,346.344,2071.500
feabcls,tai30_20_05,28,350.500,2071.000
feabcls,tai30_20_05,28,355.922,2071.000
feabcls,tai30_20_05,28,361.016,2071.000
feabcls,tai30_20_05,28,366.078,2071.000
feabcls,tai30_20_05,28,370.891,2071.000
feabcls,tai30_20_05,28,375.891,2071.000
feabcls,tai30_20_05,28,381.312,2071.000
feabcls,tai30_20_05,28,385.250,2071.000
feabcls,tai30_20_05,28,390.812,2071.000
feabcls,tai30_20_05,28,396.297,2071.000
feabcls,tai30_20_05,28,400.125,2071.000
feabcls,tai30_20_05,28,405.031,2071.000
feabcls,tai30_20_05,28,410.953,2071.000
feabcls,tai30_20_05,28,415.719,2071.000
feabcls,tai30_20_05,28,420.719,2071.000
feabcls,tai30_20_05,28,425.750,2071.000
feabcls,tai30_20_05,28,430.734,2071.000
feabcls,tai30_20_05,28,435.734,2071.000
feabcls,tai30_20_05,28,440.766,2071.000
feabcls,tai30_20_05,28,445.828,2071.000
feabcls,tai30_20_05,28,450.828,2071.000
feabcls,tai30_20_05,28,455.703,2071.000
feabcls,tai30_20_05,28,460.797,2071.000
feabcls,tai30_20_05,28,465.938,2071.000
feabcls,tai30_20_05,28,471.156,2071.000
feabcls,tai30_20_05,28,475.062,2071.000
feabcls,tai30_20_05,28,480.562,2071.000
feabcls,tai30_20_05,28,486.031,2071.000
feabcls,tai30_20_05,28,491.312,2071.000
feabcls,tai30_20_05,28,495.234,2071.000
feabcls,tai30_20_05,28,500.625,2071.000
feabcls,tai30_20_05,28,505.891,2071.000
feabcls,tai30_20_05,28,511.141,2071.000
feabcls,tai30_20_05,28,515.062,2071.000
feabcls,tai30_20_05,28,520.297,2071.000
feabcls,tai30_20_05,28,525.469,2071.000
feabcls,tai30_20_05,28,530.891,2071.000
feabcls,tai30_20_05,28,536.141,2071.000
feabcls,tai30_20_05,28,540.141,2071.000
feabcls,tai30_20_05,28,545.312,2071.000
feabcls,tai30_20_05,28,550.500,2071.000
feabcls,tai30_20_05,28,555.812,2071.000
feabcls,tai30_20_05,28,561.141,2071.000
feabcls,tai30_20_05,28,565.172,2071.000
feabcls,tai30_20_05,28,570.641,2071.000
feabcls,tai30_20_05,28,575.812,2071.000
feabcls,tai30_20_05,28,580.797,2071.000
feabcls,tai30_20_05,28,585.828,2071.000
feabcls,tai30_20_05,28,591.094,2071.000
feabcls,tai30_20_05,28,595.094,2071.000
feabcls,tai30_20_05,28,600.266,2071.000
feabcls,tai30_20_05,28,605.672,2071.000
feabcls,tai30_20_05,28,611.047,2071.000
feabcls,tai30_20_05,28,616.203,2071.000
feabcls,tai30_20_05,28,621.250,2071.000
feabcls,tai30_20_05,28,625.234,2071.000
feabcls,tai30_20_05,28,630.547,2071.000
feabcls,tai30_20_05,28,635.828,2071.000
feabcls,tai30_20_05,28,641.000,2071.000
feabcls,tai30_20_05,28,646.125,2071.000
feabcls,tai30_20_05,28,651.203,2071.000
feabcls,tai30_20_05,28,656.250,2071.000
feabcls,tai30_20_05,28,660.125,2071.000
feabcls,tai30_20_05,28,665.219,2071.000
feabcls,tai30_20_05,28,670.500,2071.000
feabcls,tai30_20_05,28,675.844,2071.000
feabcls,tai30_20_05,28,681.219,2071.000
feabcls,tai30_20_05,28,685.078,2071.000
feabcls,tai30_20_05,28,691.234,2071.000
feabcls,tai30_20_05,28,695.078,2071.000
feabcls,tai30_20_05,28,700.391,2071.000
feabcls,tai30_20_05,28,705.422,2071.000
feabcls,tai30_20_05,28,710.516,2071.000
feabcls,tai30_20_05,28,715.547,2071.000
feabcls,tai30_20_05,28,720.875,2071.000
feabcls,tai30_20_05,28,726.156,2071.000
feabcls,tai30_20_05,28,730.031,2071.000
feabcls,tai30_20_05,28,735.172,2071.000
feabcls,tai30_20_05,28,740.234,2071.000
feabcls,tai30_20_05,28,745.344,2071.000
feabcls,tai30_20_05,28,750.219,2071.000
feabcls,tai30_20_05,28,755.188,2071.000
feabcls,tai30_20_05,28,760.359,2071.000
feabcls,tai30_20_05,28,765.766,2071.000
feabcls,tai30_20_05,28,771.172,2071.000
feabcls,tai30_20_05,28,775.328,2071.000
feabcls,tai30_20_05,28,780.844,2071.000
feabcls,tai30_20_05,28,786.281,2071.000
feabcls,tai30_20_05,28,790.109,2071.000
feabcls,tai30_20_05,28,795.203,2071.000
feabcls,tai30_20_05,28,800.516,2071.000
feabcls,tai30_20_05,28,805.859,2071.000
feabcls,tai30_20_05,28,810.938,2071.000
feabcls,tai30_20_05,28,816.297,2069.500
feabcls,tai30_20_05,28,820.172,2069.500
feabcls,tai30_20_05,28,825.188,2069.500
feabcls,tai30_20_05,28,831.109,2069.500
feabcls,tai30_20_05,28,835.766,2069.500
feabcls,tai30_20_05,28,840.812,2069.500
feabcls,tai30_20_05,28,846.234,2069.500
feabcls,tai30_20_05,28,850.094,2069.500
feabcls,tai30_20_05,28,855.391,2069.500
feabcls,tai30_20_05,28,860.750,2069.500
feabcls,tai30_20_05,28,865.984,2069.500
feabcls,tai30_20_05,28,871.141,2069.500
feabcls,tai30_20_05,28,875.078,2069.500
feabcls,tai30_20_05,28,880.250,2069.500
feabcls,tai30_20_05,28,885.672,2069.500
feabcls,tai30_20_05,28,890.984,2069.500
feabcls,tai30_20_05,28,896.203,2069.500
feabcls,tai30_20_05,28,900.109,2069.500
feabcls,tai30_20_05,29,0.078,2692.500
feabcls,tai30_20_05,29,7.078,2311.500
feabcls,tai30_20_05,29,11.594,2248.000
feabcls,tai30_20_05,29,15.969,2211.000
feabcls,tai30_20_05,29,20.219,2211.000
feabcls,tai30_20_05,29,26.688,2211.000
feabcls,tai30_20_05,29,30.719,2201.500
feabcls,tai30_20_05,29,36.938,2179.500
feabcls,tai30_20_05,29,41.031,2179.500
feabcls,tai30_20_05,29,45.047,2158.500
feabcls,tai30_20_05,29,50.797,2151.000
feabcls,tai30_20_05,29,56.438,2151.000
feabcls,tai30_20_05,29,60.125,2151.000
feabcls,tai30_20_05,29,65.500,2140.500
feabcls,tai30_20_05,29,70.750,2140.000
feabcls,tai30_20_05,29,76.062,2128.000
feabcls,tai30_20_05,29,81.484,2128.000
feabcls,tai30_20_05,29,85.266,2128.000
feabcls,tai30_20_05,29,90.500,2128.000
feabcls,tai30_20_05,29,95.828,2128.000
feabcls,tai30_20_05,29,101.125,2127.000
feabcls,tai30_20_05,29,106.750,2123.000
feabcls,tai30_20_05,29,110.516,2123.000
feabcls,tai30_20_05,29,115.984,2123.000
feabcls,tai30_20_05,29,121.391,2120.000
feabcls,tai30_20_05,29,126.750,2120.000
feabcls,tai30_20_05,29,130.281,2119.000
feabcls,tai30_20_05,29,135.516,2114.500
feabcls,tai30_20_05,29,140.594,2113.000
feabcls,tai30_20_05,29,145.609,2108.500
feabcls,tai30_20_05,29,150.562,2108.500
feabcls,tai30_20_05,29,155.484,2108.500
feabcls,tai30_20_05,29,160.531,2108.000
feabcls,tai30_20_05,29,165.688,2106.000
feabcls,tai30_20_05,29,170.609,2106.000
feabcls,tai30_20_05,29,175.578,2104.000
feabcls,tai30_20_05,29,180.484,2096.000
feabcls,tai30_20_05,29,185.266,2096.000
feabcls,tai30_20_05,29,190.062,2096.000
feabcls,tai30_20_05,29,196.188,2096.000
feabcls,tai30_20_05,29,200.906,2095.500
feabcls,tai30_20_05,29,205.672,2095.500
feabcls,tai30_20_05,29,210.156,2092.500
feabcls,tai30_20_05,29,216.172,2091.000
feabcls,tai30_20_05,29,220.594,2091.000
feabcls,tai30_20_05,29,226.094,2091.000
feabcls,tai30_20_05,29,230.062,2091.000
feabcls,tai30_20_05,29,235.328,2091.000
feabcls,tai30_20_05,29,240.703,2089.000
feabcls,tai30_20_05,29,245.891,2087.500
feabcls,tai30_20_05,29,250.984,2086.500
feabcls,tai30_20_05,29,255.938,2086.500
feabcls,tai30_20_05,29,261.219,2085.000
feabcls,tai30_20_05,29,265.656,2085.000
feabcls,tai30_20_05,29,270.062,2084.000
feabcls,tai30_20_05,29,275.750,2084.000
feabcls,tai30_20_05,29,281.297,2084.000
feabcls,tai30_20_05,29,285.453,2083.500
feabcls,tai30_20_05,29,290.672,2083.500
feabcls,tai30_20_05,29,295.609,2083.500
feabcls,tai30_20_05,29,300.453,2083.500
feabcls,tai30_20_05,29,305.234,2083.500
feabcls,tai30_20_05,29,310.297,2083.500
feabcls,tai30_20_05,29,315.719,2083.500
feabcls,tai30_20_05,29,321.078,2083.500
feabcls,tai30_20_05,29,325.000,2083.500
feabcls,tai30_20_05,29,330.359,2083.500
feabcls,tai30_20_05,29,335.203,2083.500
feabcls,tai30_20_05,29,341.141,2083.500
feabcls,tai30_20_05,29,346.234,2083.500
feabcls,tai30_20_05,29,350.016,2083.500
