algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_10,12,60.016,1291.000,1291.000
feabcls,tai15_15_10,13,60.078,1257.000,1257.000
feabcls,tai15_15_10,14,60.016,1291.500,1291.500
feabcls,tai15_15_10,15,60.062,1291.000,1288.000
feabcls,tai15_15_10,16,60.094,1291.500,1291.500
feabcls,tai15_15_10,17,55.047,1291.500,1291.500
feabcls,tai15_15_10,18,55.234,1291.500,1291.500
feabcls,tai15_15_10,19,60.016,1291.000,1288.000
feabcls,tai15_15_10,20,60.094,1291.500,1291.500
feabcls,tai15_15_10,21,60.062,1291.500,1291.500
feabcls,tai15_15_10,22,55.078,1291.500,1291.500
feabcls,tai15_15_10,23,60.062,1291.500,1291.500
feabcls,tai15_15_10,24,60.062,1287.000,1287.000
feabcls,tai15_15_10,25,60.016,1291.500,1291.500
feabcls,tai15_15_10,26,55.047,1291.500,1291.500
feabcls,tai15_15_10,27,55.094,1291.500,1291.500
feabcls,tai15_15_10,28,60.000,1291.000,1291.000
feabcls,tai15_15_10,29,60.031,1291.500,1291.500
feabcls,tai15_15_10,30,55.062,1287.000,1287.000
feabcls,tai20_20_01,1,65.266,1736.500,1726.000
feabcls,tai20_20_01,2,65.266,1728.500,1713.500
feabcls,tai20_20_01,3,65.312,1769.500,1767.500
feabcls,tai20_20_01,4,65.031,1764.000,1764.000
feabcls,tai20_20_01,5,65.141,1737.000,1736.000
feabcls,tai20_20_01,6,65.312,1760.000,1759.500
feabcls,tai20_20_01,7,65.391,1777.000,1766.500
feabcls,tai20_20_01,8,65.000,1768.000,1768.000
feabcls,tai20_20_01,9,65.344,1747.500,1747.500
feabcls,tai20_20_01,10,65.141,1768.500,1768.500
feabcls,tai20_20_01,11,65.047,1753.000,1753.000
feabcls,tai20_20_01,12,65.062,1756.000,1756.000
feabcls,tai20_20_01,13,65.312,1756.000,1756.000
feabcls,tai20_20_01,14,65.172,1763.000,1761.500
feabcls,tai20_20_01,15,65.375,1745.500,1745.500
feabcls,tai20_20_01,16,65.359,1755.000,1755.000
feabcls,tai20_20_01,17,65.484,1754.500,1753.500
feabcls,tai20_20_01,18,65.469,1748.500,1734.500
feabcls,tai20_20_01,19,65.094,1761.000,1761.000
feabcls,tai20_20_01,20,65.453,1764.500,1764.500
feabcls,tai20_20_01,21,65.391,1738.500,1736.500
feabcls,tai20_20_01,22,65.188,1765.000,1764.500
feabcls,tai20_20_01,23,65.219,1764.000,1764.000
feabcls,tai20_20_01,24,65.391,1758.000,1757.000
feabcls,tai20_20_01,25,65.328,1781.000,1777.500
feabcls,tai20_20_01,26,65.391,1746.000,1730.500
feabcls,tai20_20_01,27,65.297,1746.000,1744.500
feabcls,tai20_20_01,28,65.281,1753.500,1753.500
feabcls,tai20_20_01,29,65.359,1741.500,1741.500
feabcls,tai20_20_01,30,65.031,1759.500,1759.500
feabcls,tai20_20_02,1,65.078,1697.500,1697.500
feabcls,tai20_20_02,2,65.203,1678.500,1678.000
feabcls,tai20_20_02,3,65.188,1705.000,1705.000
feabcls,tai20_20_02,4,65.047,1701.000,1701.000
feabcls,tai20_20_02,5,65.062,1694.500,1694.500
feabcls,tai20_20_02,6,65.219,1695.500,1695.500
feabcls,tai20_20_02,7,65.016,1697.500,1697.500
feabcls,tai20_20_02,8,65.094,1697.000,1697.000
feabcls,tai20_20_02,9,65.016,1700.500,1700.500
feabcls,tai20_20_02,10,65.047,1711.500,1711.500
feabcls,tai20_20_02,11,65.297,1692.000,1692.000
feabcls,tai20_20_02,12,65.281,1693.500,1693.500
feabcls,tai20_20_02,13,65.312,1678.500,1675.500
feabcls,tai20_20_02,14,65.109,1700.000,1700.000
feabcls,tai20_20_02,15,65.266,1711.000,1706.000
feabcls,tai20_20_02,16,65.469,1715.000,1715.000
feabcls,tai20_20_02,17,65.359,1697.000,1697.000
feabcls,tai20_20_02,18,65.391,1690.500,1690.500
feabcls,tai20_20_02,19,65.266,1697.500,1697.500
feabcls,tai20_20_02,20,65.172,1698.500,1698.500
feabcls,tai20_20_02,21,65.422,1704.000,1702.500
feabcls,tai20_20_02,22,65.438,1700.000,1700.000
feabcls,tai20_20_02,23,65.125,1697.500,1697.500
feabcls,tai20_20_02,24,65.266,1701.000,1698.500
feabcls,tai20_20_02,25,65.047,1716.000,1705.000
feabcls,tai20_20_02,26,65.016,1718.000,1718.000
feabcls,tai20_20_02,27,65.125,1671.500,1671.500
feabcls,tai20_20_02,28,65.188,1698.000,1697.000
feabcls,tai20_20_02,29,65.172,1703.500,1700.500
feabcls,tai20_20_02,30,65.266,1697.500,1697.500
feabcls,tai20_20_03,1,65.359,1646.000,1646.000
feabcls,tai20_20_03,2,65.062,1629.000,1623.000
feabcls,tai20_20_03,3,65.188,1652.500,1652.500
feabcls,tai20_20_03,4,65.062,1625.500,1624.500
feabcls,tai20_20_03,5,65.281,1646.000,1646.000
feabcls,tai20_20_03,6,65.016,1633.000,1633.000
feabcls,tai20_20_03,7,65.156,1651.000,1651.000
feabcls,tai20_20_03,8,65.031,1654.000,1654.000
feabcls,tai20_20_03,9,65.203,1643.500,1643.500
feabcls,tai20_20_03,10,65.234,1644.000,1644.000
feabcls,tai20_20_03,11,65.156,1652.500,1652.500
feabcls,tai20_20_03,12,65.094,1633.000,1627.500
feabcls,tai20_20_03,13,65.375,1650.000,1650.000
feabcls,tai20_20_03,14,65.266,1644.000,1644.000
feabcls,tai20_20_03,15,65.125,1646.000,1646.000
feabcls,tai20_20_03,16,65.234,1645.500,1645.500
feabcls,tai20_20_03,17,65.141,1645.500,1643.500
feabcls,tai20_20_03,18,65.266,1651.000,1646.000
feabcls,tai20_20_03,19,65.375,1654.000,1654.000
feabcls,tai20_20_03,20,65.000,1643.500,1643.500
feabcls,tai20_20_03,21,65.156,1644.000,1644.000
feabcls,tai20_20_03,22,65.328,1647.000,1646.000
feabcls,tai20_20_03,23,65.062,1634.500,1634.500
feabcls,tai20_20_03,24,65.156,1644.000,1644.000
feabcls,tai20_20_03,25,65.328,1644.000,1644.000
feabcls,tai20_20_03,26,65.453,1631.000,1631.000
feabcls,tai20_20_03,27,65.375,1651.000,1651.000
feabcls,tai20_20_03,28,65.125,1643.500,1642.000
feabcls,tai20_20_03,29,65.344,1644.000,1644.000
feabcls,tai20_20_03,30,65.219,1642.000,1642.000
feabcls,tai20_20_04,1,65.375,1748.000,1748.000
feabcls,tai20_20_04,2,65.328,1699.000,1699.000
feabcls,tai20_20_04,3,65.438,1722.500,1722.500
feabcls,tai20_20_04,4,65.109,1726.000,1726.000
feabcls,tai20_20_04,5,65.203,1725.000,1725.000
feabcls,tai20_20_04,6,65.438,1730.000,1730.000
feabcls,tai20_20_04,7,65.109,1697.500,1697.500
feabcls,tai20_20_04,8,65.375,1730.500,1730.500
feabcls,tai20_20_04,9,65.203,1739.500,1739.500
feabcls,tai20_20_04,10,65.438,1746.000,1746.000
feabcls,tai20_20_04,11,65.438,1715.000,1715.000
feabcls,tai20_20_04,12,65.328,1734.500,1733.500
feabcls,tai20_20_04,13,65.281,1715.000,1715.000
feabcls,tai20_20_04,14,65.422,1710.000,1710.000
feabcls,tai20_20_04,15,65.016,1758.000,1758.000
feabcls,tai20_20_04,16,65.547,1718.000,1718.000
feabcls,tai20_20_04,17,65.281,1710.500,1710.500
feabcls,tai20_20_04,18,65.234,1710.000,1710.000
feabcls,tai20_20_04,19,65.328,1703.000,1692.000
feabcls,tai20_20_04,20,65.156,1733.000,1732.000
feabcls,tai20_20_04,21,65.469,1758.000,1746.000
feabcls,tai20_20_04,22,65.344,1739.500,1739.500
feabcls,tai20_20_04,23,65.031,1719.000,1716.000
feabcls,tai20_20_04,24,65.438,1724.000,1724.000
feabcls,tai20_20_04,25,65.109,1744.000,1731.000
feabcls,tai20_20_04,26,65.234,1692.000,1692.000
feabcls,tai20_20_04,27,65.000,1731.000,1731.000
feabcls,tai20_20_04,28,65.234,1740.500,1740.500
feabcls,tai20_20_04,29,65.297,1716.000,1715.000
feabcls,tai20_20_04,30,65.344,1710.000,1710.000
feabcls,tai20_20_05,1,65.250,1699.000,1699.000
feabcls,tai20_20_05,2,65.094,1663.000,1663.000
feabcls,tai20_20_05,3,65.000,1696.000,1696.000
feabcls,tai20_20_05,4,65.234,1685.500,1685.500
feabcls,tai20_20_05,5,65.422,1682.500,1680.000
feabcls,tai20_20_05,6,65.062,1699.500,1699.500
feabcls,tai20_20_05,7,65.234,1678.500,1678.500
feabcls,tai20_20_05,8,65.469,1686.500,1686.500
feabcls,tai20_20_05,9,65.109,1676.000,1676.000
feabcls,tai20_20_05,10,65.344,1690.000,1690.000
feabcls,tai20_20_05,11,65.219,1691.000,1684.500
feabcls,tai20_20_05,12,65.141,1685.500,1685.000
feabcls,tai20_20_05,13,65.094,1672.500,1672.500
feabcls,tai20_20_05,14,65.141,1679.500,1679.500
feabcls,tai20_20_05,15,65.484,1708.500,1708.500
feabcls,tai20_20_05,16,65.016,1680.000,1679.500
feabcls,tai20_20_05,17,65.469,1677.500,1677.500
feabcls,tai20_20_05,18,65.172,1662.500,1660.000
feabcls,tai20_20_05,19,65.406,1684.500,1684.500
feabcls,tai20_20_05,20,65.094,1686.000,1686.000
feabcls,tai20_20_05,21,65.250,1671.000,1670.000
feabcls,tai20_20_05,22,65.328,1670.500,1666.000
feabcls,tai20_20_05,23,65.500,1688.000,1688.000
feabcls,tai20_20_05,24,65.438,1687.000,1687.000
feabcls,tai20_20_05,25,65.250,1681.000,1681.000
feabcls,tai20_20_05,26,65.438,1684.500,1684.500
feabcls,tai20_20_05,27,65.406,1671.000,1671.000
feabcls,tai20_20_05,28,65.062,1672.000,1672.000
feabcls,tai20_20_05,29,65.438,1679.500,1679.500
feabcls,tai20_20_05,30,65.344,1663.000,1663.000
feabcls,tai20_20_06,1,65.406,1749.000,1749.000
feabcls,tai20_20_06,2,65.031,1746.500,1744.500
feabcls,tai20_20_06,3,65.406,1753.500,1753.500
feabcls,tai20_20_06,4,65.078,1748.000,1748.000
feabcls,tai20_20_06,5,65.328,1758.500,1758.500
