algo,inst,clase,arm,run,ecmax
abce3,tai20_20_03,20x20,V2H,17,1693.0
abce3,tai20_20_03,20x20,V2H,18,1688.5
abce3,tai20_20_03,20x20,V2H,19,1674.5
abce3,tai20_20_03,20x20,V2H,20,1696.0
abce3,tai20_20_03,20x20,V2H,21,1708.5
abce3,tai20_20_03,20x20,V2H,22,1676.0
abce3,tai20_20_03,20x20,V2H,23,1668.5
abce3,tai20_20_03,20x20,V2H,24,1696.0
abce3,tai20_20_03,20x20,V2H,25,1671.5
abce3,tai20_20_03,20x20,V2H,26,1657.5
abce3,tai20_20_03,20x20,V2H,27,1667.0
abce3,tai20_20_03,20x20,V2H,28,1680.0
abce3,tai20_20_03,20x20,V2H,29,1678.5
abce3,tai20_20_03,20x20,V2H,30,1694.5
abce3,tai20_20_03,20x20,V2,1,1669.0
abce3,tai20_20_03,20x20,V2,2,1703.5
abce3,tai20_20_03,20x20,V2,3,1678.0
abce3,tai20_20_03,20x20,V2,4,1646.0
abce3,tai20_20_03,20x20,V2,5,1681.5
abce3,tai20_20_03,20x20,V2,6,1672.5
abce3,tai20_20_03,20x20,V2,7,1652.5
abce3,tai20_20_03,20x20,V2,8,1659.0
abce3,tai20_20_03,20x20,V2,9,1663.5
abce3,tai20_20_03,20x20,V2,10,1667.5
abce3,tai20_20_03,20x20,V2,11,1680.0
abce3,tai20_20_03,20x20,V2,12,1700.5
abce3,tai20_20_03,20x20,V2,13,1695.0
abce3,tai20_20_03,20x20,V2,14,1649.5
abce3,tai20_20_03,20x20,V2,15,1657.5
abce3,tai20_20_03,20x20,V2,16,1644.0
abce3,tai20_20_03,20x20,V2,17,1659.0
abce3,tai20_20_03,20x20,V2,18,1683.0
abce3,tai20_20_03,20x20,V2,19,1662.5
abce3,tai20_20_03,20x20,V2,20,1704.5
abce3,tai20_20_03,20x20,V2,21,1692.0
abce3,tai20_20_03,20x20,V2,22,1667.5
abce3,tai20_20_03,20x20,V2,23,1676.5
abce3,tai20_20_03,20x20,V2,24,1721.5
abce3,tai20_20_03,20x20,V2,25,1667.5
abce3,tai20_20_03,20x20,V2,26,1674.0
abce3,tai20_20_03,20x20,V2,27,1714.5
abce3,tai20_20_03,20x20,V2,28,1666.5
abce3,tai20_20_03,20x20,V2,29,1656.5
abce3,tai20_20_03,20x20,V2,30,1678.5
abce3,tai20_20_03,20x20,MOR,1,1711.0
abce3,tai20_20_03,20x20,MOR,2,1711.5
abce3,tai20_20_03,20x20,MOR,3,1691.0
abce3,tai20_20_03,20x20,MOR,4,1679.0
abce3,tai20_20_03,20x20,MOR,5,1696.5
abce3,tai20_20_03,20x20,MOR,6,1721.5
abce3,tai20_20_03,20x20,MOR,7,1691.0
abce3,tai20_20_03,20x20,MOR,8,1731.5
abce3,tai20_20_03,20x20,MOR,9,1689.0
abce3,tai20_20_03,20x20,MOR,10,1712.5
abce3,tai20_20_03,20x20,MOR,11,1756.0
abce3,tai20_20_03,20x20,MOR,12,1686.0
abce3,tai20_20_03,20x20,MOR,13,1708.0
abce3,tai20_20_03,20x20,MOR,14,1686.5
abce3,tai20_20_03,20x20,MOR,15,1691.0
abce3,tai20_20_03,20x20,MOR,16,1728.5
abce3,tai20_20_03,20x20,MOR,17,1685.0
abce3,tai20_20_03,20x20,MOR,18,1687.5
abce3,tai20_20_03,20x20,MOR,19,1704.0
abce3,tai20_20_03,20x20,MOR,20,1746.0
abce3,tai20_20_03,20x20,MOR,21,1710.0
abce3,tai20_20_03,20x20,MOR,22,1706.0
abce3,tai20_20_03,20x20,MOR,23,1685.0
abce3,tai20_20_03,20x20,MOR,24,1703.5
abce3,tai20_20_03,20x20,MOR,25,1710.0
abce3,tai20_20_03,20x20,MOR,26,1694.0
abce3,tai20_20_03,20x20,MOR,27,1724.5
abce3,tai20_20_03,20x20,MOR,28,1691.0
abce3,tai20_20_03,20x20,MOR,29,1717.0
abce3,tai20_20_03,20x20,MOR,30,1690.5
abce3,tai20_20_03,20x20,GT,1,1704.0
abce3,tai20_20_03,20x20,GT,2,1727.5
abce3,tai20_20_03,20x20,GT,3,1694.5
abce3,tai20_20_03,20x20,GT,4,1696.0
abce3,tai20_20_03,20x20,GT,5,1687.0
abce3,tai20_20_03,20x20,GT,6,1686.0
abce3,tai20_20_03,20x20,GT,7,1676.0
abce3,tai20_20_03,20x20,GT,8,1709.5
abce3,tai20_20_03,20x20,GT,9,1693.5
abce3,tai20_20_03,20x20,GT,10,1712.5
abce3,tai20_20_03,20x20,GT,11,1687.5
abce3,tai20_20_03,20x20,GT,12,1728.0
abce3,tai20_20_03,20x20,GT,13,1705.5
abce3,tai20_20_03,20x20,GT,14,1702.5
abce3,tai20_20_03,20x20,GT,15,1698.0
abce3,tai20_20_03,20x20,GT,16,1700.0
abce3,tai20_20_03,20x20,GT,17,1699.0
abce3,tai20_20_03,20x20,GT,18,1691.5
abce3,tai20_20_03,20x20,GT,19,1684.5
abce3,tai20_20_03,20x20,GT,20,1718.0
abce3,tai20_20_03,20x20,GT,21,1681.5
abce3,tai20_20_03,20x20,GT,22,1740.0
abce3,tai20_20_03,20x20,GT,23,1730.5
abce3,tai20_20_03,20x20,GT,24,1735.0
abce3,tai20_20_03,20x20,GT,25,1712.5
abce3,tai20_20_03,20x20,GT,26,1718.0
abce3,tai20_20_03,20x20,GT,27,1721.5
abce3,tai20_20_03,20x20,GT,28,1734.0
abce3,tai20_20_03,20x20,GT,29,1659.0
abce3,tai20_20_03,20x20,GT,30,1692.5
abce3,tai20_20_03,20x20,GP,1,1698.0
abce3,tai20_20_03,20x20,GP,2,1658.5
abce3,tai20_20_03,20x20,GP,3,1681.0
abce3,tai20_20_03,20x20,GP,4,1697.5
abce3,tai20_20_03,20x20,GP,5,1687.0
abce3,tai20_20_03,20x20,GP,6,1690.0
abce3,tai20_20_03,20x20,GP,7,1696.5
abce3,tai20_20_03,20x20,GP,8,1704.0
abce3,tai20_20_03,20x20,GP,9,1692.0
abce3,tai20_20_03,20x20,GP,10,1649.5
abce3,tai20_20_03,20x20,GP,11,1686.0
abce3,tai20_20_03,20x20,GP,12,1687.5
abce3,tai20_20_03,20x20,GP,13,1687.5
abce3,tai20_20_03,20x20,GP,14,1668.0
abce3,tai20_20_03,20x20,GP,15,1676.0
abce3,tai20_20_03,20x20,GP,16,1672.0
abce3,tai20_20_03,20x20,GP,17,1700.5
abce3,tai20_20_03,20x20,GP,18,1665.5
abce3,tai20_20_03,20x20,GP,19,1697.0
abce3,tai20_20_03,20x20,GP,20,1707.0
abce3,tai20_20_03,20x20,GP,21,1704.0
abce3,tai20_20_03,20x20,GP,22,1658.0
abce3,tai20_20_03,20x20,GP,23,1696.5
abce3,tai20_20_03,20x20,GP,24,1701.0
abce3,tai20_20_03,20x20,GP,25,1710.0
abce3,tai20_20_03,20x20,GP,26,1691.0
abce3,tai20_20_03,20x20,GP,27,1684.0
abce3,tai20_20_03,20x20,GP,28,1732.0
abce3,tai20_20_03,20x20,GP,29,1722.5
abce3,tai20_20_03,20x20,GP,30,1673.0
abce3,tai20_20_03,20x20,MIX,1,1688.5
abce3,tai20_20_03,20x20,MIX,2,1689.0
abce3,tai20_20_03,20x20,MIX,3,1675.0
abce3,tai20_20_03,20x20,MIX,4,1682.5
abce3,tai20_20_03,20x20,MIX,5,1632.5
abce3,tai20_20_03,20x20,MIX,6,1681.0
abce3,tai20_20_03,20x20,MIX,7,1668.5
abce3,tai20_20_03,20x20,MIX,8,1667.0
abce3,tai20_20_03,20x20,MIX,9,1666.5
abce3,tai20_20_03,20x20,MIX,10,1686.5
abce3,tai20_20_03,20x20,MIX,11,1690.0
abce3,tai20_20_03,20x20,MIX,12,1674.5
abce3,tai20_20_03,20x20,MIX,13,1657.5
abce3,tai20_20_03,20x20,MIX,14,1670.0
abce3,tai20_20_03,20x20,MIX,15,1660.5
abce3,tai20_20_03,20x20,MIX,16,1659.5
abce3,tai20_20_03,20x20,MIX,17,1693.0
abce3,tai20_20_03,20x20,MIX,18,1682.0
abce3,tai20_20_03,20x20,MIX,19,1663.0
abce3,tai20_20_03,20x20,MIX,20,1659.5
abce3,tai20_20_03,20x20,MIX,21,1691.0
abce3,tai20_20_03,20x20,MIX,22,1671.5
abce3,tai20_20_03,20x20,MIX,23,1667.5
abce3,tai20_20_03,20x20,MIX,24,1677.0
abce3,tai20_20_03,20x20,MIX,25,1705.0
abce3,tai20_20_03,20x20,MIX,26,1677.0
abce3,tai20_20_03,20x20,MIX,27,1669.0
abce3,tai20_20_03,20x20,MIX,28,1661.5
abce3,tai20_20_03,20x20,MIX,29,1690.5
abce3,tai20_20_03,20x20,MIX,30,1663.0
abce3,tai20_20_04,20x20,A0,1,1821.0
abce3,tai20_20_04,20x20,A0,2,1786.0
abce3,tai20_20_04,20x20,A0,3,1771.5
abce3,tai20_20_04,20x20,A0,4,1805.5
abce3,tai20_20_04,20x20,A0,5,1804.5
abce3,tai20_20_04,20x20,A0,6,1796.0
abce3,tai20_20_04,20x20,A0,7,1823.5
abce3,tai20_20_04,20x20,A0,8,1796.0
abce3,tai20_20_04,20x20,A0,9,1739.5
abce3,tai20_20_04,20x20,A0,10,1792.5
abce3,tai20_20_04,20x20,A0,11,1773.0
abce3,tai20_20_04,20x20,A0,12,1806.0
abce3,tai20_20_04,20x20,A0,13,1734.5
abce3,tai20_20_04,20x20,A0,14,1767.5
abce3,tai20_20_04,20x20,A0,15,1773.0
abce3,tai20_20_04,20x20,A0,16,1782.5
abce3,tai20_20_04,20x20,A0,17,1777.5
abce3,tai20_20_04,20x20,A0,18,1777.0
abce3,tai20_20_04,20x20,A0,19,1783.5
abce3,tai20_20_04,20x20,A0,20,1826.0
abce3,tai20_20_04,20x20,A0,21,1768.0
abce3,tai20_20_04,20x20,A0,22,1748.0
abce3,tai20_20_04,20x20,A0,23,1783.0
abce3,tai20_20_04,20x20,A0,24,1775.5
abce3,tai20_20_04,20x20,A0,25,1807.0
abce3,tai20_20_04,20x20,A0,26,1788.5
abce3,tai20_20_04,20x20,A0,27,1786.0
abce3,tai20_20_04,20x20,A0,28,1791.5
abce3,tai20_20_04,20x20,A0,29,1830.0
abce3,tai20_20_04,20x20,A0,30,1799.0
abce3,tai20_20_04,20x20,V2H,1,1764.0
abce3,tai20_20_04,20x20,V2H,2,1761.5
abce3,tai20_20_04,20x20,V2H,3,1770.0
abce3,tai20_20_04,20x20,V2H,4,1793.0
abce3,tai20_20_04,20x20,V2H,5,1762.0
abce3,tai20_20_04,20x20,V2H,6,1755.0
abce3,tai20_20_04,20x20,V2H,7,1749.0
abce3,tai20_20_04,20x20,V2H,8,1741.0
abce3,tai20_20_04,20x20,V2H,9,1751.0
abce3,tai20_20_04,20x20,V2H,10,1759.0
abce3,tai20_20_04,20x20,V2H,11,1806.0
abce3,tai20_20_04,20x20,V2H,12,1795.0
abce3,tai20_20_04,20x20,V2H,13,1753.5
abce3,tai20_20_04,20x20,V2H,14,1769.5
abce3,tai20_20_04,20x20,V2H,15,1749.0
abce3,tai20_20_04,20x20,V2H,16,1797.0
abce3,tai20_20_04,20x20,V2H,17,1782.5
abce3,tai20_20_04,20x20,V2H,18,1782.0
abce3,tai20_20_04,20x20,V2H,19,1744.5
abce3,tai20_20_04,20x20,V2H,20,1782.0
abce3,tai20_20_04,20x20,V2H,21,1779.5
abce3,tai20_20_04,20x20,V2H,22,1782.0
abce3,tai20_20_04,20x20,V2H,23,1753.0
abce3,tai20_20_04,20x20,V2H,24,1769.5
abce3,tai20_20_04,20x20,V2H,25,1791.0
abce3,tai20_20_04,20x20,V2H,26,1749.0
abce3,tai20_20_04,20x20,V2H,27,1783.5
abce3,tai20_20_04,20x20,V2H,28,1759.0
abce3,tai20_20_04,20x20,V2H,29,1759.5
abce3,tai20_20_04,20x20,V2H,30,1766.5
abce3,tai20_20_04,20x20,V2,1,1778.0
abce3,tai20_20_04,20x20,V2,2,1792.5
abce3,tai20_20_04,20x20,V2,3,1774.0
abce3,tai20_20_04,20x20,V2,4,1778.5
abce3,tai20_20_04,20x20,V2,5,1792.0
abce3,tai20_20_04,20x20,V2,6,1791.0
abce3,tai20_20_04,20x20,V2,7,1756.5
abce3,tai20_20_04,20x20,V2,8,1758.5
abce3,tai20_20_04,20x20,V2,9,1769.0
abce3,tai20_20_04,20x20,V2,10,1767.0
abce3,tai20_20_04,20x20,V2,11,1779.0
abce3,tai20_20_04,20x20,V2,12,1782.5
abce3,tai20_20_04,20x20,V2,13,1782.0
abce3,tai20_20_04,20x20,V2,14,1795.5
abce3,tai20_20_04,20x20,V2,15,1791.5
abce3,tai20_20_04,20x20,V2,16,1760.0
abce3,tai20_20_04,20x20,V2,17,1749.5
abce3,tai20_20_04,20x20,V2,18,1798.0
abce3,tai20_20_04,20x20,V2,19,1783.5
abce3,tai20_20_04,20x20,V2,20,1754.5
abce3,tai20_20_04,20x20,V2,21,1782.5
abce3,tai20_20_04,20x20,V2,22,1778.5
abce3,tai20_20_04,20x20,V2,23,1791.0
abce3,tai20_20_04,20x20,V2,24,1751.5
abce3,tai20_20_04,20x20,V2,25,1758.5
abce3,tai20_20_04,20x20,V2,26,1800.0
abce3,tai20_20_04,20x20,V2,27,1765.0
abce3,tai20_20_04,20x20,V2,28,1788.5
abce3,tai20_20_04,20x20,V2,29,1764.0
abce3,tai20_20_04,20x20,V2,30,1755.5
abce3,tai20_20_04,20x20,MOR,1,1774.0
abce3,tai20_20_04,20x20,MOR,2,1778.0
abce3,tai20_20_04,20x20,MOR,3,1754.0
abce3,tai20_20_04,20x20,MOR,4,1780.0
abce3,tai20_20_04,20x20,MOR,5,1797.0
abce3,tai20_20_04,20x20,MOR,6,1759.0
abce3,tai20_20_04,20x20,MOR,7,1778.5
abce3,tai20_20_04,20x20,MOR,8,1747.5
abce3,tai20_20_04,20x20,MOR,9,1786.0
abce3,tai20_20_04,20x20,MOR,10,1784.0
abce3,tai20_20_04,20x20,MOR,11,1782.0
abce3,tai20_20_04,20x20,MOR,12,1769.0
abce3,tai20_20_04,20x20,MOR,13,1827.0
abce3,tai20_20_04,20x20,MOR,14,1815.5
abce3,tai20_20_04,20x20,MOR,15,1791.0
abce3,tai20_20_04,20x20,MOR,16,1774.0
abce3,tai20_20_04,20x20,MOR,17,1736.5
abce3,tai20_20_04,20x20,MOR,18,1780.5
abce3,tai20_20_04,20x20,MOR,19,1819.0
abce3,tai20_20_04,20x20,MOR,20,1781.5
abce3,tai20_20_04,20x20,MOR,21,1766.0
abce3,tai20_20_04,20x20,MOR,22,1741.5
abce3,tai20_20_04,20x20,MOR,23,1771.5
abce3,tai20_20_04,20x20,MOR,24,1761.0
abce3,tai20_20_04,20x20,MOR,25,1801.0
abce3,tai20_20_04,20x20,MOR,26,1757.5
abce3,tai20_20_04,20x20,MOR,27,1778.5
abce3,tai20_20_04,20x20,MOR,28,1768.0
abce3,tai20_20_04,20x20,MOR,29,1789.0
abce3,tai20_20_04,20x20,MOR,30,1771.0
abce3,tai20_20_04,20x20,GT,1,1796.5
abce3,tai20_20_04,20x20,GT,2,1808.5
abce3,tai20_20_04,20x20,GT,3,1777.0
abce3,tai20_20_04,20x20,GT,4,1788.0
abce3,tai20_20_04,20x20,GT,5,1789.0
abce3,tai20_20_04,20x20,GT,6,1800.0
abce3,tai20_20_04,20x20,GT,7,1781.0
abce3,tai20_20_04,20x20,GT,8,1800.0
abce3,tai20_20_04,20x20,GT,9,1812.0
abce3,tai20_20_04,20x20,GT,10,1785.0
abce3,tai20_20_04,20x20,GT,11,1811.5
abce3,tai20_20_04,20x20,GT,12,1785.5
abce3,tai20_20_04,20x20,GT,13,1767.5
abce3,tai20_20_04,20x20,GT,14,1766.5
abce3,tai20_20_04,20x20,GT,15,1813.0
abce3,tai20_20_04,20x20,GT,16,1791.5
abce3,tai20_20_04,20x20,GT,17,1787.0
abce3,tai20_20_04,20x20,GT,18,1805.0
abce3,tai20_20_04,20x20,GT,19,1810.0
abce3,tai20_20_04,20x20,GT,20,1818.0
abce3,tai20_20_04,20x20,GT,21,1766.0
abce3,tai20_20_04,20x20,GT,22,1783.5
abce3,tai20_20_04,20x20,GT,23,1809.0
abce3,tai20_20_04,20x20,GT,24,1760.0
abce3,tai20_20_04,20x20,GT,25,1786.5
abce3,tai20_20_04,20x20,GT,26,1759.0
abce3,tai20_20_04,20x20,GT,27,1791.0
abce3,tai20_20_04,20x20,GT,28,1742.5
abce3,tai20_20_04,20x20,GT,29,1811.5
abce3,tai20_20_04,20x20,GT,30,1814.0
abce3,tai20_20_04,20x20,GP,1,1763.5
abce3,tai20_20_04,20x20,GP,2,1791.0
abce3,tai20_20_04,20x20,GP,3,1794.5
abce3,tai20_20_04,20x20,GP,4,1785.0
abce3,tai20_20_04,20x20,GP,5,1805.0
abce3,tai20_20_04,20x20,GP,6,1832.0
abce3,tai20_20_04,20x20,GP,7,1784.5
abce3,tai20_20_04,20x20,GP,8,1782.0
abce3,tai20_20_04,20x20,GP,9,1787.5
abce3,tai20_20_04,20x20,GP,10,1820.0
abce3,tai20_20_04,20x20,GP,11,1798.0
abce3,tai20_20_04,20x20,GP,12,1763.0
abce3,tai20_20_04,20x20,GP,13,1805.0
abce3,tai20_20_04,20x20,GP,14,1773.0
abce3,tai20_20_04,20x20,GP,15,1798.0
abce3,tai20_20_04,20x20,GP,16,1799.0
abce3,tai20_20_04,20x20,GP,17,1794.5
abce3,tai20_20_04,20x20,GP,18,1790.0
abce3,tai20_20_04,20x20,GP,19,1774.0
abce3,tai20_20_04,20x20,GP,20,1767.5
abce3,tai20_20_04,20x20,GP,21,1800.5
abce3,tai20_20_04,20x20,GP,22,1787.0
abce3,tai20_20_04,20x20,GP,23,1829.5
abce3,tai20_20_04,20x20,GP,24,1786.5
abce3,tai20_20_04,20x20,GP,25,1800.5
abce3,tai20_20_04,20x20,GP,26,1795.0
abce3,tai20_20_04,20x20,GP,27,1794.0
abce3,tai20_20_04,20x20,GP,28,1793.5
abce3,tai20_20_04,20x20,GP,29,1795.5
abce3,tai20_20_04,20x20,GP,30,1794.0
abce3,tai20_20_04,20x20,MIX,1,1746.5
abce3,tai20_20_04,20x20,MIX,2,1761.5
abce3,tai20_20_04,20x20,MIX,3,1785.5
abce3,tai20_20_04,20x20,MIX,4,1748.0
abce3,tai20_20_04,20x20,MIX,5,1761.5
abce3,tai20_20_04,20x20,MIX,6,1782.0
abce3,tai20_20_04,20x20,MIX,7,1795.5
abce3,tai20_20_04,20x20,MIX,8,1777.5
abce3,tai20_20_04,20x20,MIX,9,1758.5
abce3,tai20_20_04,20x20,MIX,10,1761.0
abce3,tai20_20_04,20x20,MIX,11,1800.0
abce3,tai20_20_04,20x20,MIX,12,1792.5
abce3,tai20_20_04,20x20,MIX,13,1793.5
abce3,tai20_20_04,20x20,MIX,14,1791.5
abce3,tai20_20_04,20x20,MIX,15,1766.0
abce3,tai20_20_04,20x20,MIX,16,1756.5
abce3,tai20_20_04,20x20,MIX,17,1755.5
abce3,tai20_20_04,20x20,MIX,18,1783.0
abce3,tai20_20_04,20x20,MIX,19,1791.0
abce3,tai20_20_04,20x20,MIX,20,1766.5
abce3,tai20_20_04,20x20,MIX,21,1791.0
abce3,tai20_20_04,20x20,MIX,22,1767.0
abce3,tai20_20_04,20x20,MIX,23,1761.5
abce3,tai20_20_04,20x20,MIX,24,1743.0
abce3,tai20_20_04,20x20,MIX,25,1782.0
abce3,tai20_20_04,20x20,MIX,26,1806.5
abce3,tai20_20_04,20x20,MIX,27,1760.5
abce3,tai20_20_04,20x20,MIX,28,1783.0
abce3,tai20_20_04,20x20,MIX,29,1791.0
abce3,tai20_20_04,20x20,MIX,30,1768.0
abce3,tai20_20_05,20x20,A0,1,1732.5
abce3,tai20_20_05,20x20,A0,2,1750.5
abce3,tai20_20_05,20x20,A0,3,1753.0
abce3,tai20_20_05,20x20,A0,4,1716.5
abce3,tai20_20_05,20x20,A0,5,1737.5
abce3,tai20_20_05,20x20,A0,6,1754.0
abce3,tai20_20_05,20x20,A0,7,1754.5
abce3,tai20_20_05,20x20,A0,8,1732.0
abce3,tai20_20_05,20x20,A0,9,1691.0
abce3,tai20_20_05,20x20,A0,10,1756.5
abce3,tai20_20_05,20x20,A0,11,1773.5
abce3,tai20_20_05,20x20,A0,12,1741.0
abce3,tai20_20_05,20x20,A0,13,1785.5
abce3,tai20_20_05,20x20,A0,14,1769.0
abce3,tai20_20_05,20x20,A0,15,1750.5
abce3,tai20_20_05,20x20,A0,16,1755.5
abce3,tai20_20_05,20x20,A0,17,1743.0
abce3,tai20_20_05,20x20,A0,18,1777.5
abce3,tai20_20_05,20x20,A0,19,1746.0
abce3,tai20_20_05,20x20,A0,20,1744.0
abce3,tai20_20_05,20x20,A0,21,1756.0
abce3,tai20_20_05,20x20,A0,22,1748.0
abce3,tai20_20_05,20x20,A0,23,1745.5
abce3,tai20_20_05,20x20,A0,24,1764.0
abce3,tai20_20_05,20x20,A0,25,1725.0
abce3,tai20_20_05,20x20,A0,26,1760.5
abce3,tai20_20_05,20x20,A0,27,1748.5
abce3,tai20_20_05,20x20,A0,28,1704.5
abce3,tai20_20_05,20x20,A0,29,1762.0
abce3,tai20_20_05,20x20,A0,30,1761.5
abce3,tai20_20_05,20x20,V2H,1,1713.5
abce3,tai20_20_05,20x20,V2H,2,1767.5
abce3,tai20_20_05,20x20,V2H,3,1737.0
abce3,tai20_20_05,20x20,V2H,4,1749.5
abce3,tai20_20_05,20x20,V2H,5,1775.5
abce3,tai20_20_05,20x20,V2H,6,1718.0
abce3,tai20_20_05,20x20,V2H,7,1762.0
abce3,tai20_20_05,20x20,V2H,8,1730.0
abce3,tai20_20_05,20x20,V2H,9,1750.5
abce3,tai20_20_05,20x20,V2H,10,1727.5
abce3,tai20_20_05,20x20,V2H,11,1729.5
abce3,tai20_20_05,20x20,V2H,12,1726.0
abce3,tai20_20_05,20x20,V2H,13,1776.0
abce3,tai20_20_05,20x20,V2H,14,1737.5
abce3,tai20_20_05,20x20,V2H,15,1720.0
abce3,tai20_20_05,20x20,V2H,16,1738.0
abce3,tai20_20_05,20x20,V2H,17,1741.0
abce3,tai20_20_05,20x20,V2H,18,1743.5
abce3,tai20_20_05,20x20,V2H,19,1707.5
abce3,tai20_20_05,20x20,V2H,20,1731.0
abce3,tai20_20_05,20x20,V2H,21,1754.0
abce3,tai20_20_05,20x20,V2H,22,1717.5
abce3,tai20_20_05,20x20,V2H,23,1733.5
abce3,tai20_20_05,20x20,V2H,24,1720.5
abce3,tai20_20_05,20x20,V2H,25,1736.0
abce3,tai20_20_05,20x20,V2H,26,1730.5
abce3,tai20_20_05,20x20,V2H,27,1727.5
abce3,tai20_20_05,20x20,V2H,28,1707.0
abce3,tai20_20_05,20x20,V2H,29,1702.5
abce3,tai20_20_05,20x20,V2H,30,1755.5
abce3,tai20_20_05,20x20,V2,1,1727.0
abce3,tai20_20_05,20x20,V2,2,1750.0
abce3,tai20_20_05,20x20,V2,3,1728.0
abce3,tai20_20_05,20x20,V2,4,1740.0
abce3,tai20_20_05,20x20,V2,5,1708.0
abce3,tai20_20_05,20x20,V2,6,1724.5
abce3,tai20_20_05,20x20,V2,7,1765.5
abce3,tai20_20_05,20x20,V2,8,1719.5
abce3,tai20_20_05,20x20,V2,9,1737.0
abce3,tai20_20_05,20x20,V2,10,1760.5
abce3,tai20_20_05,20x20,V2,11,1741.0
abce3,tai20_20_05,20x20,V2,12,1738.0
abce3,tai20_20_05,20x20,V2,13,1726.5
abce3,tai20_20_05,20x20,V2,14,1709.0
abce3,tai20_20_05,20x20,V2,15,1705.0
abce3,tai20_20_05,20x20,V2,16,1743.5
abce3,tai20_20_05,20x20,V2,17,1744.5
abce3,tai20_20_05,20x20,V2,18,1738.5
abce3,tai20_20_05,20x20,V2,19,1718.5
abce3,tai20_20_05,20x20,V2,20,1733.0
abce3,tai20_20_05,20x20,V2,21,1744.0
abce3,tai20_20_05,20x20,V2,22,1755.5
abce3,tai20_20_05,20x20,V2,23,1734.0
abce3,tai20_20_05,20x20,V2,24,1776.5
abce3,tai20_20_05,20x20,V2,25,1694.5
abce3,tai20_20_05,20x20,V2,26,1703.5
abce3,tai20_20_05,20x20,V2,27,1726.5
abce3,tai20_20_05,20x20,V2,28,1739.5
abce3,tai20_20_05,20x20,V2,29,1738.5
abce3,tai20_20_05,20x20,V2,30,1723.5
abce3,tai20_20_05,20x20,MOR,1,1732.0
abce3,tai20_20_05,20x20,MOR,2,1753.5
abce3,tai20_20_05,20x20,MOR,3,1748.0
abce3,tai20_20_05,20x20,MOR,4,1740.0
abce3,tai20_20_05,20x20,MOR,5,1730.0
abce3,tai20_20_05,20x20,MOR,6,1727.0
abce3,tai20_20_05,20x20,MOR,7,1754.0
abce3,tai20_20_05,20x20,MOR,8,1730.5
abce3,tai20_20_05,20x20,MOR,9,1748.5
abce3,tai20_20_05,20x20,MOR,10,1751.0
abce3,tai20_20_05,20x20,MOR,11,1754.0
abce3,tai20_20_05,20x20,MOR,12,1730.0
abce3,tai20_20_05,20x20,MOR,13,1710.5
abce3,tai20_20_05,20x20,MOR,14,1736.5
abce3,tai20_20_05,20x20,MOR,15,1730.0
abce3,tai20_20_05,20x20,MOR,16,1715.5
abce3,tai20_20_05,20x20,MOR,17,1741.0
abce3,tai20_20_05,20x20,MOR,18,1738.0
abce3,tai20_20_05,20x20,MOR,19,1731.5
abce3,tai20_20_05,20x20,MOR,20,1759.5
abce3,tai20_20_05,20x20,MOR,21,1759.5
abce3,tai20_20_05,20x20,MOR,22,1746.5
abce3,tai20_20_05,20x20,MOR,23,1768.0
abce3,tai20_20_05,20x20,MOR,24,1728.5
abce3,tai20_20_05,20x20,MOR,25,1732.5
abce3,tai20_20_05,20x20,MOR,26,1757.5
abce3,tai20_20_05,20x20,MOR,27,1750.5
abce3,tai20_20_05,20x20,MOR,28,1731.5
abce3,tai20_20_05,20x20,MOR,29,1756.0
abce3,tai20_20_05,20x20,MOR,30,1739.5
abce3,tai20_20_05,20x20,GT,1,1731.0
abce3,tai20_20_05,20x20,GT,2,1764.5
abce3,tai20_20_05,20x20,GT,3,1761.0
abce3,tai20_20_05,20x20,GT,4,1707.5
abce3,tai20_20_05,20x20,GT,5,1714.5
abce3,tai20_20_05,20x20,GT,6,1752.0
abce3,tai20_20_05,20x20,GT,7,1746.0
abce3,tai20_20_05,20x20,GT,8,1769.0
abce3,tai20_20_05,20x20,GT,9,1750.0
abce3,tai20_20_05,20x20,GT,10,1757.5
abce3,tai20_20_05,20x20,GT,11,1709.0
abce3,tai20_20_05,20x20,GT,12,1769.5
abce3,tai20_20_05,20x20,GT,13,1755.0
abce3,tai20_20_05,20x20,GT,14,1755.5
abce3,tai20_20_05,20x20,GT,15,1750.0
abce3,tai20_20_05,20x20,GT,16,1772.0
abce3,tai20_20_05,20x20,GT,17,1727.5
abce3,tai20_20_05,20x20,GT,18,1774.0
abce3,tai20_20_05,20x20,GT,19,1740.0
abce3,tai20_20_05,20x20,GT,20,1751.5
abce3,tai20_20_05,20x20,GT,21,1771.5
abce3,tai20_20_05,20x20,GT,22,1757.5
abce3,tai20_20_05,20x20,GT,23,1726.5
abce3,tai20_20_05,20x20,GT,24,1727.5
abce3,tai20_20_05,20x20,GT,25,1733.0
abce3,tai20_20_05,20x20,GT,26,1762.5
abce3,tai20_20_05,20x20,GT,27,1717.0
abce3,tai20_20_05,20x20,GT,28,1766.0
abce3,tai20_20_05,20x20,GT,29,1748.0
abce3,tai20_20_05,20x20,GT,30,1716.5
abce3,tai20_20_05,20x20,GP,1,1741.5
abce3,tai20_20_05,20x20,GP,2,1712.0
abce3,tai20_20_05,20x20,GP,3,1724.5
abce3,tai20_20_05,20x20,GP,4,1723.5
abce3,tai20_20_05,20x20,GP,5,1721.5
